seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0600,-0.4354,0.0173,-0.1005,1.2503,-9.1962,3.1682,-0.0232,0.0411,0.0020
0.0700,-0.3680,0.0135,-0.1267,1.2505,-9.1954,3.1702,-0.0260,0.0014,-0.0067
0.0800,-0.2459,0.0247,-0.1441,1.2491,-9.1947,3.1728,-0.0272,-0.0101,-0.0181
0.0900,-0.1122,0.0324,-0.1572,1.2467,-9.1942,3.1754,-0.0261,-0.0005,-0.0287
0.1000,0.0072,0.0372,-0.1690,1.2441,-9.1938,3.1775,-0.0191,0.0183,-0.0330
0.1100,0.0824,0.0388,-0.1686,1.2420,-9.1938,3.1785,-0.0079,0.0342,-0.0299
0.1200,0.1037,0.0367,-0.1565,1.2409,-9.1940,3.1783,0.0015,0.0349,-0.0173
0.1300,0.1126,0.0265,-0.1167,1.2412,-9.1942,3.1775,0.0066,0.0218,0.0025
0.1400,0.1187,-0.0033,-0.0494,1.2426,-9.1943,3.1766,0.0087,0.0076,0.0199
0.1500,0.1055,-0.0215,-0.0169,1.2449,-9.1943,3.1757,0.0105,-0.0025,0.0293
0.1600,0.0807,-0.0222,-0.0104,1.2475,-9.1943,3.1748,0.0100,-0.0090,0.0289
0.1700,0.0494,-0.0254,-0.0133,1.2493,-9.1943,3.1740,0.0100,-0.0137,0.0188
0.1800,0.0121,-0.0267,-0.0528,1.2500,-9.1946,3.1730,0.0155,-0.0105,0.0046
0.1900,0.0106,-0.0304,-0.0794,1.2498,-9.1952,3.1713,0.0232,0.0043,-0.0046
0.2000,0.0476,-0.0576,-0.0431,1.2499,-9.1961,3.1686,0.0296,0.0201,-0.0034
0.2100,0.0731,-0.0842,0.0058,1.2509,-9.1971,3.1653,0.0323,0.0263,0.0063
0.2200,0.0703,-0.1009,0.0602,1.2529,-9.1979,3.1622,0.0263,0.0239,0.0191
0.2300,0.0570,-0.0774,0.1174,1.2561,-9.1983,3.1598,0.0168,0.0322,0.0292
0.2400,0.0561,-0.0075,0.1464,1.2605,-9.1983,3.1579,0.0105,0.0623,0.0337
0.2500,0.0546,0.0351,0.1563,1.2665,-9.1982,3.1559,0.0091,0.1013,0.0379
0.2600,0.0390,0.0312,0.1867,1.2740,-9.1980,3.1534,0.0128,0.1340,0.0431
0.2700,0.0194,0.0094,0.2236,1.2829,-9.1978,3.1502,0.0147,0.1570,0.0498
0.2800,0.0148,-0.0044,0.2546,1.2933,-9.1975,3.1469,0.0092,0.1748,0.0593
0.2900,0.0428,-0.0352,0.3274,1.3048,-9.1968,3.1442,-0.0033,0.1904,0.0651
0.3000,0.0770,-0.0922,0.4173,1.3172,-9.1956,3.1427,-0.0220,0.2103,0.0649
0.3100,0.1402,-0.1326,0.5045,1.3299,-9.1938,3.1426,-0.0406,0.2419,0.0575
0.3200,0.2018,-0.1068,0.5555,1.3426,-9.1916,3.1435,-0.0538,0.2861,0.0398
0.3300,0.2041,-0.0737,0.5557,1.3547,-9.1894,3.1447,-0.0641,0.3357,0.0069
0.3400,0.1904,0.0221,0.5305,1.3644,-9.1874,3.1464,-0.0771,0.3749,-0.0402
0.3500,0.1829,0.1555,0.4770,1.3705,-9.1856,3.1492,-0.0986,0.3923,-0.0914
0.3600,0.1666,0.1752,0.4181,1.3724,-9.1836,3.1542,-0.1267,0.3977,-0.1367
0.3700,0.1087,0.0971,0.3797,1.3708,-9.1812,3.1618,-0.1566,0.4075,-0.1695
0.3800,0.0063,-0.0268,0.3530,1.3673,-9.1783,3.1718,-0.1808,0.4254,-0.1927
0.3900,-0.0667,-0.3627,0.6630,1.3627,-9.1745,3.1845,-0.2398,0.4193,-0.1950
0.4000,-0.0757,-0.6418,0.9733,1.3573,-9.1665,3.2099,-0.4146,0.2768,-0.1622
0.4100,-0.1544,-0.7902,0.4666,1.3493,-9.1528,3.2520,-0.5301,0.1141,-0.1528
0.4200,-0.1612,-0.6881,-0.0992,1.3361,-9.1386,3.2972,-0.4708,0.0979,-0.2074
0.4300,-0.0758,-0.4479,-0.1923,1.3174,-9.1278,3.3343,-0.3649,0.1336,-0.2840
0.4400,0.0574,0.0669,-0.3658,1.2937,-9.1216,3.3605,-0.2498,0.1689,-0.3389
0.4500,0.2817,0.8187,-0.5561,1.2687,-9.1193,3.3763,-0.1542,0.2163,-0.3408
0.4600,0.3589,1.2838,-0.6946,1.2469,-9.1190,3.3851,-0.1077,0.2320,-0.2991
0.4700,0.3639,1.5188,-0.8461,1.2293,-9.1189,3.3920,-0.1038,0.1806,-0.2366
0.4800,0.3992,1.5203,-0.8965,1.2158,-9.1176,3.4002,-0.1114,0.0888,-0.1582
0.4900,0.5396,1.1125,-1.0615,1.2065,-9.1155,3.4093,-0.0900,-0.0107,-0.0734
0.5000,0.6754,0.7051,-1.2234,1.2018,-9.1139,3.4152,-0.0190,-0.0978,0.0120
0.5100,0.7610,0.3785,-1.2106,1.2022,-9.1143,3.4138,0.0853,-0.1651,0.0967
0.5200,0.9083,-0.1443,-1.1184,1.2083,-9.1174,3.4034,0.1903,-0.1999,0.1762
0.5300,0.9622,-0.4143,-1.0057,1.2209,-9.1228,3.3843,0.2797,-0.2011,0.2470
0.5400,0.9232,-0.4753,-0.9415,1.2398,-9.1300,3.3580,0.3393,-0.1848,0.3087
0.5500,0.8174,-0.4051,-0.7944,1.2644,-9.1377,3.3277,0.3634,-0.1504,0.3494
0.5600,0.5699,-0.2156,-0.6198,1.2930,-9.1453,3.2957,0.3667,-0.0838,0.3578
0.5700,0.2485,-0.0176,-0.4987,1.3241,-9.1527,3.2626,0.3604,0.0232,0.3384
0.5800,0.0142,0.0527,-0.3712,1.3565,-9.1601,3.2284,0.3549,0.1541,0.3057
0.5900,-0.1149,0.0668,-0.2887,1.3902,-9.1676,3.1925,0.3575,0.2817,0.2749
0.6000,-0.1961,0.0507,-0.2609,1.4251,-9.1754,3.1544,0.3660,0.3846,0.2503
0.6100,-0.2917,-0.0050,-0.2428,1.4605,-9.1837,3.1140,0.3790,0.4388,0.2352
0.6200,-0.4121,-0.0338,-0.2424,1.4951,-9.1925,3.0711,0.4002,0.4614,0.2098
0.6300,-0.5852,-0.0256,-0.2097,1.5268,-9.2021,3.0266,0.3999,0.4960,0.1603
0.6400,-0.7334,-0.0505,-0.0100,1.5542,-9.2117,2.9831,0.3638,0.5351,0.0898
0.6500,-0.9040,-0.0395,0.2624,1.5742,-9.2212,2.9432,0.3153,0.5175,-0.0012
0.6600,-1.0769,0.0012,0.5196,1.5837,-9.2304,2.9090,0.2601,0.4101,-0.0876
0.6700,-1.0496,-0.0559,0.8033,1.5823,-9.2393,2.8814,0.2226,0.2732,-0.1546
0.6800,-0.7624,-0.1746,0.8283,1.5718,-9.2486,2.8571,0.2285,0.1698,-0.2033
0.6900,-0.5028,-0.1155,0.7464,1.5553,-9.2590,2.8325,0.2532,0.1001,-0.2304
0.7000,-0.4491,0.1711,0.8568,1.5353,-9.2700,2.8073,0.2605,0.0393,-0.2399
0.7100,-0.4105,0.4502,0.9349,1.5129,-9.2808,2.7836,0.2431,-0.0349,-0.2385
0.7200,-0.3427,0.6312,0.9118,1.4890,-9.2907,2.7632,0.2141,-0.1055,-0.2297
0.7300,-0.2868,0.7006,0.8944,1.4646,-9.2996,2.7465,0.1856,-0.1531,-0.2147
0.7400,-0.2322,0.6420,0.8410,1.4408,-9.3072,2.7331,0.1519,-0.1824,-0.1958
0.7500,-0.1788,0.5821,0.7840,1.4181,-9.3136,2.7233,0.1155,-0.1984,-0.1773
0.7600,-0.1422,0.4341,0.6858,1.3966,-9.3188,2.7166,0.0880,-0.1953,-0.1670
0.7700,-0.1089,0.2576,0.5066,1.3758,-9.3233,2.7118,0.0720,-0.1703,-0.1706
0.7800,-0.1359,0.2701,0.3395,1.3548,-9.3276,2.7074,0.0693,-0.1438,-0.1859
0.7900,-0.1960,0.3726,0.1766,1.3326,-9.3323,2.7025,0.0762,-0.1273,-0.2111
0.8000,-0.2512,0.4811,0.0349,1.3078,-9.3375,2.6964,0.0913,-0.1228,-0.2434
0.8100,-0.3225,0.5620,-0.1095,1.2799,-9.3438,2.6882,0.1212,-0.1396,-0.2758
0.8200,-0.3993,0.6262,-0.2278,1.2485,-9.3513,2.6767,0.1652,-0.1794,-0.3018
0.8300,-0.4675,0.6763,-0.3305,1.2136,-9.3603,2.6611,0.2211,-0.2373,-0.3208
0.8400,-0.5487,0.6933,-0.4256,1.1755,-9.3710,2.6406,0.2862,-0.3131,-0.3331
0.8500,-0.6660,0.6476,-0.5037,1.1341,-9.3834,2.6145,0.3579,-0.4077,-0.3421
0.8600,-0.8135,0.5428,-0.5970,1.0890,-9.3977,2.5820,0.4395,-0.5274,-0.3542
0.8700,-0.9756,0.4038,-0.6595,1.0390,-9.4141,2.5426,0.5293,-0.6816,-0.3770
0.8800,-1.0284,0.3394,-0.6463,0.9819,-9.4328,2.4955,0.6305,-0.8644,-0.4199
0.8900,-1.0710,0.2828,-0.6654,0.9152,-9.4541,2.4392,0.7499,-1.0540,-0.4872
0.9000,-1.1784,0.2194,-0.7606,0.8370,-9.4786,2.3714,0.8851,-1.2258,-0.5798
0.9100,-1.1776,0.1342,-0.8052,0.7462,-9.5059,2.2908,1.0130,-1.3492,-0.6887
0.9200,-1.0426,-0.0543,-0.7242,0.6448,-9.5347,2.1997,1.0874,-1.3643,-0.7829
0.9300,-0.6253,-0.2400,-0.4549,0.5379,-9.5632,2.1024,1.0944,-1.2427,-0.8439
0.9400,0.0663,-0.5154,-0.1158,0.4322,-9.5894,2.0053,1.0269,-0.9483,-0.8692
0.9500,0.8625,-0.8717,0.2371,0.3346,-9.6120,1.9142,0.9160,-0.4579,-0.8532
0.9600,1.6938,-1.1952,0.4901,0.2518,-9.6308,1.8308,0.8245,0.1431,-0.7840
0.9700,2.3328,-1.4135,0.5492,0.1894,-9.6469,1.7521,0.7873,0.7108,-0.6571
0.9800,2.5043,-1.4157,0.4955,0.1489,-9.6615,1.6739,0.7952,1.1271,-0.5038
0.9900,2.1757,-1.1956,0.5055,0.1276,-9.6752,1.5948,0.7930,1.3761,-0.3624
