seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0700,-0.0026,0.0106,-0.1396,2.6895,-0.4685,-9.4190,0.0004,-0.0111,0.0029
0.0800,0.0020,0.0099,-0.1452,2.6903,-0.4684,-9.4188,0.0004,-0.0111,0.0029
0.0900,0.0066,0.0092,-0.1508,2.6911,-0.4683,-9.4185,0.0004,-0.0111,0.0029
0.1000,0.0117,0.0005,-0.1525,2.6922,-0.4682,-9.4182,-0.0005,-0.0004,0.0035
0.1100,0.0287,-0.0108,-0.1374,2.6923,-0.4681,-9.4182,-0.0006,0.0107,0.0009
0.1200,0.0451,-0.0099,-0.1315,2.6915,-0.4681,-9.4184,0.0001,0.0097,-0.0008
0.1300,0.0414,-0.0167,-0.1344,2.6904,-0.4681,-9.4188,0.0012,0.0056,-0.0048
0.1400,0.0316,-0.0091,-0.1366,2.6898,-0.4681,-9.4189,0.0016,0.0045,-0.0053
0.1500,0.0210,0.0192,-0.1425,2.6893,-0.4681,-9.4191,0.0012,0.0028,-0.0099
0.1600,0.0157,0.0252,-0.1324,2.6890,-0.4681,-9.4192,0.0013,0.0015,-0.0124
0.1700,-0.0024,0.0087,-0.1315,2.6887,-0.4684,-9.4192,0.0016,0.0032,-0.0085
0.1800,0.0011,0.0055,-0.1498,2.6884,-0.4684,-9.4193,0.0016,0.0039,-0.0047
0.1900,0.0129,-0.0093,-0.1516,2.6878,-0.4683,-9.4195,0.0008,0.0011,-0.0042
0.2000,0.0096,-0.0166,-0.1551,2.6875,-0.4683,-9.4196,0.0004,-0.0019,-0.0047
0.2100,0.0060,-0.0129,-0.1587,2.6875,-0.4683,-9.4196,0.0013,-0.0016,-0.0026
0.2200,0.0108,0.0002,-0.1575,2.6875,-0.4682,-9.4196,0.0022,-0.0010,-0.0038
0.2300,0.0252,0.0132,-0.1491,2.6874,-0.4681,-9.4196,0.0025,-0.0034,-0.0069
0.2400,0.0299,0.0311,-0.1432,2.6875,-0.4680,-9.4196,0.0037,-0.0034,-0.0038
0.2500,0.0321,0.0391,-0.1456,2.6877,-0.4677,-9.4195,0.0040,-0.0040,-0.0026
0.2600,0.0247,0.0267,-0.1396,2.6879,-0.4673,-9.4195,0.0031,-0.0040,-0.0020
0.2700,0.0305,0.0084,-0.1229,2.6882,-0.4669,-9.4195,0.0019,-0.0044,-0.0032
0.2800,0.0565,-0.0038,-0.1158,2.6884,-0.4667,-9.4194,0.0016,-0.0059,-0.0044
0.2900,0.0620,-0.0027,-0.1160,2.6889,-0.4665,-9.4193,0.0031,-0.0071,-0.0002
0.3000,0.0530,-0.0066,-0.1113,2.6895,-0.4662,-9.4191,0.0031,-0.0120,-0.0011
0.3100,0.0483,-0.0153,-0.1116,2.6907,-0.4659,-9.4188,0.0019,-0.0144,-0.0023
0.3200,0.0338,-0.0094,-0.1240,2.6920,-0.4658,-9.4184,0.0019,-0.0135,-0.0026
0.3300,0.0265,-0.0048,-0.1232,2.6933,-0.4657,-9.4180,0.0022,-0.0120,-0.0044
0.3400,0.0278,-0.0108,-0.1450,2.6944,-0.4656,-9.4177,0.0010,-0.0095,-0.0050
0.3500,0.0186,-0.0024,-0.1656,2.6953,-0.4657,-9.4175,0.0001,-0.0068,-0.0032
0.3600,0.0132,0.0084,-0.1538,2.6959,-0.4657,-9.4173,-0.0008,-0.0037,-0.0020
0.3700,0.0141,-0.0070,-0.1467,2.6962,-0.4658,-9.4172,-0.0015,-0.0025,-0.0063
0.3800,0.0283,-0.0175,-0.1420,2.6963,-0.4661,-9.4172,0.0007,-0.0004,-0.0099
0.3900,0.0392,-0.0137,-0.1336,2.6962,-0.4663,-9.4172,0.0025,0.0018,-0.0115
0.4000,0.0442,-0.0149,-0.1216,2.6960,-0.4664,-9.4172,0.0034,0.0024,-0.0111
0.4100,0.0481,-0.0089,-0.1203,2.6957,-0.4664,-9.4173,0.0047,0.0005,-0.0111
0.4200,0.0326,-0.0078,-0.1274,2.6956,-0.4662,-9.4174,0.0050,-0.0022,-0.0118
0.4300,0.0241,-0.0175,-0.1263,2.6957,-0.4661,-9.4173,0.0040,-0.0019,-0.0093
0.4400,0.0192,-0.0141,-0.1395,2.6959,-0.4659,-9.4173,0.0025,-0.0004,-0.0069
0.4500,0.0204,-0.0070,-0.1502,2.6959,-0.4659,-9.4173,0.0013,0.0008,-0.0081
0.4600,0.0289,-0.0164,-0.1406,2.6957,-0.4660,-9.4173,0.0007,0.0024,-0.0102
0.4700,0.0364,-0.0282,-0.1298,2.6954,-0.4662,-9.4174,0.0007,0.0051,-0.0075
0.4800,0.0489,-0.0149,-0.1272,2.6949,-0.4664,-9.4175,0.0013,0.0039,-0.0050
0.4900,0.0612,-0.0112,-0.1283,2.6945,-0.4664,-9.4177,0.0016,-0.0025,-0.0047
0.5000,0.0550,-0.0208,-0.1284,2.6947,-0.4664,-9.4176,0.0013,-0.0056,-0.0032
0.5100,0.0270,-0.0053,-0.1477,2.6952,-0.4663,-9.4175,0.0007,-0.0071,-0.0053
0.5200,0.0239,0.0127,-0.1562,2.6959,-0.4664,-9.4173,0.0007,-0.0059,-0.0044
0.5300,0.0378,0.0080,-0.1480,2.6964,-0.4665,-9.4171,0.0007,-0.0022,-0.0008
0.5400,0.0495,-0.0004,-0.1445,2.6966,-0.4664,-9.4171,0.0004,-0.0016,-0.0002
0.5500,0.0554,-0.0005,-0.1445,2.6968,-0.4664,-9.4170,0.0001,-0.0016,-0.0020
0.5600,0.0445,-0.0076,-0.1506,2.6969,-0.4665,-9.4170,-0.0002,-0.0028,-0.0044
0.5700,0.0394,-0.0039,-0.1315,2.6972,-0.4666,-9.4169,-0.0002,-0.0028,-0.0023
0.5800,0.0380,-0.0050,-0.1208,2.6974,-0.4667,-9.4168,-0.0002,-0.0019,0.0011
0.5900,0.0318,-0.0110,-0.1256,2.6976,-0.4667,-9.4168,-0.0005,-0.0034,-0.0002
0.6000,0.0243,-0.0073,-0.1353,2.6979,-0.4667,-9.4167,-0.0002,-0.0040,-0.0014
0.6100,0.0215,-0.0025,-0.1354,2.6983,-0.4668,-9.4165,0.0004,-0.0016,0.0011
0.6200,0.0285,-0.0097,-0.1259,2.6984,-0.4667,-9.4165,-0.0002,-0.0010,-0.0020
0.6300,0.0392,-0.0192,-0.1355,2.6985,-0.4668,-9.4165,-0.0018,-0.0010,-0.0060
0.6400,0.0368,-0.0189,-0.1379,2.6986,-0.4671,-9.4165,-0.0018,0.0011,-0.0035
0.6500,0.0381,-0.0162,-0.1367,2.6985,-0.4674,-9.4165,-0.0015,0.0015,-0.0008
0.6600,0.0418,-0.0101,-0.1379,2.6983,-0.4675,-9.4165,-0.0015,0.0002,0.0005
0.6700,0.0335,-0.0052,-0.1307,2.6983,-0.4677,-9.4165,-0.0005,0.0002,0.0017
0.6800,0.0371,-0.0124,-0.1295,2.6983,-0.4677,-9.4165,-0.0005,0.0005,0.0020
0.6900,0.0431,-0.0160,-0.1402,2.6983,-0.4677,-9.4165,-0.0015,0.0002,0.0014
0.7000,0.0371,-0.0051,-0.1474,2.6982,-0.4678,-9.4165,-0.0015,-0.0004,0.0011
0.7100,0.0275,-0.0050,-0.1486,2.6983,-0.4679,-9.4165,-0.0011,-0.0013,0.0020
0.7200,0.0202,-0.0121,-0.1427,2.6984,-0.4679,-9.4165,-0.0005,-0.0004,0.0023
0.7300,0.0261,-0.0169,-0.1283,2.6985,-0.4679,-9.4164,0.0001,0.0027,0.0002
0.7400,0.0372,-0.0145,-0.1295,2.6982,-0.4679,-9.4165,0.0001,0.0042,-0.0023
0.7500,0.0388,-0.0061,-0.1365,2.6978,-0.4680,-9.4166,0.0004,0.0030,-0.0036
0.7600,0.0414,-0.0052,-0.1373,2.6975,-0.4681,-9.4167,0.0001,0.0002,-0.0035
0.7700,0.0235,-0.0071,-0.1329,2.6975,-0.4681,-9.4167,-0.0002,-0.0013,-0.0040
0.7800,0.0045,-0.0073,-0.1365,2.6977,-0.4683,-9.4166,-0.0002,-0.0022,-0.0060
0.7900,0.0028,-0.0020,-0.1533,2.6978,-0.4685,-9.4166,-0.0004,0.0003,-0.0040
0.8000,0.0102,0.0106,-0.1605,2.6976,-0.4686,-9.4166,-0.0011,0.0039,-0.0011
0.8100,0.0238,0.0067,-0.1556,2.6972,-0.4688,-9.4168,-0.0017,0.0046,-0.0014
0.8200,0.0407,-0.0019,-0.1339,2.6967,-0.4690,-9.4169,-0.0021,0.0024,-0.0029
0.8300,0.0437,-0.0036,-0.1266,2.6965,-0.4692,-9.4170,-0.0017,0.0011,-0.0020
0.8400,0.0346,-0.0158,-0.1434,2.6963,-0.4694,-9.4170,-0.0008,-0.0019,-0.0017
0.8500,0.0281,-0.0058,-0.1350,2.6965,-0.4695,-9.4169,-0.0012,-0.0044,-0.0010
0.8600,0.0189,0.0148,-0.1260,2.6970,-0.4697,-9.4168,-0.0018,-0.0059,-0.0011
0.8700,0.0224,0.0125,-0.1209,2.6974,-0.4698,-9.4167,-0.0010,-0.0054,-0.0020
0.8800,0.0275,0.0222,-0.1287,2.6979,-0.4699,-9.4165,-0.0005,-0.0025,-0.0029
0.8900,0.0422,0.0295,-0.1379,2.6980,-0.4700,-9.4165,-0.0005,-0.0007,-0.0026
0.9000,0.0553,0.0199,-0.1307,2.6980,-0.4701,-9.4165,-0.0002,-0.0010,-0.0014
0.9100,0.0541,0.0032,-0.1271,2.6981,-0.4700,-9.4165,-0.0005,-0.0034,-0.0017
0.9200,0.0418,-0.0052,-0.1368,2.6984,-0.4701,-9.4164,-0.0008,-0.0053,-0.0026
0.9300,0.0329,-0.0075,-0.1453,2.6989,-0.4702,-9.4162,-0.0011,-0.0050,-0.0038
0.9400,0.0349,-0.0013,-0.1371,2.6993,-0.4703,-9.4161,-0.0011,-0.0044,-0.0038
0.9500,0.0297,-0.0011,-0.1324,2.6997,-0.4705,-9.4160,-0.0005,-0.0028,-0.0038
0.9600,0.0295,-0.0202,-0.1480,2.6999,-0.4706,-9.4159,0.0001,-0.0001,-0.0035
0.9700,0.0271,-0.0261,-0.1492,2.6999,-0.4707,-9.4159,0.0001,0.0011,-0.0029
0.9800,0.0320,-0.0176,-0.1324,2.6998,-0.4708,-9.4159,-0.0011,0.0011,-0.0035
0.9900,0.0381,-0.0126,-0.1276,2.6997,-0.4710,-9.4160,-0.0018,0.0005,-0.0035
1.0000,0.0442,-0.0052,-0.1348,2.6996,-0.4713,-9.4160,-0.0011,-0.0007,-0.0017
1.0100,0.0573,-0.0002,-0.1241,2.6997,-0.4714,-9.4159,-0.0002,-0.0022,-0.0005
1.0200,0.0559,-0.0062,-0.1241,2.6999,-0.4714,-9.4159,0.0010,-0.0050,-0.0011
1.0300,0.0422,-0.0087,-0.1314,2.7003,-0.4714,-9.4157,0.0013,-0.0065,-0.0005
1.0400,0.0249,-0.0016,-0.1352,2.7009,-0.4713,-9.4156,0.0016,-0.0040,-0.0014
1.0500,0.0173,0.0067,-0.1461,2.7013,-0.4712,-9.4155,0.0022,-0.0016,-0.0035
1.0600,0.0268,0.0102,-0.1437,2.7014,-0.4711,-9.4154,0.0022,0.0002,-0.0050
1.0700,0.0316,0.0053,-0.1341,2.7014,-0.4710,-9.4155,0.0019,0.0021,-0.0050
1.0800,0.0378,0.0124,-0.1245,2.7012,-0.4709,-9.4155,0.0013,0.0027,-0.0041
1.0900,0.0452,0.0208,-0.1112,2.7009,-0.4709,-9.4156,0.0016,0.0021,-0.0050
1.1000,0.0371,0.0088,-0.1124,2.7007,-0.4709,-9.4157,0.0022,0.0008,-0.0047
1.1100,0.0420,0.0015,-0.1291,2.7006,-0.4708,-9.4157,0.0022,-0.0004,-0.0050
1.1200,0.0396,-0.0070,-0.1351,2.7006,-0.4706,-9.4157,0.0013,-0.0016,-0.0050
1.1300,0.0275,-0.0106,-0.1339,2.7007,-0.4707,-9.4157,0.0010,-0.0016,-0.0023
1.1400,0.0225,-0.0082,-0.1316,2.7009,-0.4706,-9.4156,0.0010,-0.0022,0.0008
1.1500,0.0175,-0.0203,-0.1472,2.7011,-0.4705,-9.4156,-0.0002,-0.0028,0.0023
1.1600,0.0185,-0.0251,-0.1532,2.7014,-0.4705,-9.4155,-0.0011,-0.0010,0.0011
1.1700,0.0268,-0.0179,-0.1461,2.7014,-0.4705,-9.4155,-0.0018,0.0024,-0.0005
1.1800,0.0390,-0.0189,-0.1257,2.7012,-0.4707,-9.4155,-0.0011,0.0039,-0.0026
1.1900,0.0394,-0.0283,-0.1052,2.7008,-0.4709,-9.4156,0.0004,0.0039,-0.0035
1.2000,0.0386,-0.0246,-0.1087,2.7004,-0.4710,-9.4157,0.0019,0.0024,-0.0041
1.2100,0.0412,-0.0091,-0.1050,2.7002,-0.4709,-9.4158,0.0028,0.0008,-0.0047
1.2200,0.0377,-0.0057,-0.1206,2.7001,-0.4708,-9.4158,0.0031,0.0002,-0.0035
1.2300,0.0306,-0.0226,-0.1373,2.7000,-0.4706,-9.4159,0.0025,-0.0007,-0.0017
1.2400,0.0269,-0.0204,-0.1349,2.7001,-0.4704,-9.4159,0.0016,-0.0004,-0.0005
1.2500,0.0305,-0.0217,-0.1457,2.7001,-0.4703,-9.4159,0.0008,-0.0001,-0.0002
1.2600,0.0293,-0.0261,-0.1660,2.7001,-0.4703,-9.4159,-0.0015,0.0005,0.0005
1.2700,0.0258,-0.0168,-0.1624,2.7000,-0.4704,-9.4159,-0.0017,0.0009,-0.0012
1.2800,0.0343,-0.0097,-0.1317,2.6999,-0.4707,-9.4159,-0.0002,0.0011,-0.0029
1.2900,0.0380,-0.0068,-0.1324,2.6998,-0.4708,-9.4159,0.0008,0.0011,-0.0020
1.3000,0.0273,0.0039,-0.1332,2.6997,-0.4707,-9.4160,0.0010,-0.0025,-0.0020
1.3100,0.0235,0.0182,-0.1349,2.6999,-0.4707,-9.4159,0.0006,-0.0050,-0.0024
1.3200,0.0242,0.0118,-0.1326,2.7004,-0.4707,-9.4157,0.0013,-0.0040,0.0005
1.3300,0.0191,-0.0047,-0.1279,2.7007,-0.4706,-9.4157,0.0014,-0.0031,0.0015
1.3400,0.0235,-0.0180,-0.1440,2.7011,-0.4704,-9.4156,0.0001,-0.0022,0.0023
1.3500,0.0306,-0.0181,-0.1424,2.7012,-0.4703,-9.4155,-0.0008,-0.0007,0.0035
1.3600,0.0410,-0.0093,-0.1504,2.7012,-0.4703,-9.4155,-0.0005,0.0002,0.0029
1.3700,0.0414,-0.0193,-0.1364,2.7012,-0.4703,-9.4156,-0.0004,-0.0001,0.0027
1.3800,0.0457,-0.0213,-0.1105,2.7012,-0.4703,-9.4155,0.0001,-0.0022,0.0029
1.3900,0.0471,-0.0098,-0.0994,2.7014,-0.4702,-9.4155,0.0010,-0.0056,0.0021
1.4000,0.0472,-0.0088,-0.0980,2.7021,-0.4700,-9.4153,0.0010,-0.0083,0.0023
1.4100,0.0350,-0.0113,-0.1141,2.7028,-0.4699,-9.4151,0.0008,-0.0080,0.0025
1.4200,0.0130,-0.0147,-0.1423,2.7037,-0.4698,-9.4149,0.0001,-0.0056,0.0026
1.4300,0.0229,-0.0103,-0.1444,2.7041,-0.4697,-9.4147,-0.0000,-0.0037,0.0027
1.4400,0.0321,-0.0012,-0.1433,2.7045,-0.4696,-9.4146,0.0004,-0.0022,0.0020
1.4500,0.0463,0.0123,-0.1422,2.7046,-0.4695,-9.4146,-0.0002,-0.0013,0.0029
1.4600,0.0545,0.0230,-0.1446,2.7048,-0.4695,-9.4146,-0.0011,-0.0001,0.0026
1.4700,0.0497,0.0170,-0.1434,2.7048,-0.4695,-9.4145,-0.0005,0.0015,0.0023
1.4800,0.0522,-0.0021,-0.1314,2.7047,-0.4695,-9.4146,-0.0002,-0.0001,0.0008
1.4900,0.0522,-0.0177,-0.1422,2.7047,-0.4695,-9.4146,-0.0008,-0.0016,0.0023
1.5000,0.0485,-0.0213,-0.1338,2.7049,-0.4695,-9.4145,-0.0018,-0.0022,0.0060
1.5100,0.0435,-0.0069,-0.1136,2.7051,-0.4695,-9.4145,-0.0030,-0.0050,0.0066
1.5200,0.0406,0.0159,-0.1017,2.7056,-0.4696,-9.4143,-0.0039,-0.0050,0.0090
1.5300,0.0412,0.0113,-0.0923,2.7061,-0.4698,-9.4142,-0.0042,-0.0040,0.0111
1.5400,0.0516,-0.0150,-0.1068,2.7065,-0.4699,-9.4140,-0.0036,-0.0050,0.0111
1.5500,0.0499,-0.0197,-0.1285,2.7070,-0.4699,-9.4139,-0.0030,-0.0053,0.0136
1.5600,0.0457,-0.0138,-0.1550,2.7076,-0.4698,-9.4137,-0.0030,-0.0059,0.0142
1.5700,0.0511,-0.0259,-0.1600,2.7082,-0.4697,-9.4136,-0.0024,-0.0080,0.0124
1.5800,0.0443,-0.0320,-0.1518,2.7090,-0.4696,-9.4133,-0.0015,-0.0095,0.0111
1.5900,0.0314,-0.0250,-0.1461,2.7100,-0.4694,-9.4131,-0.0011,-0.0077,0.0099
1.6000,0.0258,-0.0060,-0.1367,2.7108,-0.4693,-9.4128,-0.0015,-0.0034,0.0090
1.6100,0.0350,0.0047,-0.1308,2.7111,-0.4692,-9.4127,-0.0027,0.0005,0.0096
1.6200,0.0434,0.0095,-0.1213,2.7111,-0.4692,-9.4127,-0.0039,0.0027,0.0118
1.6300,0.0400,0.0035,-0.1104,2.7109,-0.4692,-9.4128,-0.0033,0.0011,0.0130
1.6400,0.0389,-0.0252,-0.1080,2.7109,-0.4692,-9.4128,-0.0027,-0.0025,0.0118
1.6500,0.0362,-0.0564,-0.1117,2.7112,-0.4691,-9.4127,-0.0042,-0.0059,0.0099
1.6600,0.0248,-0.0599,-0.1095,2.7118,-0.4693,-9.4126,-0.0060,-0.0095,0.0081
1.6700,0.0167,-0.0379,-0.1086,2.7127,-0.4697,-9.4123,-0.0069,-0.0108,0.0063
1.6800,0.0181,-0.0373,-0.1448,2.7137,-0.4703,-9.4119,-0.0048,-0.0056,0.0069
1.6900,0.0211,-0.0621,-0.1821,2.7142,-0.4707,-9.4118,0.0013,0.0005,0.0084
1.7000,0.0104,-0.0754,-0.1940,2.7142,-0.4705,-9.4118,0.0077,0.0015,0.0084
1.7100,0.0107,-0.0688,-0.1808,2.7139,-0.4699,-9.4119,0.0099,-0.0025,0.0041
1.7200,0.0310,-0.0466,-0.1448,2.7139,-0.4693,-9.4119,0.0080,-0.0044,-0.0032
1.7300,0.0536,-0.0074,-0.1281,2.7141,-0.4691,-9.4119,0.0044,0.0033,-0.0075
1.7400,0.0720,0.0275,-0.1256,2.7136,-0.4692,-9.4120,0.0019,0.0137,-0.0078
1.7500,0.0698,0.0420,-0.1192,2.7123,-0.4694,-9.4124,0.0016,0.0146,-0.0072
1.7600,0.0532,0.0600,-0.1248,2.7109,-0.4694,-9.4128,0.0013,0.0066,-0.0038
1.7700,0.0299,0.0935,-0.1402,2.7102,-0.4694,-9.4130,0.0007,-0.0031,0.0014
1.7800,-0.0003,0.1244,-0.1450,2.7105,-0.4692,-9.4129,0.0013,-0.0068,0.0044
1.7900,-0.0225,0.1214,-0.1500,2.7112,-0.4686,-9.4128,0.0028,-0.0001,0.0050
1.8000,-0.0187,0.0940,-0.1511,2.7110,-0.4675,-9.4129,0.0028,0.0100,0.0032
