seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0900,-1.4832,0.4494,-0.5595,3.7146,-1.5165,-8.9482,-0.2996,-0.3880,-0.0790
0.1000,-1.5259,0.4085,-0.5829,3.7358,-1.5322,-8.9367,-0.2996,-0.3880,-0.0790
0.1100,-1.3113,0.3352,-0.5580,3.7757,-1.5634,-8.9146,-0.2996,-0.3880,-0.0790
0.1200,-0.8573,0.2837,-0.3862,3.8030,-1.5869,-8.8988,-0.3794,-0.1125,-0.0254
0.1300,-0.3350,0.2041,-0.1195,3.7827,-1.6207,-8.9014,-0.5231,0.4316,0.1013
0.1400,0.0820,-0.0395,0.1628,3.7415,-1.6556,-8.9123,-0.4698,0.3998,0.1552
0.1500,0.2990,-0.3163,0.3652,3.7065,-1.6845,-8.9215,-0.4054,0.3475,0.1927
0.1600,0.3800,-0.5819,0.5457,3.6781,-1.7078,-8.9289,-0.3411,0.2960,0.2086
0.1700,0.2592,-0.9299,0.7059,3.6561,-1.7268,-8.9343,-0.2776,0.2420,0.2022
0.1800,-0.1708,-1.5313,0.7457,3.6392,-1.7424,-8.9381,-0.2205,0.2031,0.1798
0.1900,-0.3405,-2.1264,0.5456,3.6245,-1.7554,-8.9416,-0.1762,0.2097,0.1568
0.2000,-0.6140,-2.5060,-0.1154,3.6067,-1.7685,-8.9462,-0.1497,0.2502,0.1287
0.2100,-0.5018,-2.0272,-0.5876,3.5847,-1.7836,-8.9520,-0.0945,0.3194,0.0656
0.2200,-0.0904,-1.0501,-0.4615,3.5500,-1.7966,-8.9632,0.0366,0.4628,-0.0311
0.2300,0.1067,-0.3853,-0.2000,3.5030,-1.7990,-8.9812,0.1912,0.5108,-0.0781
0.2400,-0.0171,-0.1483,-0.0668,3.4568,-1.7886,-9.0012,0.2637,0.4483,-0.0354
0.2500,-0.1675,-0.1593,-0.0185,3.4180,-1.7728,-9.0191,0.2443,0.3819,0.0174
0.2600,-0.2721,-0.1890,0.0598,3.3853,-1.7575,-9.0344,0.2093,0.3440,0.0410
0.2700,-0.3177,-0.1361,0.0856,3.3552,-1.7442,-9.0482,0.1810,0.3422,0.0306
0.2800,-0.3403,-0.0053,-0.0449,3.3235,-1.7329,-9.0621,0.1684,0.3789,-0.0034
0.2900,-0.3019,-0.0195,-0.1948,3.2867,-1.7227,-9.0774,0.1759,0.4438,-0.0470
0.3000,-0.0526,-0.0088,-0.2846,3.2425,-1.7119,-9.0953,0.1999,0.5139,-0.0847
0.3100,0.2064,-0.0197,-0.3197,3.1925,-1.6993,-9.1154,0.2250,0.5300,-0.1113
0.3200,0.3094,-0.1048,-0.3095,3.1335,-1.6789,-9.1395,0.2451,0.4355,-0.1185
0.3300,0.3244,-0.1391,-0.3014,3.1125,-1.6709,-9.1482,0.2510,0.3756,-0.1121
0.3400,0.3084,-0.1370,-0.2414,3.0770,-1.6539,-9.1633,0.2664,0.2660,-0.0939
0.3500,0.2022,-0.0437,-0.1556,3.0527,-1.6346,-9.1749,0.2799,0.1795,-0.0735
