seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0200,0.0731,-0.0897,-0.0324,1.4290,-9.1465,3.2356,0.0179,0.1672,0.0679
0.0300,0.0418,-0.0587,0.0301,1.4410,-9.1462,3.2311,0.0193,0.2020,0.0602
0.0400,0.0066,-0.0308,0.0615,1.4527,-9.1459,3.2267,0.0095,0.2067,0.0490
0.0500,-0.0511,0.0102,0.0893,1.4630,-9.1455,3.2235,-0.0011,0.1801,0.0373
0.0600,-0.1099,0.0091,0.0682,1.4711,-9.1449,3.2215,-0.0058,0.1355,0.0286
0.0700,-0.1611,-0.0316,0.0344,1.4772,-9.1442,3.2204,-0.0066,0.0883,0.0252
0.0800,-0.1960,-0.0480,0.0101,1.4817,-9.1437,3.2199,-0.0061,0.0507,0.0243
0.0900,-0.2251,-0.0254,-0.0148,1.4852,-9.1431,3.2199,-0.0052,0.0281,0.0250
0.1000,-0.2614,0.0042,-0.0448,1.4883,-9.1426,3.2200,-0.0039,0.0177,0.0263
0.1100,-0.2888,0.0264,-0.0760,1.4907,-9.1422,3.2199,-0.0012,0.0133,0.0252
0.1200,-0.2952,0.0316,-0.0917,1.4916,-9.1421,3.2199,0.0004,0.0112,0.0241
0.1300,-0.3131,0.0399,-0.1236,1.4935,-9.1419,3.2196,0.0024,0.0076,0.0196
0.1400,-0.3204,0.0544,-0.1557,1.4951,-9.1417,3.2193,0.0023,0.0027,0.0121
0.1500,-0.2935,0.0589,-0.1660,1.4958,-9.1416,3.2192,0.0009,-0.0034,0.0041
0.1600,-0.2327,0.0406,-0.1546,1.4956,-9.1417,3.2192,0.0007,-0.0117,-0.0046
0.1700,-0.1560,0.0223,-0.1375,1.4941,-9.1418,3.2195,-0.0001,-0.0256,-0.0130
0.1800,-0.0918,0.0061,-0.1130,1.4915,-9.1420,3.2202,-0.0025,-0.0442,-0.0170
0.1900,-0.0327,-0.0238,-0.0955,1.4883,-9.1421,3.2213,-0.0031,-0.0614,-0.0149
0.2000,0.0291,-0.0625,-0.0970,1.4851,-9.1423,3.2224,-0.0004,-0.0688,-0.0101
0.2100,0.0714,-0.0858,-0.1098,1.4823,-9.1425,3.2230,0.0064,-0.0581,-0.0047
0.2200,0.1125,-0.0901,-0.1011,1.4808,-9.1429,3.2227,0.0133,-0.0274,0.0023
0.2300,0.1301,-0.0682,-0.0121,1.4810,-9.1433,3.2214,0.0144,0.0074,0.0122
0.2400,0.0889,-0.0349,0.0560,1.4832,-9.1435,3.2196,0.0137,0.0305,0.0248
0.2500,0.0103,-0.0166,0.0571,1.4870,-9.1436,3.2178,0.0139,0.0381,0.0348
0.2600,-0.0835,-0.0026,0.0793,1.4915,-9.1435,3.2159,0.0123,0.0344,0.0385
