seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0900,0.1054,-0.0789,0.0400,9.2113,3.2159,0.9896,0.0499,0.1477,-0.0719
0.1000,0.0964,-0.0688,0.0425,9.2138,3.2112,0.9822,0.0499,0.1477,-0.0719
0.1100,0.0874,-0.0588,0.0451,9.2162,3.2065,0.9748,0.0499,0.1477,-0.0719
0.1200,0.0490,-0.0538,0.0464,9.2208,3.1974,0.9608,0.0499,0.1477,-0.0719
0.1300,-0.0079,-0.0486,0.0621,9.2243,3.1906,0.9507,0.0483,0.0996,-0.0332
0.1400,-0.0630,-0.0232,0.1003,9.2244,3.1907,0.9491,0.0446,-0.0008,0.0352
0.1500,-0.0396,-0.0149,0.1623,9.2233,3.1928,0.9526,0.0426,-0.0048,0.0109
0.1600,0.0222,0.0034,0.2062,9.2229,3.1928,0.9557,0.0367,0.0141,-0.0078
0.1700,0.0585,0.0002,0.1780,9.2234,3.1913,0.9569,0.0257,0.0420,-0.0249
0.1800,0.0365,-0.0152,0.1250,9.2245,3.1883,0.9556,0.0155,0.0630,-0.0332
0.1900,0.0192,-0.0081,0.0915,9.2259,3.1852,0.9524,0.0123,0.0738,-0.0290
0.2000,0.0266,-0.0102,0.1193,9.2272,3.1826,0.9485,0.0159,0.0723,-0.0208
0.2100,0.0449,-0.0006,0.1585,9.2282,3.1809,0.9452,0.0196,0.0611,-0.0058
0.2200,-0.0041,0.0413,0.1252,9.2285,3.1805,0.9434,0.0188,0.0461,0.0105
0.2300,-0.0667,0.0653,0.0939,9.2280,3.1820,0.9428,0.0208,0.0355,0.0295
0.2400,-0.0943,0.0615,0.1175,9.2269,3.1851,0.9431,0.0263,0.0188,0.0366
0.2500,-0.1353,0.0765,0.1535,9.2255,3.1884,0.9455,0.0286,-0.0059,0.0287
0.2600,-0.1315,0.0732,0.1879,9.2242,3.1909,0.9501,0.0251,-0.0207,0.0136
0.2700,-0.1089,0.0646,0.1817,9.2232,3.1923,0.9555,0.0184,-0.0150,0.0026
0.2800,-0.1090,0.0230,0.1223,9.2224,3.1932,0.9599,0.0115,-0.0022,-0.0068
0.2900,-0.0992,-0.0397,0.0952,9.2222,3.1928,0.9630,0.0051,0.0062,-0.0261
0.3000,-0.0279,-0.0766,0.0936,9.2228,3.1907,0.9647,0.0017,0.0198,-0.0349
0.3100,0.0247,-0.0877,0.1048,9.2236,3.1881,0.9646,-0.0022,0.0369,-0.0231
0.3200,0.0504,-0.1064,0.0883,9.2243,3.1869,0.9627,-0.0095,0.0481,-0.0033
0.3300,0.0405,-0.0833,0.0536,9.2245,3.1870,0.9599,-0.0150,0.0430,0.0075
0.3400,-0.0050,-0.0727,0.0301,9.2246,3.1875,0.9579,-0.0164,0.0275,0.0097
0.3500,-0.0727,-0.0358,0.0473,9.2245,3.1882,0.9566,-0.0124,0.0190,0.0120
0.3600,-0.1116,-0.0135,0.0415,9.2242,3.1890,0.9561,-0.0097,0.0088,0.0079
0.3700,-0.0644,0.0087,0.0132,9.2241,3.1891,0.9565,-0.0097,-0.0042,-0.0078
0.3800,-0.0041,-0.0051,0.0215,9.2245,3.1878,0.9577,-0.0087,-0.0118,-0.0214
0.3900,0.0504,-0.0350,0.0345,9.2250,3.1858,0.9591,-0.0034,-0.0154,-0.0328
0.4000,0.1194,-0.0548,0.0681,9.2262,3.1817,0.9614,0.0013,-0.0264,-0.0560
0.4100,0.1738,-0.0677,0.0818,9.2278,3.1762,0.9645,0.0047,-0.0280,-0.0556
0.4200,0.1795,-0.0570,0.0771,9.2292,3.1710,0.9676,0.0058,-0.0256,-0.0430
0.4300,0.1362,-0.0237,0.0861,9.2302,3.1673,0.9705,0.0060,-0.0189,-0.0157
0.4400,0.0564,0.0017,0.1001,9.2302,3.1667,0.9725,0.0074,-0.0069,0.0197
0.4500,-0.0385,0.0282,0.0909,9.2293,3.1688,0.9738,0.0074,-0.0038,0.0397
0.4600,-0.1162,0.0454,0.0577,9.2280,3.1724,0.9750,0.0062,-0.0057,0.0413
0.4700,-0.1796,0.0534,0.0532,9.2268,3.1756,0.9763,0.0051,-0.0075,0.0272
0.4800,-0.2091,0.0499,0.0597,9.2259,3.1775,0.9778,0.0049,-0.0069,0.0059
0.4900,-0.1899,0.0509,0.0361,9.2259,3.1772,0.9790,0.0049,0.0017,-0.0239
0.5000,-0.1406,0.0283,-0.0414,9.2269,3.1744,0.9791,0.0039,0.0172,-0.0499
0.5100,-0.0530,0.0146,-0.1173,9.2286,3.1697,0.9776,0.0041,0.0237,-0.0646
0.5200,0.0406,0.0007,-0.1670,9.2309,3.1636,0.9762,0.0072,0.0068,-0.0705
0.5300,0.0593,-0.0069,-0.1417,9.2329,3.1577,0.9765,0.0137,-0.0144,-0.0487
0.5400,0.0761,-0.0126,-0.0969,9.2337,3.1546,0.9788,0.0204,-0.0399,-0.0025
0.5500,0.0516,0.0035,-0.0644,9.2327,3.1560,0.9838,0.0206,-0.0682,0.0441
0.5600,-0.0170,0.0185,-0.0338,9.2302,3.1610,0.9907,0.0151,-0.0773,0.0669
0.5700,-0.0628,0.0377,0.0120,9.2273,3.1673,0.9976,0.0100,-0.0700,0.0688
0.5800,-0.0377,0.0419,0.0740,9.2246,3.1735,1.0034,0.0055,-0.0523,0.0519
0.5900,-0.0272,0.0367,0.1162,9.2229,3.1771,1.0074,-0.0018,-0.0301,0.0116
0.6000,0.0136,0.0329,0.1224,9.2228,3.1769,1.0092,-0.0146,-0.0032,-0.0306
0.6100,0.0760,0.0030,0.0902,9.2241,3.1733,1.0079,-0.0274,0.0229,-0.0601
0.6200,0.1152,-0.0359,0.0489,9.2265,3.1675,1.0046,-0.0362,0.0296,-0.0766
0.6300,0.1547,-0.0642,0.0254,9.2292,3.1607,1.0009,-0.0403,0.0273,-0.0742
0.6400,0.1827,-0.0592,-0.0091,9.2316,3.1549,0.9971,-0.0415,0.0257,-0.0524
0.6500,0.1212,-0.0474,-0.0601,9.2333,3.1511,0.9938,-0.0419,0.0129,-0.0229
0.6600,0.0586,-0.0262,-0.1157,9.2336,3.1506,0.9920,-0.0397,-0.0054,0.0107
0.6700,-0.0111,0.0071,-0.1393,9.2330,3.1524,0.9916,-0.0356,-0.0168,0.0260
0.6800,-0.1034,0.0378,-0.1550,9.2320,3.1553,0.9922,-0.0307,-0.0177,0.0329
0.6900,-0.1430,0.0591,-0.1437,9.2309,3.1587,0.9921,-0.0238,-0.0042,0.0299
0.7000,-0.1478,0.0910,-0.1004,9.2301,3.1611,0.9910,-0.0191,0.0001,0.0099
0.7100,-0.1422,0.1023,-0.0728,9.2300,3.1618,0.9898,-0.0187,-0.0002,-0.0115
0.7200,-0.1538,0.0850,-0.0796,9.2305,3.1608,0.9886,-0.0201,0.0015,-0.0273
0.7300,-0.1203,0.0765,-0.0858,9.2314,3.1589,0.9868,-0.0185,0.0086,-0.0330
0.7400,-0.0718,0.0793,-0.0620,9.2323,3.1568,0.9845,-0.0154,0.0068,-0.0353
0.7500,0.0039,0.0759,-0.0190,9.2332,3.1547,0.9831,-0.0142,-0.0071,-0.0341
0.7600,0.0664,0.0729,-0.0101,9.2338,3.1529,0.9830,-0.0140,-0.0158,-0.0229
0.7700,0.1205,0.0438,-0.0121,9.2339,3.1524,0.9834,-0.0120,-0.0140,-0.0043
0.7800,0.1368,0.0573,-0.0005,9.2336,3.1533,0.9837,-0.0077,-0.0124,0.0079
0.7900,0.0879,0.0656,0.0060,9.2331,3.1546,0.9844,-0.0050,-0.0144,0.0083
0.8000,0.0293,0.0556,0.0395,9.2326,3.1558,0.9852,-0.0036,-0.0085,0.0103
0.8100,-0.0133,0.0764,0.0323,9.2321,3.1574,0.9852,-0.0044,0.0053,0.0156
0.8200,-0.0686,0.0778,0.0055,9.2316,3.1592,0.9841,-0.0087,0.0139,0.0105
0.8300,-0.0900,0.0655,-0.0023,9.2314,3.1602,0.9823,-0.0122,0.0159,-0.0003
0.8400,-0.0374,0.0588,-0.0092,9.2314,3.1606,0.9804,-0.0099,0.0104,-0.0074
0.8500,0.0015,0.0240,0.0020,9.2316,3.1603,0.9796,-0.0048,-0.0024,-0.0141
0.8600,0.0284,-0.0014,0.0120,9.2319,3.1594,0.9800,-0.0010,-0.0067,-0.0163
0.8700,0.0623,-0.0354,0.0356,9.2323,3.1582,0.9804,0.0019,-0.0002,-0.0137
0.8800,0.0692,-0.0527,0.0276,9.2326,3.1572,0.9803,0.0011,-0.0010,-0.0037
0.8900,0.0542,-0.0403,0.0017,9.2325,3.1576,0.9807,-0.0067,-0.0109,0.0120
0.9000,0.0404,-0.0409,-0.0073,9.2319,3.1589,0.9817,-0.0138,-0.0181,0.0152
0.9100,0.0195,-0.0472,-0.0101,9.2312,3.1605,0.9829,-0.0168,-0.0162,0.0120
0.9200,0.0063,-0.0521,-0.0084,9.2308,3.1614,0.9837,-0.0164,-0.0091,-0.0017
0.9300,-0.0266,-0.0611,-0.0133,9.2310,3.1608,0.9838,-0.0156,-0.0030,-0.0190
0.9400,-0.0617,-0.0517,-0.0337,9.2318,3.1586,0.9834,-0.0185,0.0045,-0.0339
0.9500,-0.0486,-0.0365,-0.0648,9.2331,3.1554,0.9818,-0.0215,0.0174,-0.0379
0.9600,-0.0444,-0.0189,-0.1175,9.2345,3.1521,0.9794,-0.0215,0.0167,-0.0351
0.9700,-0.0073,0.0199,-0.1529,9.2357,3.1492,0.9773,-0.0173,0.0092,-0.0286
0.9800,0.0348,0.0549,-0.1387,9.2366,3.1469,0.9759,-0.0105,0.0019,-0.0202
0.9900,0.0662,0.0683,-0.0894,9.2372,3.1455,0.9752,-0.0008,-0.0048,-0.0117
1.0000,0.1002,0.0835,-0.0223,9.2374,3.1447,0.9752,0.0100,-0.0071,-0.0104
1.0100,0.1119,0.0703,0.0250,9.2378,3.1436,0.9758,0.0153,-0.0101,-0.0153
1.0200,0.0972,0.0470,0.0342,9.2381,3.1421,0.9770,0.0090,-0.0179,-0.0161
1.0300,0.0738,0.0411,0.0092,9.2384,3.1408,0.9788,0.0015,-0.0221,-0.0129
1.0400,0.0242,0.0356,-0.0211,9.2385,3.1400,0.9804,-0.0020,-0.0197,-0.0051
1.0500,-0.0490,0.0385,-0.0296,9.2383,3.1402,0.9816,-0.0026,-0.0148,0.0067
1.0600,-0.0829,0.0357,-0.0103,9.2378,3.1414,0.9823,-0.0008,-0.0079,0.0128
1.0700,-0.0847,0.0302,0.0135,9.2373,3.1429,0.9825,0.0003,-0.0018,0.0120
1.0800,-0.0835,0.0281,0.0210,9.2368,3.1443,0.9822,-0.0014,0.0078,0.0046
1.0900,-0.0181,0.0484,0.0399,9.2368,3.1447,0.9808,-0.0042,0.0218,-0.0078
1.1000,-0.0050,0.0434,0.0479,9.2373,3.1441,0.9784,-0.0059,0.0292,-0.0172
1.1100,0.0108,0.0048,0.0382,9.2383,3.1424,0.9745,-0.0073,0.0263,-0.0191
1.1200,0.0236,-0.0107,0.0337,9.2387,3.1418,0.9730,-0.0072,0.0209,-0.0194
1.1300,0.0184,-0.0428,0.0219,9.2395,3.1401,0.9709,-0.0063,0.0029,-0.0161
1.1400,0.0110,-0.0650,0.0207,9.2397,3.1391,0.9713,-0.0042,-0.0156,-0.0060
1.1500,0.0454,-0.0766,0.0204,9.2396,3.1388,0.9732,-0.0016,-0.0256,0.0046
1.1600,0.0084,-0.0703,-0.0014,9.2391,3.1397,0.9758,0.0023,-0.0285,0.0207
