seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0300,-0.2024,0.0261,-0.1057,1.4177,-8.8071,4.0737,-0.0034,0.0432,0.0194
0.0400,-0.1481,0.0653,-0.2344,1.4201,-8.8067,4.0739,-0.0093,0.0275,0.0039
0.0500,-0.0732,0.0743,-0.2714,1.4210,-8.8063,4.0743,-0.0104,0.0377,-0.0130
0.0600,-0.0512,0.0623,-0.2051,1.4210,-8.8060,4.0750,-0.0168,0.0451,-0.0256
0.0700,-0.0949,0.0461,-0.1587,1.4201,-8.8056,4.0762,-0.0227,0.0391,-0.0346
0.0800,-0.1182,0.0106,-0.1338,1.4181,-8.8051,4.0780,-0.0268,0.0278,-0.0400
0.0900,-0.0795,-0.0300,-0.0956,1.4154,-8.8044,4.0803,-0.0327,0.0155,-0.0407
0.1000,-0.0181,-0.0547,-0.0961,1.4123,-8.8036,4.0832,-0.0361,0.0071,-0.0382
0.1100,0.0353,-0.0374,-0.1269,1.4093,-8.8026,4.0864,-0.0357,0.0057,-0.0339
0.1200,0.0667,-0.0053,-0.1376,1.4068,-8.8017,4.0893,-0.0316,0.0095,-0.0305
0.1300,0.0631,0.0049,-0.1202,1.4047,-8.8009,4.0915,-0.0242,0.0169,-0.0303
0.1400,0.0423,0.0179,-0.0756,1.4028,-8.8005,4.0931,-0.0206,0.0245,-0.0330
0.1500,0.0130,0.0185,-0.0046,1.4008,-8.8000,4.0948,-0.0263,0.0221,-0.0343
0.1600,-0.0180,-0.0183,0.0360,1.3985,-8.7992,4.0974,-0.0377,0.0107,-0.0346
0.1700,-0.0275,-0.0772,0.0121,1.3955,-8.7979,4.1012,-0.0477,0.0007,-0.0397
0.1800,-0.0244,-0.1011,-0.0174,1.3916,-8.7964,4.1058,-0.0546,-0.0037,-0.0494
0.1900,0.0051,-0.0658,-0.0336,1.3867,-8.7947,4.1110,-0.0610,0.0011,-0.0598
0.2000,0.0677,-0.0355,-0.0309,1.3813,-8.7930,4.1165,-0.0658,0.0213,-0.0685
0.2100,0.1141,-0.0666,0.0492,1.3766,-8.7911,4.1221,-0.0711,0.0480,-0.0698
0.2200,0.1053,-0.0980,0.1174,1.3730,-8.7888,4.1282,-0.0843,0.0565,-0.0615
0.2300,0.0661,-0.1130,0.1382,1.3703,-8.7857,4.1358,-0.1066,0.0475,-0.0487
0.2400,0.0093,-0.1757,0.1583,1.3682,-8.7813,4.1458,-0.1340,0.0353,-0.0398
0.2500,-0.0687,-0.2550,0.1307,1.3661,-8.7757,4.1582,-0.1564,0.0288,-0.0388
