seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0700,-0.0512,0.0548,0.0060,7.5930,-5.1064,-3.5273,0.0183,-0.0028,-0.0036
0.0800,-0.0320,0.0732,-0.0002,7.5930,-5.1059,-3.5279,0.0229,-0.0072,-0.0038
0.0900,-0.0171,0.0968,0.0014,7.5931,-5.1054,-3.5286,0.0250,-0.0067,-0.0036
0.1000,-0.0103,0.1100,-0.0035,7.5931,-5.1047,-3.5295,0.0232,-0.0033,-0.0022
0.1100,-0.0169,0.1156,-0.0138,7.5931,-5.1041,-3.5305,0.0189,0.0011,0.0010
0.1200,-0.0428,0.1069,-0.0202,7.5931,-5.1033,-3.5315,0.0128,0.0029,0.0044
0.1300,-0.0590,0.0861,-0.0436,7.5933,-5.1025,-3.5321,0.0072,0.0006,0.0084
0.1400,-0.0789,0.0549,-0.0745,7.5940,-5.1015,-3.5322,0.0049,-0.0061,0.0119
0.1500,-0.0831,0.0193,-0.0953,7.5950,-5.1003,-3.5318,0.0048,-0.0126,0.0139
0.1600,-0.0564,0.0082,-0.1034,7.5962,-5.0989,-3.5311,0.0068,-0.0119,0.0151
0.1700,-0.0350,0.0205,-0.1133,7.5974,-5.0974,-3.5308,0.0092,-0.0077,0.0157
0.1800,-0.0234,0.0344,-0.1201,7.5984,-5.0958,-3.5309,0.0103,-0.0044,0.0160
0.1900,-0.0157,0.0447,-0.1122,7.5993,-5.0942,-3.5312,0.0095,-0.0011,0.0167
0.2000,-0.0156,0.0430,-0.1109,7.6001,-5.0926,-3.5318,0.0084,0.0019,0.0168
0.2100,-0.0275,0.0491,-0.1113,7.6009,-5.0910,-3.5324,0.0084,0.0029,0.0170
0.2200,-0.0506,0.0697,-0.0999,7.6017,-5.0894,-3.5331,0.0089,0.0022,0.0171
0.2300,-0.0713,0.0923,-0.0661,7.6024,-5.0879,-3.5338,0.0086,0.0011,0.0156
0.2400,-0.0970,0.1094,-0.0375,7.6031,-5.0865,-3.5343,0.0075,0.0001,0.0119
0.2500,-0.1148,0.1257,-0.0400,7.6035,-5.0856,-3.5347,0.0070,-0.0016,0.0069
0.2600,-0.1040,0.1407,-0.0326,7.6039,-5.0849,-3.5349,0.0061,-0.0030,0.0040
0.2700,-0.0835,0.1308,-0.0285,7.6042,-5.0844,-3.5350,0.0063,-0.0039,0.0032
0.2800,-0.0555,0.1105,-0.0365,7.6045,-5.0839,-3.5351,0.0081,-0.0051,0.0030
0.2900,-0.0230,0.0881,-0.0401,7.6048,-5.0833,-3.5351,0.0080,-0.0059,0.0033
0.3000,-0.0100,0.0642,-0.0642,7.6052,-5.0828,-3.5350,0.0061,-0.0058,0.0018
0.3100,0.0065,0.0505,-0.0834,7.6053,-5.0826,-3.5351,0.0033,-0.0013,-0.0023
0.3200,0.0116,0.0284,-0.0851,7.6050,-5.0829,-3.5353,0.0000,0.0059,-0.0072
0.3300,-0.0056,0.0015,-0.0823,7.6043,-5.0835,-3.5359,-0.0007,0.0081,-0.0106
0.3400,-0.0097,-0.0104,-0.0749,7.6035,-5.0843,-3.5365,0.0005,0.0063,-0.0106
0.3500,-0.0220,-0.0083,-0.0593,7.6028,-5.0850,-3.5370,0.0021,0.0044,-0.0074
0.3600,-0.0372,0.0136,-0.0401,7.6024,-5.0852,-3.5375,0.0034,0.0044,-0.0029
0.3700,-0.0531,0.0309,-0.0216,7.6022,-5.0851,-3.5381,0.0040,0.0046,0.0008
0.3800,-0.0862,0.0296,-0.0158,7.6022,-5.0848,-3.5386,0.0053,0.0006,0.0036
0.3900,-0.1030,0.0475,-0.0279,7.6026,-5.0842,-3.5387,0.0059,-0.0055,0.0062
0.4000,-0.0923,0.0715,-0.0198,7.6033,-5.0834,-3.5383,0.0042,-0.0104,0.0079
0.4100,-0.0646,0.0799,-0.0166,7.6042,-5.0826,-3.5375,0.0018,-0.0128,0.0095
0.4200,-0.0325,0.0867,-0.0294,7.6052,-5.0817,-3.5366,0.0022,-0.0127,0.0106
0.4300,-0.0180,0.0908,-0.0337,7.6061,-5.0809,-3.5360,0.0032,-0.0093,0.0089
0.4400,-0.0104,0.0853,-0.0434,7.6067,-5.0802,-3.5356,0.0028,-0.0060,0.0060
0.4500,-0.0052,0.0860,-0.0456,7.6072,-5.0796,-3.5353,0.0017,-0.0050,0.0059
0.4600,-0.0145,0.1008,-0.0359,7.6077,-5.0791,-3.5350,-0.0004,-0.0031,0.0084
0.4700,-0.0393,0.0998,-0.0269,7.6082,-5.0784,-3.5349,-0.0028,0.0013,0.0112
0.4800,-0.0655,0.0892,-0.0208,7.6087,-5.0776,-3.5351,-0.0040,0.0048,0.0135
0.4900,-0.0752,0.0925,-0.0204,7.6093,-5.0766,-3.5352,-0.0045,0.0020,0.0146
0.5000,-0.0668,0.0991,-0.0117,7.6102,-5.0755,-3.5348,-0.0050,-0.0063,0.0157
0.5100,-0.0525,0.0994,-0.0138,7.6114,-5.0743,-3.5339,-0.0065,-0.0134,0.0156
0.5200,-0.0268,0.0897,-0.0209,7.6126,-5.0733,-3.5326,-0.0074,-0.0130,0.0131
0.5300,0.0081,0.0601,-0.0282,7.6136,-5.0726,-3.5316,-0.0069,-0.0050,0.0103
0.5400,0.0254,0.0252,-0.0452,7.6140,-5.0721,-3.5313,-0.0053,0.0047,0.0082
0.5500,0.0295,0.0100,-0.0515,7.6141,-5.0717,-3.5318,-0.0028,0.0123,0.0071
0.5600,0.0287,0.0105,-0.0533,7.6139,-5.0712,-3.5331,-0.0001,0.0197,0.0057
0.5700,0.0101,0.0238,-0.0397,7.6133,-5.0708,-3.5349,0.0017,0.0256,0.0033
0.5800,-0.0174,0.0300,-0.0212,7.6124,-5.0706,-3.5372,0.0035,0.0290,-0.0004
0.5900,-0.0478,0.0175,-0.0098,7.6112,-5.0705,-3.5398,0.0064,0.0298,-0.0054
0.6000,-0.0732,0.0177,0.0131,7.6098,-5.0708,-3.5424,0.0099,0.0271,-0.0090
0.6100,-0.0788,0.0248,0.0432,7.6085,-5.0710,-3.5449,0.0145,0.0239,-0.0091
0.6200,-0.0724,0.0220,0.0723,7.6072,-5.0710,-3.5476,0.0213,0.0225,-0.0070
0.6300,-0.0589,0.0233,0.0771,7.6061,-5.0705,-3.5506,0.0284,0.0218,-0.0044
0.6400,-0.0250,0.0220,0.0543,7.6052,-5.0697,-3.5539,0.0368,0.0229,-0.0022
0.6500,0.0161,0.0083,0.0191,7.6042,-5.0683,-3.5579,0.0436,0.0278,-0.0004
0.6600,0.0220,0.0162,-0.0020,7.6032,-5.0666,-3.5625,0.0459,0.0323,0.0011
0.6700,0.0018,0.0347,-0.0310,7.6020,-5.0649,-3.5674,0.0468,0.0340,-0.0013
0.6800,-0.0088,0.0397,-0.0698,7.6006,-5.0635,-3.5725,0.0467,0.0357,-0.0070
0.6900,-0.0053,0.0618,-0.0855,7.5987,-5.0626,-3.5777,0.0464,0.0384,-0.0121
