seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0900,0.0200,0.0353,-0.0001,9.3497,2.9542,0.1637,0.0121,-0.0565,0.0606
0.1000,0.1449,0.0454,0.0003,9.3479,2.9594,0.1687,0.0121,-0.0565,0.0606
0.1100,0.1287,0.0397,0.0057,9.3468,2.9626,0.1720,0.0121,-0.0565,0.0606
0.1200,0.0965,0.0284,0.0164,9.3446,2.9692,0.1784,0.0121,-0.0565,0.0606
0.1300,-0.0111,-0.0048,0.0103,9.3424,2.9760,0.1852,0.0095,-0.0201,0.0435
0.1400,-0.0428,-0.0045,-0.0213,9.3406,2.9813,0.1905,0.0060,0.0565,0.0010
0.1500,0.0154,-0.0043,-0.0579,9.3399,2.9835,0.1888,0.0111,0.0616,-0.0119
0.1600,0.0229,-0.0242,-0.0531,9.3403,2.9826,0.1832,0.0119,0.0484,-0.0060
0.1700,-0.0581,-0.0703,-0.0557,9.3407,2.9816,0.1778,0.0058,0.0251,-0.0058
0.1800,-0.1311,-0.0725,-0.0673,9.3411,2.9807,0.1742,0.0022,0.0085,0.0087
0.1900,-0.1001,-0.0466,-0.0868,9.3412,2.9803,0.1722,0.0005,-0.0245,0.0173
0.2000,0.0080,-0.0231,-0.1030,9.3408,2.9815,0.1717,-0.0076,-0.0685,0.0099
0.2100,-0.0363,-0.0463,-0.0597,9.3405,2.9824,0.1755,-0.0125,-0.0535,0.0099
0.2200,-0.0535,-0.0448,-0.0268,9.3401,2.9833,0.1808,-0.0044,-0.0215,-0.0080
0.2300,0.0424,-0.0075,-0.0504,9.3400,2.9835,0.1837,0.0091,-0.0121,-0.0255
0.2400,0.0897,0.0166,-0.0713,9.3405,2.9817,0.1846,0.0178,-0.0168,-0.0298
0.2500,0.0873,-0.0166,-0.0547,9.3414,2.9790,0.1856,0.0223,-0.0176,-0.0255
0.2600,0.0887,-0.0844,0.0272,9.3424,2.9758,0.1874,0.0270,-0.0044,0.0006
0.2700,0.0857,-0.1351,0.0306,9.3430,2.9739,0.1888,0.0276,-0.0036,0.0280
0.2800,0.0500,-0.1204,-0.0147,9.3428,2.9743,0.1895,0.0211,-0.0162,0.0511
