seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0600,-0.2347,0.2505,0.0659,7.9250,-4.5133,-3.6048,-0.0182,-0.0256,-0.0138
0.0700,-0.1840,0.1788,0.1160,7.9255,-4.5155,-3.6009,-0.0138,-0.0509,-0.0261
0.0800,-0.1181,0.0959,0.0996,7.9264,-4.5180,-3.5958,-0.0096,-0.0602,-0.0240
0.0900,-0.0352,0.0339,0.0320,7.9277,-4.5197,-3.5908,-0.0052,-0.0544,-0.0122
0.1000,0.0219,-0.0075,-0.0257,7.9291,-4.5202,-3.5871,-0.0007,-0.0347,0.0035
0.1100,0.0457,-0.0283,-0.0622,7.9304,-4.5193,-3.5855,0.0011,-0.0078,0.0170
0.1200,0.0534,-0.0182,-0.0792,7.9312,-4.5175,-3.5859,0.0029,0.0140,0.0260
0.1300,0.0253,0.0051,-0.0548,7.9318,-4.5151,-3.5876,0.0052,0.0239,0.0296
0.1400,-0.0174,0.0379,0.0043,7.9322,-4.5126,-3.5898,0.0055,0.0236,0.0268
0.1500,-0.0430,0.0867,0.0375,7.9325,-4.5106,-3.5917,0.0048,0.0151,0.0188
0.1600,-0.0565,0.1324,0.0477,7.9328,-4.5094,-3.5926,0.0023,0.0022,0.0083
0.1700,-0.0745,0.1437,0.0376,7.9330,-4.5091,-3.5924,-0.0008,-0.0094,-0.0018
0.1800,-0.0990,0.1243,-0.0157,7.9333,-4.5095,-3.5913,-0.0015,-0.0149,-0.0072
0.1900,-0.1042,0.0978,-0.0857,7.9335,-4.5101,-3.5900,-0.0016,-0.0144,-0.0059
0.2000,-0.1050,0.0644,-0.1306,7.9338,-4.5105,-3.5891,-0.0016,-0.0078,-0.0015
0.2100,-0.1153,0.0398,-0.1640,7.9339,-4.5103,-3.5888,0.0003,0.0023,0.0051
0.2200,-0.1218,0.0265,-0.1929,7.9342,-4.5096,-3.5893,0.0025,0.0075,0.0111
0.2300,-0.1145,0.0270,-0.1877,7.9345,-4.5086,-3.5899,0.0025,0.0052,0.0121
0.2400,-0.1016,0.0336,-0.1677,7.9349,-4.5077,-3.5901,0.0027,-0.0051,0.0054
0.2500,-0.0916,0.0120,-0.1404,7.9352,-4.5077,-3.5893,0.0028,-0.0183,-0.0081
0.2600,-0.0745,-0.0145,-0.1350,7.9354,-4.5087,-3.5878,0.0029,-0.0246,-0.0202
0.2700,-0.0452,-0.0300,-0.1643,7.9351,-4.5103,-3.5864,0.0061,-0.0167,-0.0250
0.2800,-0.0243,-0.0463,-0.1803,7.9342,-4.5120,-3.5863,0.0102,0.0043,-0.0229
0.2900,-0.0300,-0.0503,-0.1723,7.9327,-4.5130,-3.5881,0.0123,0.0248,-0.0137
0.3000,-0.0505,-0.0070,-0.1650,7.9312,-4.5132,-3.5913,0.0115,0.0354,-0.0021
0.3100,-0.0874,0.0675,-0.1586,7.9299,-4.5127,-3.5949,0.0082,0.0363,0.0044
0.3200,-0.1299,0.1377,-0.1217,7.9289,-4.5121,-3.5978,0.0033,0.0250,0.0053
0.3300,-0.1635,0.1745,-0.0784,7.9285,-4.5118,-3.5991,-0.0021,0.0034,0.0016
0.3400,-0.1644,0.1697,-0.0629,7.9288,-4.5119,-3.5983,-0.0055,-0.0196,-0.0015
0.3500,-0.1279,0.1400,-0.0577,7.9297,-4.5122,-3.5959,-0.0065,-0.0343,-0.0010
0.3600,-0.0843,0.1029,-0.0517,7.9309,-4.5124,-3.5930,-0.0067,-0.0335,0.0027
0.3700,-0.0582,0.0645,-0.0461,7.9321,-4.5121,-3.5906,-0.0052,-0.0238,0.0090
0.3800,-0.0377,0.0155,-0.0596,7.9333,-4.5113,-3.5891,-0.0033,-0.0140,0.0160
0.3900,-0.0127,-0.0262,-0.0770,7.9345,-4.5097,-3.5883,0.0002,-0.0066,0.0221
0.4000,-0.0081,-0.0464,-0.0788,7.9357,-4.5077,-3.5882,0.0041,-0.0018,0.0235
0.4100,-0.0110,-0.0511,-0.0646,7.9367,-4.5057,-3.5886,0.0078,0.0034,0.0201
0.4200,-0.0174,-0.0307,-0.0503,7.9372,-4.5039,-3.5897,0.0131,0.0113,0.0137
0.4300,-0.0236,0.0219,-0.0433,7.9371,-4.5025,-3.5917,0.0183,0.0206,0.0050
0.4400,-0.0315,0.1005,-0.0375,7.9363,-4.5015,-3.5947,0.0250,0.0278,-0.0020
0.4500,-0.0550,0.1656,-0.0324,7.9350,-4.5009,-3.5983,0.0298,0.0284,-0.0069
0.4600,-0.0929,0.2004,-0.0152,7.9337,-4.5005,-3.6018,0.0323,0.0210,-0.0100
0.4700,-0.1141,0.2087,0.0015,7.9326,-4.5001,-3.6046,0.0352,0.0078,-0.0096
0.4800,-0.1174,0.1806,0.0125,7.9323,-4.4994,-3.6063,0.0383,-0.0079,-0.0066
0.4900,-0.1205,0.1369,0.0128,7.9325,-4.4984,-3.6070,0.0405,-0.0184,-0.0033
0.5000,-0.1036,0.0986,0.0054,7.9330,-4.4971,-3.6074,0.0407,-0.0175,-0.0024
0.5100,-0.0881,0.0578,-0.0165,7.9333,-4.4960,-3.6081,0.0397,-0.0113,-0.0063
0.5200,-0.0774,0.0144,-0.0578,7.9332,-4.4953,-3.6094,0.0411,-0.0054,-0.0132
0.5300,-0.0594,-0.0186,-0.0993,7.9325,-4.4949,-3.6112,0.0447,0.0011,-0.0197
0.5400,-0.0426,-0.0378,-0.1169,7.9314,-4.4950,-3.6137,0.0460,0.0079,-0.0247
0.5500,-0.0306,-0.0306,-0.1165,7.9297,-4.4954,-3.6170,0.0447,0.0215,-0.0296
0.5600,-0.0084,0.0154,-0.1164,7.9271,-4.4963,-3.6213,0.0420,0.0383,-0.0353
0.5700,0.0045,0.0540,-0.0873,7.9237,-4.4980,-3.6267,0.0386,0.0500,-0.0431
0.5800,-0.0017,0.0705,-0.0636,7.9195,-4.5005,-3.6329,0.0395,0.0584,-0.0571
0.5900,-0.0045,0.1017,-0.0474,7.9143,-4.5042,-3.6396,0.0446,0.0616,-0.0747
0.6000,0.0063,0.1354,-0.0076,7.9081,-4.5091,-3.6469,0.0514,0.0653,-0.0923
0.6100,0.0061,0.1682,0.0149,7.9011,-4.5149,-3.6550,0.0621,0.0756,-0.1058
0.6200,-0.0190,0.1996,0.0376,7.8933,-4.5210,-3.6644,0.0713,0.0838,-0.1088
0.6300,-0.0773,0.2199,0.0621,7.8853,-4.5267,-3.6744,0.0762,0.0825,-0.1040
0.6400,-0.1634,0.2197,0.0474,7.8778,-4.5319,-3.6840,0.0752,0.0703,-0.0983
0.6500,-0.2217,0.2137,-0.0028,7.8713,-4.5368,-3.6919,0.0697,0.0456,-0.0943
0.6600,-0.2385,0.1814,-0.0595,7.8659,-4.5417,-3.6974,0.0651,0.0172,-0.0909
0.6700,-0.1963,0.1293,-0.1320,7.8616,-4.5464,-3.7008,0.0590,-0.0039,-0.0873
0.6800,-0.1216,0.0910,-0.2221,7.8580,-4.5512,-3.7026,0.0520,-0.0151,-0.0864
0.6900,-0.0646,0.0490,-0.3092,7.8546,-4.5561,-3.7038,0.0545,-0.0137,-0.0862
0.7000,-0.0355,0.0138,-0.3787,7.8510,-4.5604,-3.7059,0.0654,-0.0006,-0.0810
0.7100,-0.0465,0.0075,-0.3817,7.8473,-4.5638,-3.7097,0.0735,0.0156,-0.0690
0.7200,-0.0912,0.0498,-0.3603,7.8437,-4.5658,-3.7149,0.0762,0.0249,-0.0535
