seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0300,0.0181,-0.0629,-0.1701,8.2853,-4.5812,-2.5568,0.0069,0.0412,-0.0298
0.0400,-0.0492,-0.0432,-0.1791,8.2831,-4.5831,-2.5605,0.0067,0.0395,-0.0212
0.0500,-0.1063,0.0115,-0.1789,8.2813,-4.5843,-2.5641,0.0088,0.0372,-0.0129
0.0600,-0.1366,0.0695,-0.1527,8.2800,-4.5847,-2.5675,0.0093,0.0333,-0.0042
0.0700,-0.1552,0.1160,-0.1020,8.2793,-4.5845,-2.5702,0.0041,0.0216,0.0040
0.0800,-0.1634,0.1448,-0.0783,8.2793,-4.5839,-2.5712,-0.0043,0.0001,0.0105
0.0900,-0.1541,0.1365,-0.0994,8.2801,-4.5832,-2.5699,-0.0095,-0.0232,0.0115
0.1000,-0.1127,0.1142,-0.1328,8.2813,-4.5827,-2.5668,-0.0133,-0.0368,0.0061
0.1100,-0.0508,0.0626,-0.1881,8.2823,-4.5829,-2.5633,-0.0137,-0.0336,-0.0020
0.1200,-0.0185,0.0192,-0.2152,8.2826,-4.5837,-2.5608,-0.0095,-0.0163,-0.0090
0.1300,-0.0189,0.0189,-0.2048,8.2823,-4.5847,-2.5600,-0.0041,0.0026,-0.0097
0.1400,-0.0505,0.0178,-0.1990,8.2818,-4.5853,-2.5607,0.0019,0.0129,-0.0017
0.1500,-0.0955,0.0398,-0.1840,8.2817,-4.5849,-2.5619,0.0052,0.0088,0.0087
0.1600,-0.1134,0.0704,-0.1606,8.2822,-4.5836,-2.5624,0.0039,-0.0049,0.0158
0.1700,-0.1193,0.0812,-0.1492,8.2833,-4.5822,-2.5615,-0.0006,-0.0193,0.0167
0.1800,-0.1210,0.0847,-0.1533,8.2846,-4.5810,-2.5594,-0.0048,-0.0273,0.0134
0.1900,-0.0847,0.0705,-0.1564,8.2858,-4.5802,-2.5570,-0.0067,-0.0235,0.0089
0.2000,-0.0321,0.0693,-0.1636,8.2865,-4.5798,-2.5553,-0.0077,-0.0111,0.0047
0.2100,-0.0217,0.0972,-0.1678,8.2868,-4.5796,-2.5547,-0.0084,0.0019,0.0039
0.2200,-0.0444,0.1203,-0.1679,8.2868,-4.5795,-2.5547,-0.0090,0.0066,0.0036
0.2300,-0.0619,0.1279,-0.1690,8.2869,-4.5794,-2.5548,-0.0092,0.0052,0.0026
0.2400,-0.0804,0.1223,-0.1476,8.2869,-4.5794,-2.5549,-0.0075,0.0033,0.0015
0.2500,-0.1071,0.0954,-0.1184,8.2868,-4.5795,-2.5549,-0.0056,-0.0001,-0.0012
0.2600,-0.1102,0.0619,-0.1128,8.2867,-4.5798,-2.5547,-0.0035,-0.0016,-0.0030
0.2700,-0.0897,0.0490,-0.1129,8.2865,-4.5801,-2.5547,-0.0027,0.0029,-0.0040
0.2800,-0.0741,0.0484,-0.1106,8.2862,-4.5805,-2.5550,-0.0043,0.0097,-0.0033
0.2900,-0.0736,0.0497,-0.1047,8.2857,-4.5808,-2.5560,-0.0059,0.0158,-0.0023
0.3000,-0.0681,0.0553,-0.1082,8.2852,-4.5811,-2.5573,-0.0061,0.0181,-0.0021
0.3100,-0.0665,0.0510,-0.1067,8.2847,-4.5811,-2.5587,-0.0043,0.0139,-0.0010
0.3200,-0.0703,0.0421,-0.0960,8.2845,-4.5811,-2.5596,-0.0022,0.0057,0.0016
0.3300,-0.0721,0.0362,-0.0812,8.2845,-4.5808,-2.5599,-0.0005,-0.0012,0.0045
0.3400,-0.0740,0.0321,-0.0519,8.2848,-4.5803,-2.5599,0.0009,-0.0034,0.0050
0.3500,-0.0780,0.0330,-0.0514,8.2851,-4.5798,-2.5599,0.0028,-0.0018,0.0058
0.3600,-0.0712,0.0279,-0.0736,8.2854,-4.5791,-2.5602,0.0073,0.0033,0.0074
0.3700,-0.0613,0.0246,-0.0779,8.2856,-4.5781,-2.5613,0.0119,0.0087,0.0096
0.3800,-0.0615,0.0300,-0.0801,8.2858,-4.5768,-2.5628,0.0142,0.0106,0.0126
0.3900,-0.0669,0.0499,-0.0791,8.2862,-4.5753,-2.5645,0.0128,0.0074,0.0149
0.4000,-0.0685,0.0701,-0.0798,8.2867,-4.5736,-2.5657,0.0103,0.0001,0.0157
0.4100,-0.0579,0.0894,-0.0873,8.2874,-4.5720,-2.5663,0.0105,-0.0051,0.0172
0.4200,-0.0407,0.1074,-0.0773,8.2883,-4.5701,-2.5667,0.0141,-0.0029,0.0192
0.4300,-0.0304,0.1081,-0.0651,8.2891,-4.5681,-2.5677,0.0227,0.0071,0.0191
0.4400,-0.0389,0.1055,-0.0518,8.2896,-4.5659,-2.5702,0.0336,0.0197,0.0167
0.4500,-0.0571,0.1046,-0.0278,8.2896,-4.5637,-2.5741,0.0415,0.0271,0.0131
0.4600,-0.0796,0.1105,-0.0197,8.2894,-4.5615,-2.5784,0.0442,0.0246,0.0104
