seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0200,-0.2713,0.2630,-0.0415,5.1528,-4.0420,-7.2994,-0.0045,-0.0152,0.0022
0.0300,-0.2957,0.2202,-0.0593,5.1544,-4.0422,-7.2982,-0.0043,-0.0276,-0.0005
0.0400,-0.2549,0.1800,-0.0686,5.1561,-4.0427,-7.2967,0.0000,-0.0259,-0.0142
0.0500,-0.2033,0.1703,-0.0837,5.1563,-4.0439,-7.2959,0.0031,-0.0081,-0.0384
0.0600,-0.1802,0.1897,-0.1098,5.1539,-4.0463,-7.2963,0.0028,0.0153,-0.0672
0.0700,-0.1692,0.2131,-0.1259,5.1490,-4.0501,-7.2976,0.0038,0.0290,-0.0869
0.0800,-0.1447,0.2110,-0.1439,5.1437,-4.0538,-7.2993,0.0094,0.0236,-0.0755
0.0900,-0.1206,0.2524,-0.1264,5.1399,-4.0560,-7.3007,0.0088,0.0165,-0.0366
0.1000,-0.1351,0.2942,-0.1087,5.1377,-4.0565,-7.3020,0.0021,0.0240,-0.0035
0.1100,-0.1811,0.2500,-0.1008,5.1354,-4.0565,-7.3036,-0.0031,0.0428,0.0064
0.1200,-0.1988,0.2181,-0.0856,5.1315,-4.0566,-7.3063,-0.0061,0.0663,-0.0018
0.1300,-0.1987,0.2139,-0.0951,5.1257,-4.0575,-7.3099,-0.0026,0.0764,-0.0203
0.1400,-0.1652,0.2128,-0.1076,5.1188,-4.0585,-7.3142,0.0096,0.0836,-0.0300
0.1500,-0.1267,0.1406,-0.0854,5.1110,-4.0589,-7.3194,0.0185,0.0998,-0.0300
0.1600,-0.1018,0.0183,-0.1150,5.1018,-4.0589,-7.3258,0.0249,0.1199,-0.0266
0.1700,-0.0696,-0.0215,-0.1821,5.0914,-4.0580,-7.3336,0.0293,0.1334,-0.0190
0.1800,-0.0507,-0.0092,-0.2381,5.0810,-4.0565,-7.3415,0.0312,0.1267,-0.0121
0.1900,-0.0872,0.0980,-0.2695,5.0726,-4.0548,-7.3483,0.0232,0.0861,-0.0053
0.2000,-0.1705,0.2928,-0.2531,5.0686,-4.0541,-7.3515,-0.0017,0.0164,0.0023
0.2100,-0.1220,0.2965,-0.2362,5.0692,-4.0543,-7.3509,-0.0132,-0.0151,0.0166
0.2200,-0.0734,0.1811,-0.1515,5.0706,-4.0539,-7.3502,-0.0100,0.0086,0.0307
0.2300,-0.1872,0.2014,-0.0702,5.0701,-4.0529,-7.3511,-0.0081,0.0380,0.0312
0.2400,-0.2819,0.2499,-0.0615,5.0678,-4.0522,-7.3531,-0.0086,0.0492,0.0209
0.2500,-0.2792,0.2299,-0.0646,5.0649,-4.0521,-7.3551,-0.0085,0.0439,0.0093
0.2600,-0.2270,0.1773,-0.0574,5.0623,-4.0524,-7.3567,-0.0061,0.0316,0.0010
0.2700,-0.1660,0.1216,-0.0495,5.0604,-4.0528,-7.3578,-0.0018,0.0202,-0.0026
0.2800,-0.1293,0.0988,-0.0558,5.0591,-4.0529,-7.3586,0.0017,0.0099,-0.0016
0.2900,-0.1303,0.1206,-0.0787,5.0589,-4.0527,-7.3590,0.0029,-0.0021,0.0050
0.3000,-0.1429,0.1428,-0.1148,5.0598,-4.0520,-7.3587,0.0027,-0.0143,0.0142
0.3100,-0.1576,0.1590,-0.1574,5.0619,-4.0510,-7.3578,0.0014,-0.0236,0.0201
0.3200,-0.1891,0.1641,-0.1905,5.0646,-4.0498,-7.3565,0.0009,-0.0268,0.0196
0.3300,-0.2189,0.1448,-0.2126,5.0672,-4.0486,-7.3554,0.0029,-0.0236,0.0161
0.3400,-0.2346,0.1397,-0.2166,5.0692,-4.0474,-7.3547,0.0066,-0.0168,0.0126
0.3500,-0.2308,0.1601,-0.2192,5.0706,-4.0462,-7.3544,0.0102,-0.0096,0.0095
0.3600,-0.2202,0.1712,-0.2265,5.0714,-4.0449,-7.3546,0.0130,-0.0023,0.0079
0.3700,-0.2127,0.1696,-0.2002,5.0716,-4.0434,-7.3553,0.0142,0.0031,0.0076
0.3800,-0.2073,0.1769,-0.1606,5.0716,-4.0420,-7.3561,0.0122,0.0024,0.0065
0.3900,-0.2023,0.1918,-0.1348,5.0718,-4.0408,-7.3566,0.0098,-0.0042,0.0043
0.4000,-0.1795,0.2085,-0.1273,5.0724,-4.0399,-7.3566,0.0069,-0.0113,0.0030
0.4100,-0.1511,0.2206,-0.1250,5.0733,-4.0393,-7.3563,0.0040,-0.0134,0.0018
0.4200,-0.1441,0.2221,-0.1372,5.0742,-4.0388,-7.3560,0.0042,-0.0089,0.0014
0.4300,-0.1476,0.2120,-0.1617,5.0745,-4.0381,-7.3562,0.0055,-0.0004,0.0033
0.4400,-0.1476,0.2004,-0.1845,5.0742,-4.0373,-7.3568,0.0077,0.0091,0.0052
0.4500,-0.1254,0.1985,-0.2038,5.0733,-4.0362,-7.3581,0.0094,0.0173,0.0082
0.4600,-0.0927,0.1911,-0.2087,5.0720,-4.0348,-7.3597,0.0108,0.0242,0.0136
0.4700,-0.0771,0.1825,-0.2205,5.0705,-4.0329,-7.3618,0.0128,0.0315,0.0189
0.4800,-0.0649,0.1760,-0.2094,5.0685,-4.0307,-7.3644,0.0148,0.0422,0.0227
0.4900,-0.0574,0.1566,-0.1583,5.0658,-4.0282,-7.3676,0.0156,0.0555,0.0263
0.5000,-0.0614,0.1203,-0.1005,5.0623,-4.0254,-7.3715,0.0154,0.0665,0.0301
0.5100,-0.0771,0.1122,-0.0564,5.0584,-4.0226,-7.3758,0.0137,0.0700,0.0306
0.5200,-0.1006,0.1435,-0.0237,5.0545,-4.0200,-7.3798,0.0131,0.0624,0.0294
0.5300,-0.1157,0.1768,-0.0002,5.0517,-4.0173,-7.3832,0.0161,0.0462,0.0331
0.5400,-0.1260,0.1965,-0.0105,5.0503,-4.0141,-7.3859,0.0169,0.0307,0.0414
0.5500,-0.1143,0.1950,-0.0406,5.0499,-4.0105,-7.3881,0.0154,0.0286,0.0482
0.5600,-0.0908,0.1787,-0.0686,5.0492,-4.0069,-7.3906,0.0146,0.0439,0.0495
0.5700,-0.0807,0.1850,-0.0925,5.0469,-4.0034,-7.3941,0.0126,0.0676,0.0444
0.5800,-0.0930,0.2051,-0.0849,5.0428,-4.0004,-7.3985,0.0090,0.0843,0.0369
0.5900,-0.1250,0.2107,-0.0765,5.0387,-3.9985,-7.4023,0.0049,0.0863,0.0328
0.6000,-0.1392,0.2142,-0.0821,5.0370,-3.9978,-7.4038,0.0023,0.0841,0.0323
0.6100,-0.1862,0.2024,-0.1050,5.0332,-3.9964,-7.4072,-0.0023,0.0735,0.0354
0.6200,-0.2353,0.1821,-0.1300,5.0300,-3.9946,-7.4103,-0.0049,0.0537,0.0455
0.6300,-0.2635,0.1618,-0.1505,5.0288,-3.9925,-7.4122,-0.0063,0.0309,0.0549
0.6400,-0.2700,0.1461,-0.1583,5.0295,-3.9902,-7.4130,-0.0060,0.0105,0.0577
0.6500,-0.2274,0.1458,-0.1537,5.0316,-3.9877,-7.4130,-0.0042,-0.0024,0.0572
0.6600,-0.1532,0.1393,-0.1577,5.0342,-3.9850,-7.4127,-0.0023,-0.0053,0.0600
0.6700,-0.1121,0.1349,-0.1638,5.0371,-3.9818,-7.4124,0.0002,-0.0061,0.0664
0.6800,-0.1546,0.1479,-0.1649,5.0406,-3.9783,-7.4119,0.0008,-0.0156,0.0713
