seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0800,-0.1044,0.0451,-0.1300,9.4439,2.2408,1.4008,0.0176,0.0762,0.0258
0.0900,-0.0526,0.0451,-0.1139,9.4442,2.2426,1.3960,0.0176,0.0762,0.0258
0.1000,-0.0008,0.0450,-0.0978,9.4444,2.2444,1.3913,0.0176,0.0762,0.0258
0.1100,0.0986,0.0593,-0.0612,9.4450,2.2479,1.3820,0.0176,0.0762,0.0258
0.1200,0.1493,0.0554,-0.0337,9.4454,2.2502,1.3753,0.0218,0.0705,0.0030
0.1300,0.1568,0.0271,-0.0171,9.4467,2.2482,1.3698,0.0286,0.0526,-0.0334
0.1400,0.1229,0.0121,0.0050,9.4478,2.2456,1.3661,0.0237,0.0312,-0.0104
0.1500,0.0658,0.0217,0.0402,9.4483,2.2448,1.3644,0.0204,0.0090,-0.0003
0.1600,0.0243,0.0242,0.0816,9.4483,2.2447,1.3645,0.0176,-0.0046,0.0057
0.1700,-0.0193,0.0330,0.1044,9.4479,2.2454,1.3657,0.0119,-0.0109,0.0099
0.1800,-0.0516,0.0541,0.0949,9.4476,2.2460,1.3671,0.0041,-0.0083,-0.0017
0.1900,-0.0788,0.0671,0.0767,9.4476,2.2457,1.3678,0.0031,0.0029,-0.0133
0.2000,-0.0328,0.0359,0.1157,9.4479,2.2441,1.3679,0.0082,0.0086,-0.0220
0.2100,0.0027,0.0360,0.1829,9.4483,2.2425,1.3677,0.0135,0.0153,-0.0198
0.2200,0.0477,0.0601,0.2040,9.4488,2.2407,1.3674,0.0163,0.0269,-0.0204
0.2300,0.0935,0.0717,0.1678,9.4493,2.2396,1.3661,0.0196,0.0398,-0.0066
0.2400,0.1221,0.0314,0.1270,9.4494,2.2399,1.3646,0.0233,0.0304,0.0073
0.2500,0.0905,0.0017,0.1355,9.4491,2.2409,1.3649,0.0294,-0.0026,0.0093
