seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0400,-0.0787,-0.0970,-0.4749,0.6632,-9.3296,2.9477,-0.0236,0.0227,0.2205
0.0500,-0.2585,-0.1018,-0.5083,0.6835,-9.3276,2.9495,-0.0174,0.0265,0.1930
0.0600,-0.5368,-0.1004,-0.5481,0.6998,-9.3261,2.9503,-0.0025,0.0260,0.1373
0.0700,-0.6767,-0.0940,-0.5392,0.7105,-9.3256,2.9494,0.0159,0.0308,0.0724
0.0800,-0.6701,-0.0533,-0.4717,0.7158,-9.3259,2.9472,0.0229,0.0443,0.0206
0.0900,-0.5261,0.0291,-0.2976,0.7181,-9.3265,2.9448,0.0198,0.0674,-0.0045
0.1000,-0.3257,0.0745,-0.0860,0.7199,-9.3270,2.9425,0.0160,0.0931,-0.0056
0.1100,-0.1824,0.0528,0.0415,0.7228,-9.3275,2.9405,0.0130,0.1093,0.0059
0.1200,-0.1139,0.0285,0.1103,0.7271,-9.3277,2.9386,0.0091,0.1040,0.0162
0.1300,-0.1269,0.0274,0.1258,0.7314,-9.3278,2.9373,0.0031,0.0781,0.0161
0.1400,-0.1683,0.0124,0.0740,0.7342,-9.3278,2.9367,-0.0007,0.0425,0.0045
0.1500,-0.1679,0.0050,-0.0091,0.7345,-9.3278,2.9367,-0.0022,0.0023,-0.0131
0.1600,-0.1395,0.0085,-0.0719,0.7320,-9.3278,2.9371,-0.0030,-0.0317,-0.0286
0.1700,-0.0723,-0.0136,-0.1017,0.7276,-9.3280,2.9375,-0.0008,-0.0543,-0.0378
0.1800,-0.0128,-0.0305,-0.1186,0.7221,-9.3283,2.9380,-0.0015,-0.0711,-0.0384
0.1900,0.0077,-0.0341,-0.1308,0.7165,-9.3285,2.9389,-0.0056,-0.0814,-0.0321
0.2000,0.0196,-0.0678,-0.1456,0.7115,-9.3285,2.9400,-0.0080,-0.0781,-0.0224
0.2100,0.0211,-0.1092,-0.1471,0.7079,-9.3284,2.9412,-0.0082,-0.0549,-0.0130
0.2200,0.0304,-0.1043,-0.1236,0.7059,-9.3282,2.9421,-0.0074,-0.0126,-0.0070
0.2300,0.0229,-0.0548,-0.0501,0.7059,-9.3280,2.9428,-0.0108,0.0291,0.0009
0.2400,-0.0205,-0.0262,-0.0294,0.7076,-9.3276,2.9438,-0.0194,0.0461,0.0116
0.2500,-0.0597,-0.0413,-0.1175,0.7103,-9.3268,2.9456,-0.0240,0.0370,0.0201
0.2600,-0.0612,-0.0522,-0.1859,0.7133,-9.3260,2.9476,-0.0229,0.0172,0.0243
0.2700,-0.0308,-0.0521,-0.2088,0.7160,-9.3251,2.9495,-0.0204,0.0022,0.0258
0.2800,0.0276,-0.0591,-0.2002,0.7184,-9.3244,2.9512,-0.0147,0.0021,0.0262
0.2900,0.0895,-0.0648,-0.1389,0.7212,-9.3239,2.9521,-0.0076,0.0175,0.0281
0.3000,0.1003,-0.0529,-0.0399,0.7250,-9.3236,2.9522,-0.0022,0.0380,0.0349
0.3100,0.0467,-0.0298,0.0212,0.7301,-9.3232,2.9520,-0.0002,0.0516,0.0456
0.3200,-0.0477,0.0106,0.0064,0.7363,-9.3228,2.9518,-0.0034,0.0471,0.0539
0.3300,-0.1418,0.0471,-0.0457,0.7425,-9.3223,2.9520,-0.0070,0.0215,0.0555
0.3400,-0.1972,0.0441,-0.1049,0.7476,-9.3216,2.9527,-0.0096,-0.0112,0.0483
0.3500,-0.1952,0.0014,-0.1500,0.7509,-9.3210,2.9538,-0.0110,-0.0330,0.0336
0.3600,-0.1705,-0.0385,-0.1714,0.7522,-9.3206,2.9549,-0.0071,-0.0357,0.0169
0.3700,-0.1371,-0.0267,-0.1737,0.7522,-9.3204,2.9555,-0.0018,-0.0230,0.0026
0.3800,-0.0667,0.0036,-0.1647,0.7517,-9.3204,2.9556,0.0016,-0.0011,-0.0030
0.3900,0.0142,0.0340,-0.1573,0.7520,-9.3205,2.9552,0.0040,0.0293,0.0033
0.4000,0.0501,0.0531,-0.1634,0.7540,-9.3206,2.9544,0.0075,0.0565,0.0150
0.4100,0.0374,0.0317,-0.1849,0.7578,-9.3207,2.9530,0.0114,0.0697,0.0265
0.4200,0.0212,0.0106,-0.1979,0.7629,-9.3209,2.9512,0.0149,0.0714,0.0366
0.4300,0.0152,-0.0127,-0.1876,0.7686,-9.3211,2.9491,0.0171,0.0721,0.0417
0.4400,0.0419,-0.0959,-0.1332,0.7748,-9.3213,2.9469,0.0194,0.0772,0.0441
0.4500,0.0768,-0.1611,-0.0578,0.7815,-9.3215,2.9444,0.0192,0.0744,0.0503
0.4600,0.0742,-0.1557,-0.0192,0.7886,-9.3216,2.9423,0.0143,0.0571,0.0612
0.4700,0.0573,-0.1216,-0.0230,0.7961,-9.3214,2.9408,0.0105,0.0339,0.0712
0.4800,0.0197,-0.0738,-0.0416,0.8036,-9.3211,2.9396,0.0100,0.0149,0.0718
0.4900,-0.0662,-0.0209,-0.0419,0.8102,-9.3209,2.9386,0.0101,0.0012,0.0604
0.5000,-0.1839,0.0536,-0.0458,0.8149,-9.3208,2.9376,0.0098,-0.0065,0.0403
0.5100,-0.2667,0.1043,-0.0464,0.8173,-9.3208,2.9368,0.0094,-0.0064,0.0160
0.5200,-0.2795,0.0771,-0.0136,0.8176,-9.3211,2.9359,0.0100,0.0021,-0.0052
0.5300,-0.2525,0.0224,0.0138,0.8168,-9.3215,2.9348,0.0096,0.0150,-0.0148
0.5400,-0.1954,0.0117,-0.0167,0.8160,-9.3219,2.9338,0.0085,0.0251,-0.0139
0.5500,-0.1212,0.0472,-0.0975,0.8158,-9.3222,2.9327,0.0094,0.0299,-0.0078
0.5600,-0.0647,0.0705,-0.1578,0.8163,-9.3225,2.9316,0.0092,0.0301,-0.0014
0.5700,-0.0218,0.0412,-0.2029,0.8172,-9.3228,2.9305,0.0102,0.0288,0.0011
0.5800,0.0129,-0.0186,-0.2333,0.8183,-9.3231,2.9291,0.0137,0.0339,0.0030
0.5900,0.0556,-0.0708,-0.2239,0.8200,-9.3236,2.9273,0.0177,0.0473,0.0072
0.6000,0.1031,-0.1014,-0.1883,0.8226,-9.3241,2.9250,0.0214,0.0586,0.0147
0.6100,0.1105,-0.0932,-0.1463,0.8261,-9.3246,2.9223,0.0235,0.0620,0.0260
0.6200,0.0701,-0.0605,-0.1348,0.8308,-9.3250,2.9197,0.0208,0.0550,0.0382
0.6300,0.0262,-0.0317,-0.1644,0.8362,-9.3252,2.9174,0.0201,0.0443,0.0464
0.6400,0.0040,-0.0150,-0.1816,0.8419,-9.3255,2.9149,0.0237,0.0379,0.0500
0.6500,-0.0175,-0.0249,-0.1615,0.8477,-9.3258,2.9122,0.0258,0.0339,0.0513
0.6600,-0.0414,-0.0314,-0.1532,0.8535,-9.3262,2.9094,0.0279,0.0340,0.0520
0.6700,-0.0587,0.0031,-0.1390,0.8596,-9.3266,2.9062,0.0323,0.0298,0.0562
0.6800,-0.0588,0.0489,-0.1073,0.8661,-9.3271,2.9028,0.0355,0.0227,0.0657
0.6900,-0.0492,0.0775,-0.0954,0.8733,-9.3275,2.8994,0.0350,0.0231,0.0738
0.7000,-0.0606,0.0678,-0.1100,0.8811,-9.3278,2.8958,0.0333,0.0260,0.0774
0.7100,-0.0822,0.0211,-0.1397,0.8891,-9.3281,2.8924,0.0343,0.0302,0.0752
0.7200,-0.0991,-0.0220,-0.1616,0.8967,-9.3285,2.8887,0.0383,0.0350,0.0652
0.7300,-0.1115,-0.0719,-0.1462,0.9033,-9.3291,2.8849,0.0351,0.0277,0.0564
0.7400,-0.0589,-0.1307,-0.1248,0.9092,-9.3295,2.8816,0.0296,0.0219,0.0537
0.7500,0.0153,-0.1402,-0.1160,0.9149,-9.3300,2.8784,0.0327,0.0375,0.0503
0.7600,0.0102,-0.1184,-0.0610,0.9208,-9.3305,2.8748,0.0332,0.0577,0.0473
0.7700,-0.0386,-0.1323,-0.0002,0.9270,-9.3310,2.8712,0.0290,0.0594,0.0501
0.7800,-0.0828,-0.1597,0.0350,0.9335,-9.3311,2.8686,0.0165,0.0278,0.0634
0.7900,-0.0726,-0.1544,0.0025,0.9406,-9.3308,2.8674,0.0072,-0.0124,0.0826
0.8000,-0.0619,-0.0968,-0.0718,0.9483,-9.3301,2.8670,0.0106,-0.0341,0.0949
0.8100,-0.0833,-0.0528,-0.0909,0.9560,-9.3296,2.8662,0.0117,-0.0447,0.0934
0.8200,-0.1011,-0.0349,-0.0984,0.9629,-9.3290,2.8658,0.0055,-0.0585,0.0848
0.8300,-0.1208,-0.0169,-0.1366,0.9687,-9.3282,2.8666,-0.0069,-0.0829,0.0806
0.8400,-0.1011,-0.0351,-0.1939,0.9736,-9.3272,2.8682,-0.0069,-0.0896,0.0763
0.8500,-0.0448,-0.0579,-0.2454,0.9780,-9.3264,2.8693,-0.0006,-0.0760,0.0694
0.8600,-0.0064,-0.0672,-0.2414,0.9823,-9.3256,2.8702,-0.0038,-0.0661,0.0673
0.8700,0.0109,-0.0744,-0.2246,0.9870,-9.3248,2.8714,-0.0093,-0.0604,0.0734
0.8800,0.0239,-0.0827,-0.2396,0.9928,-9.3237,2.8730,-0.0124,-0.0577,0.0862
0.8900,0.0387,-0.1105,-0.2516,0.9999,-9.3223,2.8748,-0.0136,-0.0597,0.1028
0.9000,0.0467,-0.1181,-0.2713,1.0085,-9.3208,2.8767,-0.0133,-0.0695,0.1198
0.9100,0.0102,-0.0844,-0.2787,1.0182,-9.3192,2.8787,-0.0112,-0.0789,0.1348
0.9200,-0.0116,-0.0610,-0.2254,1.0289,-9.3176,2.8798,0.0039,-0.0509,0.1353
0.9300,0.0074,-0.0284,-0.1481,1.0402,-9.3166,2.8790,0.0175,-0.0116,0.1226
0.9400,-0.0875,0.0466,-0.0852,1.0508,-9.3159,2.8776,0.0123,-0.0152,0.1100
0.9500,-0.2532,0.1044,-0.0821,1.0596,-9.3151,2.8770,0.0095,-0.0423,0.0957
0.9600,-0.3067,0.1010,-0.1406,1.0662,-9.3145,2.8764,0.0163,-0.0618,0.0776
0.9700,-0.2646,0.0793,-0.1542,1.0707,-9.3144,2.8752,0.0236,-0.0628,0.0589
0.9800,-0.2015,0.0775,-0.1309,1.0738,-9.3145,2.8734,0.0260,-0.0514,0.0451
0.9900,-0.1279,0.0563,-0.1249,1.0765,-9.3148,2.8714,0.0261,-0.0339,0.0401
1.0000,-0.0744,0.0177,-0.1051,1.0797,-9.3152,2.8692,0.0254,-0.0111,0.0433
1.0100,-0.0719,-0.0055,-0.0610,1.0839,-9.3154,2.8668,0.0246,0.0122,0.0483
1.0200,-0.0991,-0.0402,-0.0082,1.0893,-9.3156,2.8641,0.0271,0.0358,0.0518
1.0300,-0.1108,-0.0946,0.0491,1.0955,-9.3159,2.8608,0.0320,0.0598,0.0517
1.0400,-0.1078,-0.1354,0.0795,1.1023,-9.3163,2.8570,0.0334,0.0776,0.0512
1.0500,-0.0963,-0.1545,0.0742,1.1096,-9.3164,2.8537,0.0212,0.0721,0.0602
1.0600,-0.0224,-0.1993,0.0278,1.1177,-9.3161,2.8516,0.0079,0.0555,0.0739
1.0700,0.0715,-0.2636,-0.0128,1.1266,-9.3153,2.8506,0.0018,0.0517,0.0834
1.0800,0.1225,-0.3150,-0.0169,1.1362,-9.3143,2.8500,-0.0024,0.0592,0.0875
1.0900,0.1350,-0.3188,0.0024,1.1465,-9.3131,2.8499,-0.0152,0.0611,0.0941
1.1000,0.1854,-0.2905,-0.0018,1.1576,-9.3114,2.8510,-0.0258,0.0749,0.1035
1.1100,0.2283,-0.2293,-0.0344,1.1704,-9.3094,2.8523,-0.0225,0.1159,0.1120
1.1200,0.1575,-0.1391,-0.0515,1.1853,-9.3073,2.8531,-0.0255,0.1394,0.1294
1.1300,0.0630,-0.1069,-0.0978,1.2026,-9.3048,2.8538,-0.0295,0.1381,0.1545
1.1400,0.0005,-0.1285,-0.1986,1.2223,-9.3021,2.8542,-0.0166,0.1368,0.1799
1.1500,-0.1063,-0.1426,-0.2868,1.2440,-9.2996,2.8531,0.0091,0.1195,0.2051
1.1600,-0.2541,-0.1382,-0.3228,1.2670,-9.2975,2.8499,0.0366,0.0741,0.2266
1.1700,-0.3609,-0.1084,-0.3161,1.2902,-9.2960,2.8443,0.0658,0.0333,0.2342
1.1800,-0.4338,-0.0429,-0.2296,1.3124,-9.2952,2.8368,0.0896,0.0081,0.2285
1.1900,-0.4117,0.0414,-0.0844,1.3333,-9.2951,2.8273,0.1116,0.0261,0.2097
1.2000,-0.3627,0.0884,-0.0035,1.3531,-9.2959,2.8152,0.1292,0.0859,0.1796
1.2100,-0.4209,0.1558,0.0384,1.3716,-9.2974,2.8013,0.1302,0.1381,0.1480
1.2200,-0.5028,0.2346,0.0894,1.3884,-9.2990,2.7876,0.1161,0.1594,0.1207
1.2300,-0.5633,0.2075,0.0858,1.4030,-9.3004,2.7756,0.0957,0.1241,0.1072
1.2400,-0.6285,0.1160,0.0008,1.4156,-9.3016,2.7654,0.0972,0.0783,0.1014
1.2500,-0.5669,0.0149,-0.1546,1.4269,-9.3033,2.7537,0.1346,0.0888,0.0893
1.2600,-0.4007,-0.0371,-0.2780,1.4374,-9.3065,2.7376,0.1780,0.1215,0.0744
1.2700,-0.3427,-0.0129,-0.2869,1.4476,-9.3108,2.7172,0.2093,0.1625,0.0606
1.2800,-0.2992,0.0476,-0.2291,1.4578,-9.3160,2.6939,0.2269,0.2168,0.0475
1.2900,-0.2573,0.1618,-0.1962,1.4682,-9.3215,2.6690,0.2277,0.2675,0.0385
1.3000,-0.2321,0.3251,-0.2072,1.4795,-9.3271,2.6431,0.2296,0.3287,0.0340
1.3100,-0.1512,0.4015,-0.2330,1.4924,-9.3328,2.6158,0.2357,0.3990,0.0392
1.3200,-0.0498,0.3768,-0.1942,1.5084,-9.3382,2.5871,0.2343,0.4808,0.0603
1.3300,0.0859,0.2800,-0.0787,1.5294,-9.3430,2.5573,0.2277,0.5783,0.0959
1.3400,0.1864,0.1131,-0.0040,1.5564,-9.3469,2.5263,0.2263,0.6732,0.1393
1.3500,0.2090,-0.0575,-0.0051,1.5895,-9.3503,2.4931,0.2431,0.7512,0.1804
1.3600,0.1722,-0.1769,-0.1201,1.6276,-9.3535,2.4561,0.2750,0.8065,0.2169
1.3700,0.1872,-0.1238,-0.2144,1.6698,-9.3568,2.4147,0.3122,0.8575,0.2486
1.3800,0.1400,0.0102,-0.2710,1.7154,-9.3605,2.3681,0.3586,0.8953,0.2692
1.3900,-0.1230,0.0931,-0.3534,1.7619,-9.3647,2.3167,0.4026,0.8626,0.2779
1.4000,-0.3404,0.1288,-0.3171,1.8071,-9.3692,2.2630,0.4242,0.7496,0.2849
1.4100,-0.3310,0.0729,-0.1473,1.8497,-9.3734,2.2105,0.4190,0.6312,0.2892
1.4200,-0.2279,-0.0841,0.0093,1.8897,-9.3771,2.1606,0.4046,0.5710,0.2785
1.4300,-0.2160,-0.2547,0.0144,1.9269,-9.3807,2.1115,0.4092,0.5610,0.2500
1.4400,-0.2982,-0.3362,-0.0409,1.9605,-9.3849,2.0613,0.4273,0.5455,0.2164
1.4500,-0.3680,-0.3498,-0.0333,1.9904,-9.3898,2.0100,0.4390,0.4940,0.1916
1.4600,-0.4449,-0.2193,-0.1154,2.0172,-9.3949,1.9586,0.4549,0.4356,0.1823
1.4700,-0.4988,0.0723,-0.2504,2.0425,-9.4003,1.9061,0.4772,0.3810,0.1893
1.4800,-0.2966,0.2911,-0.1931,2.0680,-9.4053,1.8530,0.4796,0.3624,0.2044
1.4900,0.0486,0.2947,-0.0225,2.0952,-9.4095,1.8001,0.4591,0.4309,0.2203
1.5000,0.1070,0.1949,0.1037,2.1255,-9.4125,1.7481,0.4200,0.5312,0.2365
1.5100,-0.0542,0.0654,0.1615,2.1584,-9.4141,1.6984,0.3738,0.5866,0.2521
1.5200,-0.2015,-0.0782,0.1687,2.1931,-9.4144,1.6517,0.3393,0.5870,0.2700
1.5300,-0.4016,-0.1357,0.0936,2.2288,-9.4135,1.6085,0.3096,0.5256,0.2917
1.5400,-0.5764,-0.1835,-0.0590,2.2650,-9.4115,1.5693,0.2937,0.4251,0.3103
1.5500,-0.5772,-0.2455,-0.1763,2.3007,-9.4090,1.5320,0.3128,0.3407,0.3185
1.5600,-0.5353,-0.2558,-0.1923,2.3302,-9.4069,1.4999,0.3446,0.3120,0.3242
1.5700,-0.5471,-0.2566,-0.1788,2.3420,-9.4061,1.4863,0.3569,0.3150,0.3294
1.5800,-0.4424,-0.2566,-0.0867,2.3727,-9.4039,1.4511,0.3787,0.3071,0.3513
1.5900,-0.3667,-0.2226,0.0003,2.4116,-9.4007,1.4074,0.3934,0.2889,0.3783
1.6000,-0.3871,-0.1060,-0.0100,2.4518,-9.3969,1.3624,0.4125,0.2870,0.3834
1.6100,-0.3357,0.0562,-0.0672,2.4911,-9.3934,1.3145,0.4478,0.3128,0.3609
1.6200,-0.2794,0.1814,-0.1393,2.5279,-9.3909,1.2611,0.5038,0.3749,0.3223
1.6300,-0.2385,0.2060,-0.1920,2.5615,-9.3898,1.1996,0.5741,0.4554,0.2801
1.6400,-0.2979,0.1861,-0.1677,2.5919,-9.3901,1.1299,0.6300,0.5157,0.2446
