seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0400,-0.0945,-0.1332,-0.3435,1.3281,-9.2766,2.8898,0.0207,0.0974,0.1488
0.0500,-0.3656,-0.0902,-0.1936,1.3430,-9.2755,2.8866,0.0227,0.0719,0.1179
0.0600,-0.5299,-0.0640,-0.0700,1.3541,-9.2745,2.8844,0.0111,0.0190,0.0959
0.0700,-0.5596,0.0025,0.0206,1.3625,-9.2734,2.8840,-0.0004,-0.0252,0.0867
0.0800,-0.4450,0.0287,0.0392,1.3693,-9.2723,2.8844,0.0001,-0.0195,0.0744
0.0900,-0.3103,0.0602,0.0117,1.3752,-9.2715,2.8843,0.0010,0.0183,0.0528
0.1000,-0.2949,0.0741,-0.0276,1.3801,-9.2709,2.8836,0.0023,0.0450,0.0318
0.1100,-0.3213,0.0224,-0.0329,1.3836,-9.2707,2.8827,0.0029,0.0447,0.0152
0.1200,-0.3010,-0.0002,0.0135,1.3853,-9.2706,2.8821,-0.0012,0.0257,0.0012
0.1300,-0.2334,0.0049,0.0283,1.3852,-9.2706,2.8824,-0.0084,0.0011,-0.0108
0.1400,-0.1547,0.0151,-0.0121,1.3833,-9.2705,2.8836,-0.0146,-0.0194,-0.0216
0.1500,-0.1186,0.0214,-0.0475,1.3801,-9.2703,2.8855,-0.0191,-0.0351,-0.0285
0.1600,-0.0489,-0.0446,-0.1262,1.3763,-9.2702,2.8880,-0.0209,-0.0442,-0.0264
0.1700,0.0235,-0.1133,-0.2335,1.3729,-9.2699,2.8905,-0.0190,-0.0451,-0.0175
0.1800,0.0382,-0.1377,-0.2499,1.3706,-9.2696,2.8925,-0.0106,-0.0360,-0.0051
0.1900,0.0340,-0.1495,-0.1913,1.3699,-9.2694,2.8934,0.0008,-0.0127,0.0058
0.2000,0.0190,-0.1396,-0.1457,1.3706,-9.2694,2.8930,0.0066,0.0135,0.0089
0.2100,-0.0982,-0.1095,-0.0806,1.3716,-9.2696,2.8921,0.0077,0.0226,0.0029
0.2200,-0.2047,-0.0541,-0.0023,1.3719,-9.2698,2.8913,0.0043,0.0144,-0.0069
0.2300,-0.1475,-0.0086,0.0009,1.3713,-9.2700,2.8910,-0.0031,0.0058,-0.0092
0.2400,-0.1007,0.0190,-0.0409,1.3707,-9.2699,2.8914,-0.0094,0.0033,-0.0067
0.2500,-0.1006,0.0265,-0.0728,1.3701,-9.2697,2.8923,-0.0110,0.0005,-0.0082
