seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0400,-0.0504,0.0650,0.0249,8.1541,-3.8140,-3.8904,0.0148,-0.0182,0.0236
0.0500,-0.0480,0.0580,0.0479,8.1557,-3.8117,-3.8892,0.0190,-0.0239,0.0162
0.0600,-0.0631,0.0877,0.0694,8.1569,-3.8102,-3.8882,0.0194,-0.0171,0.0031
0.0700,-0.0895,0.1251,0.0783,8.1573,-3.8094,-3.8880,0.0173,-0.0064,-0.0039
0.0800,-0.0902,0.1490,0.0601,8.1572,-3.8091,-3.8886,0.0144,0.0040,-0.0036
0.0900,-0.0538,0.1428,0.0410,8.1567,-3.8087,-3.8900,0.0129,0.0152,-0.0007
0.1000,-0.0370,0.0716,0.0486,8.1560,-3.8081,-3.8922,0.0127,0.0235,0.0013
0.1100,-0.0328,-0.0072,0.0627,8.1551,-3.8074,-3.8947,0.0143,0.0234,0.0002
0.1200,-0.0232,-0.0285,0.0668,8.1543,-3.8069,-3.8968,0.0175,0.0138,-0.0024
0.1300,0.0072,-0.0256,0.0749,8.1540,-3.8063,-3.8981,0.0186,0.0003,-0.0033
0.1400,0.0346,-0.0184,0.0859,8.1541,-3.8058,-3.8984,0.0176,-0.0072,-0.0028
0.1500,0.0275,0.0076,0.0656,8.1543,-3.8052,-3.8985,0.0155,-0.0045,-0.0018
0.1600,0.0208,0.0527,0.0142,8.1543,-3.8047,-3.8990,0.0110,0.0038,-0.0004
0.1700,0.0188,0.0755,-0.0124,8.1540,-3.8043,-3.9000,0.0058,0.0156,-0.0008
0.1800,0.0196,0.1120,-0.0190,8.1531,-3.8043,-3.9019,0.0007,0.0297,-0.0022
0.1900,0.0038,0.1222,0.0363,8.1516,-3.8046,-3.9048,-0.0009,0.0413,-0.0056
0.2000,-0.0113,0.0905,0.1268,8.1496,-3.8052,-3.9083,0.0033,0.0415,-0.0094
0.2100,-0.0091,0.0812,0.1594,8.1479,-3.8057,-3.9114,0.0072,0.0272,-0.0075
0.2200,-0.0078,0.0769,0.1646,8.1470,-3.8057,-3.9131,0.0093,0.0072,0.0001
0.2300,0.0273,0.0759,0.1304,8.1473,-3.8050,-3.9134,0.0088,-0.0065,0.0091
0.2400,0.0465,0.0921,0.0694,8.1480,-3.8037,-3.9131,0.0042,-0.0031,0.0131
0.2500,0.0309,0.1089,0.0436,8.1481,-3.8028,-3.9137,-0.0048,0.0202,0.0065
