seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.1200,0.0922,0.0490,-0.1313,9.2474,3.2641,-0.0454,0.0030,0.0425,-0.0078
0.1300,0.1036,0.0464,-0.1095,9.2475,3.2638,-0.0476,0.0030,0.0425,-0.0078
0.1400,0.1150,0.0439,-0.0876,9.2476,3.2634,-0.0498,0.0030,0.0425,-0.0078
0.1500,0.0962,0.0303,-0.0251,9.2479,3.2625,-0.0555,0.0201,-0.0113,0.0122
0.1600,0.0061,-0.0122,0.0278,9.2478,3.2627,-0.0565,0.0307,-0.0427,0.0327
0.1700,-0.0273,-0.0658,0.0861,9.2469,3.2653,-0.0518,0.0191,-0.0510,0.0352
0.1800,-0.1858,-0.0708,0.1327,9.2458,3.2687,-0.0466,0.0132,-0.0406,0.0325
0.1900,-0.4481,-0.0850,0.1279,9.2447,3.2717,-0.0417,0.0166,0.0158,0.0262
0.2000,-0.4695,-0.1205,0.1574,9.2437,3.2744,-0.0401,0.0142,0.0744,-0.0035
0.2100,-0.3813,-0.1063,0.1282,9.2434,3.2754,-0.0444,0.0073,0.1109,-0.0451
0.2200,-0.2314,-0.0509,0.0239,9.2443,3.2727,-0.0526,0.0024,0.1268,-0.0888
0.2300,0.0017,-0.0355,-0.0686,9.2466,3.2661,-0.0631,0.0044,0.1119,-0.1277
0.2400,0.2128,-0.0418,-0.1364,9.2502,3.2556,-0.0735,0.0138,0.0642,-0.1499
0.2500,0.3167,-0.0580,-0.1476,9.2548,3.2423,-0.0806,0.0254,0.0062,-0.1513
0.2600,0.3381,-0.0702,-0.0973,9.2597,3.2282,-0.0823,0.0354,-0.0315,-0.1275
0.2700,0.3608,-0.0486,-0.0166,9.2642,3.2154,-0.0792,0.0417,-0.0508,-0.0628
0.2800,0.2685,-0.0155,0.0705,9.2672,3.2070,-0.0737,0.0376,-0.0486,0.0020
0.2900,0.1074,0.0109,0.0891,9.2678,3.2053,-0.0676,0.0274,-0.0274,0.0470
0.3000,-0.0432,0.0878,0.0792,9.2668,3.2083,-0.0632,0.0250,0.0009,0.0710
0.3100,-0.1258,0.1209,0.0648,9.2647,3.2142,-0.0616,0.0305,0.0335,0.0781
0.3200,-0.0881,0.0993,0.0642,9.2622,3.2214,-0.0626,0.0378,0.0530,0.0688
0.3300,0.0595,0.0693,0.0132,9.2598,3.2283,-0.0659,0.0431,0.0372,0.0307
0.3400,0.0906,0.0632,-0.0326,9.2582,3.2328,-0.0687,0.0478,0.0182,-0.0021
0.3500,0.0773,0.0698,-0.0377,9.2580,3.2334,-0.0692,0.0490,0.0113,-0.0224
0.3600,0.0632,0.0313,0.0033,9.2585,3.2320,-0.0688,0.0463,0.0060,-0.0208
0.3700,0.0050,-0.0559,0.0192,9.2593,3.2298,-0.0679,0.0415,-0.0025,0.0030
