seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0800,-0.1063,-0.0838,0.0160,0.1751,-7.5498,-6.2562,-0.0083,-0.0152,-0.0139
0.0900,-0.1161,-0.0912,0.0149,0.1747,-7.5502,-6.2557,-0.0083,-0.0152,-0.0139
0.1000,-0.1259,-0.0986,0.0139,0.1744,-7.5506,-6.2553,-0.0083,-0.0152,-0.0139
0.1100,-0.1273,-0.1136,0.0076,0.1735,-7.5513,-6.2544,-0.0063,-0.0150,-0.0147
0.1200,-0.1350,-0.1395,0.0095,0.1725,-7.5517,-6.2539,-0.0024,-0.0136,-0.0141
0.1300,-0.1419,-0.1551,0.0210,0.1714,-7.5522,-6.2534,-0.0032,-0.0097,-0.0064
0.1400,-0.1209,-0.1409,0.0458,0.1704,-7.5528,-6.2527,-0.0038,-0.0036,0.0026
0.1500,-0.1111,-0.1273,0.0505,0.1694,-7.5536,-6.2518,-0.0034,0.0033,0.0118
0.1600,-0.1160,-0.1129,0.0551,0.1687,-7.5544,-6.2508,-0.0034,0.0103,0.0228
0.1700,-0.1098,-0.1048,0.0276,0.1681,-7.5554,-6.2497,-0.0034,0.0182,0.0266
0.1800,-0.1131,-0.0865,-0.0133,0.1658,-7.5569,-6.2479,-0.0038,0.0257,0.0266
0.1900,-0.1117,-0.0385,-0.0511,0.1628,-7.5586,-6.2459,-0.0051,0.0314,0.0280
0.2000,-0.0974,-0.0165,-0.0726,0.1597,-7.5599,-6.2444,-0.0055,0.0310,0.0230
0.2100,-0.0466,-0.0291,-0.0681,0.1567,-7.5608,-6.2434,-0.0038,0.0316,0.0207
0.2200,0.0304,-0.0501,-0.0559,0.1540,-7.5614,-6.2428,-0.0016,0.0312,0.0158
0.2300,0.0619,-0.0666,-0.0537,0.1520,-7.5616,-6.2425,-0.0004,0.0290,0.0242
0.2400,0.0474,-0.0921,-0.0690,0.1521,-7.5617,-6.2424,-0.0014,0.0192,0.0366
0.2500,0.0013,-0.1039,-0.0700,0.1535,-7.5619,-6.2422,-0.0038,0.0092,0.0325
0.2600,-0.0443,-0.0964,-0.0816,0.1552,-7.5621,-6.2418,-0.0061,0.0111,0.0323
0.2700,-0.0567,-0.0696,-0.1070,0.1564,-7.5626,-6.2412,-0.0106,0.0086,0.0201
0.2800,-0.0498,-0.0529,-0.1055,0.1567,-7.5634,-6.2403,-0.0152,-0.0013,0.0026
0.2900,-0.0271,-0.0351,-0.0899,0.1564,-7.5643,-6.2391,-0.0173,-0.0079,-0.0051
0.3000,-0.0253,-0.0223,-0.0662,0.1562,-7.5653,-6.2380,-0.0146,-0.0132,-0.0078
0.3100,-0.0340,-0.0335,-0.0400,0.1561,-7.5660,-6.2371,-0.0114,-0.0180,-0.0088
0.3200,-0.0416,-0.0576,-0.0256,0.1566,-7.5666,-6.2364,-0.0081,-0.0091,0.0061
0.3300,-0.0770,-0.0692,-0.0324,0.1577,-7.5670,-6.2359,-0.0077,0.0031,0.0191
0.3400,-0.0962,-0.0621,-0.0425,0.1584,-7.5673,-6.2354,-0.0092,0.0013,0.0102
0.3500,-0.0917,-0.0565,-0.0446,0.1587,-7.5678,-6.2349,-0.0095,0.0031,0.0060
0.3600,-0.0711,-0.0419,-0.0510,0.1585,-7.5684,-6.2341,-0.0091,0.0052,0.0073
0.3700,-0.0599,-0.0171,-0.0666,0.1580,-7.5688,-6.2336,-0.0080,0.0047,0.0081
0.3800,-0.0423,-0.0015,-0.0759,0.1572,-7.5692,-6.2331,-0.0063,0.0054,0.0107
0.3900,-0.0190,-0.0050,-0.0713,0.1567,-7.5694,-6.2330,-0.0044,0.0062,0.0157
0.4000,-0.0010,-0.0133,-0.0633,0.1566,-7.5694,-6.2330,-0.0025,0.0059,0.0209
0.4100,-0.0065,-0.0099,-0.0544,0.1573,-7.5692,-6.2331,-0.0018,0.0027,0.0175
0.4200,-0.0036,-0.0196,-0.0494,0.1580,-7.5691,-6.2333,0.0002,0.0074,0.0163
0.4300,0.0212,-0.0331,-0.0658,0.1584,-7.5688,-6.2336,0.0027,0.0138,0.0185
0.4400,0.0194,-0.0358,-0.0846,0.1586,-7.5685,-6.2340,0.0024,0.0080,0.0170
0.4500,-0.0216,-0.0266,-0.0949,0.1592,-7.5681,-6.2345,-0.0006,-0.0071,0.0091
0.4600,-0.0404,-0.0281,-0.1018,0.1601,-7.5678,-6.2348,-0.0016,-0.0143,0.0032
0.4700,-0.0424,-0.0510,-0.1004,0.1609,-7.5676,-6.2350,-0.0022,-0.0179,-0.0026
0.4800,-0.0513,-0.0624,-0.0890,0.1614,-7.5675,-6.2352,-0.0037,-0.0173,-0.0047
0.4900,-0.0839,-0.0633,-0.0928,0.1617,-7.5673,-6.2353,-0.0055,-0.0146,-0.0033
0.5000,-0.0791,-0.0753,-0.1000,0.1617,-7.5673,-6.2354,-0.0071,-0.0128,-0.0026
0.5100,-0.0417,-0.0692,-0.0725,0.1615,-7.5674,-6.2353,-0.0089,-0.0076,0.0026
0.5200,-0.0121,-0.0647,-0.0444,0.1613,-7.5676,-6.2351,-0.0105,-0.0082,0.0063
0.5300,-0.0121,-0.0686,-0.0230,0.1617,-7.5680,-6.2345,-0.0110,-0.0152,0.0034
0.5400,-0.0259,-0.0661,-0.0272,0.1623,-7.5685,-6.2339,-0.0105,-0.0189,-0.0029
0.5500,-0.0337,-0.0591,-0.0615,0.1630,-7.5691,-6.2331,-0.0093,-0.0197,-0.0084
0.5600,-0.0291,-0.0563,-0.0621,0.1632,-7.5696,-6.2326,-0.0080,-0.0222,-0.0151
0.5700,-0.0087,-0.0498,-0.0411,0.1631,-7.5701,-6.2320,-0.0063,-0.0215,-0.0117
0.5800,-0.0082,-0.0579,-0.0223,0.1630,-7.5704,-6.2316,-0.0053,-0.0213,-0.0087
0.5900,-0.0187,-0.0719,-0.0000,0.1636,-7.5707,-6.2312,-0.0026,-0.0178,-0.0076
0.6000,-0.0170,-0.0693,0.0105,0.1638,-7.5709,-6.2309,-0.0019,-0.0103,0.0002
0.6100,-0.0279,-0.0966,0.0186,0.1644,-7.5711,-6.2307,-0.0026,-0.0034,0.0067
0.6200,-0.0347,-0.1160,0.0148,0.1648,-7.5713,-6.2304,-0.0031,-0.0005,0.0108
0.6300,-0.0229,-0.1115,-0.0169,0.1654,-7.5718,-6.2299,-0.0055,-0.0044,0.0075
0.6400,-0.0166,-0.1127,-0.0470,0.1658,-7.5722,-6.2293,-0.0074,-0.0115,-0.0011
0.6500,-0.0010,-0.0899,-0.0795,0.1662,-7.5730,-6.2283,-0.0083,-0.0138,-0.0019
0.6600,0.0010,-0.0634,-0.0814,0.1666,-7.5736,-6.2276,-0.0080,-0.0128,0.0014
0.6700,-0.0202,-0.0432,-0.0655,0.1674,-7.5743,-6.2268,-0.0045,-0.0075,0.0063
0.6800,-0.0364,-0.0441,-0.0460,0.1681,-7.5746,-6.2264,-0.0022,-0.0057,-0.0002
0.6900,-0.0331,-0.0762,-0.0063,0.1684,-7.5748,-6.2261,0.0000,-0.0018,-0.0068
0.7000,-0.0227,-0.0972,0.0159,0.1680,-7.5749,-6.2260,0.0005,0.0031,-0.0002
0.7100,-0.0166,-0.1250,0.0425,0.1674,-7.5750,-6.2258,-0.0022,-0.0022,0.0028
0.7200,-0.0349,-0.1423,0.0434,0.1674,-7.5753,-6.2255,-0.0050,-0.0088,0.0014
0.7300,-0.0683,-0.1406,0.0159,0.1676,-7.5762,-6.2244,-0.0085,-0.0099,0.0050
0.7400,-0.0857,-0.1117,-0.0100,0.1679,-7.5772,-6.2232,-0.0095,-0.0045,0.0099
0.7500,-0.1011,-0.0496,-0.0553,0.1681,-7.5787,-6.2214,-0.0100,0.0033,0.0154
0.7600,-0.1027,-0.0087,-0.0752,0.1681,-7.5796,-6.2203,-0.0086,0.0071,0.0182
0.7700,-0.0961,0.0146,-0.1043,0.1679,-7.5806,-6.2191,-0.0026,0.0235,0.0238
0.7800,-0.0787,0.0093,-0.1110,0.1673,-7.5809,-6.2187,0.0011,0.0331,0.0237
0.7900,-0.0495,0.0003,-0.1019,0.1656,-7.5806,-6.2190,0.0035,0.0355,0.0248
0.8000,-0.0263,-0.0081,-0.0767,0.1643,-7.5803,-6.2195,0.0027,0.0285,0.0203
0.8100,0.0297,-0.0581,-0.0326,0.1630,-7.5797,-6.2202,0.0006,0.0162,0.0126
0.8200,0.0451,-0.0918,-0.0247,0.1624,-7.5796,-6.2205,-0.0001,0.0114,0.0124
0.8300,0.0160,-0.0918,-0.0418,0.1624,-7.5795,-6.2205,-0.0028,0.0044,0.0109
0.8400,-0.0455,-0.0654,-0.0683,0.1628,-7.5796,-6.2204,-0.0059,-0.0008,0.0066
0.8500,-0.0878,-0.0483,-0.1022,0.1632,-7.5799,-6.2200,-0.0077,-0.0021,0.0008
0.8600,-0.0876,-0.0359,-0.1362,0.1630,-7.5803,-6.2195,-0.0080,-0.0021,-0.0066
0.8700,-0.0866,-0.0237,-0.1354,0.1620,-7.5806,-6.2192,-0.0086,-0.0039,-0.0115
0.8800,-0.0786,-0.0155,-0.1220,0.1608,-7.5808,-6.2190,-0.0086,-0.0039,-0.0093
0.8900,-0.0394,0.0041,-0.0972,0.1591,-7.5808,-6.2190,-0.0038,0.0033,0.0030
0.9000,-0.0209,-0.0029,-0.0738,0.1581,-7.5806,-6.2193,0.0002,0.0086,0.0108
0.9100,0.0017,-0.0303,-0.0554,0.1575,-7.5800,-6.2201,0.0029,0.0101,0.0140
0.9200,0.0151,-0.0504,-0.0444,0.1573,-7.5794,-6.2207,0.0036,0.0083,0.0160
0.9300,-0.0116,-0.0830,-0.0540,0.1576,-7.5788,-6.2215,0.0035,0.0056,0.0166
0.9400,-0.0209,-0.0857,-0.0576,0.1582,-7.5784,-6.2219,0.0021,0.0037,0.0096
0.9500,-0.0149,-0.0813,-0.0604,0.1585,-7.5781,-6.2223,-0.0016,-0.0028,-0.0049
0.9600,-0.0122,-0.0773,-0.0507,0.1583,-7.5781,-6.2224,-0.0031,-0.0088,-0.0133
0.9700,-0.0080,-0.0571,-0.0354,0.1576,-7.5783,-6.2222,-0.0034,-0.0101,-0.0135
0.9800,-0.0143,-0.0314,-0.0304,0.1571,-7.5784,-6.2219,-0.0028,-0.0106,-0.0118
