seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0600,0.0272,0.0220,-0.0477,9.2036,3.3857,0.0317,-0.0057,0.0139,-0.0841
0.0700,0.0496,0.0068,-0.0389,9.2062,3.3786,0.0303,-0.0057,0.0139,-0.0841
0.0800,0.0546,0.0089,-0.0298,9.2079,3.3741,0.0294,-0.0057,0.0139,-0.0841
0.0900,0.0597,0.0111,-0.0208,9.2096,3.3695,0.0284,-0.0057,0.0139,-0.0841
0.1000,0.0720,0.0172,0.0019,9.2138,3.3578,0.0261,-0.0073,0.0167,-0.0202
0.1100,0.0726,0.0211,0.0099,9.2156,3.3531,0.0244,-0.0093,0.0190,0.0114
0.1200,0.0587,0.0232,0.0064,9.2152,3.3542,0.0224,-0.0083,0.0210,0.0152
0.1300,0.0368,0.0244,0.0006,9.2147,3.3555,0.0202,-0.0075,0.0084,0.0046
0.1400,0.0132,0.0209,-0.0066,9.2143,3.3565,0.0185,-0.0050,-0.0057,0.0016
0.1500,0.0020,0.0185,-0.0153,9.2143,3.3565,0.0185,-0.0042,-0.0285,-0.0082
0.1600,-0.0036,0.0179,-0.0273,9.2144,3.3563,0.0201,-0.0048,-0.0511,-0.0106
0.1700,-0.0144,0.0222,-0.0336,9.2148,3.3552,0.0240,-0.0030,-0.0616,-0.0013
0.1800,-0.0304,0.0257,-0.0316,9.2149,3.3549,0.0292,0.0005,-0.0584,-0.0007
0.1900,-0.0399,0.0255,-0.0323,9.2148,3.3551,0.0346,0.0033,-0.0476,-0.0141
0.2000,-0.0417,0.0229,-0.0257,9.2150,3.3546,0.0393,0.0053,-0.0195,-0.0180
0.2100,-0.0382,0.0188,-0.0046,9.2155,3.3530,0.0421,0.0031,0.0047,-0.0292
0.2200,-0.0174,0.0231,0.0001,9.2162,3.3511,0.0422,0.0009,0.0210,-0.0263
0.2300,-0.0016,0.0273,0.0049,9.2172,3.3485,0.0406,-0.0004,0.0159,-0.0271
0.2400,0.0016,0.0286,0.0045,9.2179,3.3464,0.0386,-0.0020,0.0027,-0.0286
0.2500,-0.0057,0.0271,-0.0027,9.2188,3.3439,0.0378,-0.0026,-0.0054,-0.0251
0.2600,-0.0208,0.0214,-0.0100,9.2197,3.3417,0.0380,-0.0026,-0.0083,-0.0290
0.2700,-0.0312,0.0140,-0.0130,9.2205,3.3395,0.0385,-0.0022,-0.0063,-0.0369
0.2800,-0.0291,0.0090,-0.0159,9.2215,3.3365,0.0391,-0.0020,-0.0079,-0.0473
0.2900,-0.0217,0.0087,-0.0196,9.2229,3.3328,0.0395,-0.0024,-0.0081,-0.0438
0.3000,-0.0136,0.0121,-0.0234,9.2244,3.3287,0.0401,-0.0034,-0.0075,-0.0271
0.3100,-0.0050,0.0189,-0.0247,9.2254,3.3258,0.0406,-0.0030,-0.0197,-0.0206
0.3200,-0.0056,0.0254,-0.0273,9.2260,3.3241,0.0416,-0.0014,-0.0270,-0.0186
