seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0900,-0.0014,-0.0840,-0.0398,0.3047,-7.9792,-5.6930,0.0047,0.0476,0.0444
0.1000,0.1137,-0.1340,-0.0701,0.3052,-7.9788,-5.6935,0.0047,0.0476,0.0444
0.1100,0.1277,-0.1400,-0.0607,0.3056,-7.9785,-5.6938,0.0047,0.0476,0.0444
0.1200,0.1417,-0.1460,-0.0512,0.3060,-7.9783,-5.6942,0.0047,0.0476,0.0444
0.1300,0.1797,-0.1494,-0.0154,0.3071,-7.9776,-5.6950,-0.0043,0.0280,0.0277
0.1400,0.1910,-0.1176,0.0326,0.3078,-7.9775,-5.6952,-0.0116,0.0044,0.0157
0.1500,0.1495,-0.0804,0.0621,0.3086,-7.9780,-5.6944,-0.0143,-0.0168,0.0025
0.1600,0.0692,-0.0620,0.0578,0.3099,-7.9788,-5.6932,-0.0157,-0.0325,-0.0138
0.1700,-0.0196,-0.0507,0.0301,0.3109,-7.9797,-5.6919,-0.0157,-0.0318,-0.0236
0.1800,-0.0765,-0.0258,-0.0072,0.3111,-7.9807,-5.6905,-0.0147,-0.0278,-0.0372
0.1900,-0.1052,-0.0136,-0.0357,0.3103,-7.9817,-5.6892,-0.0135,-0.0151,-0.0315
0.2000,-0.1178,-0.0327,-0.0632,0.3085,-7.9826,-5.6880,-0.0090,-0.0015,-0.0226
0.2100,-0.1201,-0.0392,-0.0689,0.3069,-7.9833,-5.6871,-0.0029,0.0125,-0.0054
0.2200,-0.1154,-0.0500,-0.0429,0.3054,-7.9836,-5.6867,0.0004,0.0209,0.0072
0.2300,-0.0994,-0.0835,-0.0253,0.3045,-7.9836,-5.6867,0.0014,0.0319,0.0214
0.2400,-0.0500,-0.0988,-0.0180,0.3038,-7.9836,-5.6869,0.0020,0.0492,0.0371
0.2500,-0.0027,-0.1021,-0.0298,0.3035,-7.9834,-5.6871,0.0006,0.0571,0.0339
0.2600,0.0697,-0.1038,-0.0607,0.3030,-7.9833,-5.6873,-0.0023,0.0616,0.0351
0.2700,0.1225,-0.0783,-0.0766,0.3021,-7.9833,-5.6873,-0.0049,0.0561,0.0353
0.2800,0.1349,-0.0470,-0.0960,0.3016,-7.9834,-5.6871,-0.0094,0.0378,0.0235
0.2900,0.1463,-0.0171,-0.0996,0.3014,-7.9838,-5.6867,-0.0104,0.0244,0.0279
0.3000,0.0995,0.0033,-0.0892,0.3019,-7.9843,-5.6860,-0.0124,0.0046,0.0178
0.3100,0.0173,0.0133,-0.0763,0.3035,-7.9847,-5.6852,-0.0133,-0.0131,-0.0020
0.3200,-0.0476,-0.0259,-0.0812,0.3046,-7.9854,-5.6843,-0.0127,-0.0162,-0.0146
0.3300,-0.0641,-0.0659,-0.1026,0.3048,-7.9861,-5.6833,-0.0145,-0.0162,-0.0309
0.3400,-0.0449,-0.0532,-0.0929,0.3035,-7.9868,-5.6823,-0.0140,-0.0117,-0.0316
0.3500,-0.0335,-0.0321,-0.0878,0.3017,-7.9876,-5.6813,-0.0112,-0.0016,-0.0157
0.3600,-0.0515,-0.0232,-0.0873,0.3005,-7.9881,-5.6806,-0.0088,0.0057,-0.0014
0.3700,-0.0641,-0.0312,-0.0614,0.3000,-7.9885,-5.6802,-0.0060,0.0164,0.0111
0.3800,-0.0516,-0.0227,-0.0376,0.2998,-7.9886,-5.6800,-0.0030,0.0283,0.0185
0.3900,-0.0115,-0.0075,-0.0448,0.2996,-7.9886,-5.6800,0.0006,0.0390,0.0273
0.4000,0.0511,-0.0133,-0.0629,0.2993,-7.9884,-5.6803,-0.0004,0.0366,0.0355
0.4100,0.0730,-0.0040,-0.0705,0.2997,-7.9882,-5.6806,-0.0019,0.0266,0.0314
0.4200,0.0432,-0.0049,-0.0824,0.3007,-7.9880,-5.6808,-0.0021,0.0195,0.0245
0.4300,0.0319,-0.0290,-0.1150,0.3017,-7.9879,-5.6809,-0.0033,0.0123,0.0131
0.4400,0.0305,-0.0347,-0.1324,0.3023,-7.9878,-5.6810,-0.0051,0.0064,0.0027
0.4500,0.0519,-0.0323,-0.1228,0.3024,-7.9878,-5.6810,-0.0078,-0.0086,-0.0193
0.4600,0.0612,-0.0234,-0.1086,0.3019,-7.9879,-5.6809,-0.0072,-0.0182,-0.0285
0.4700,0.0336,-0.0153,-0.1192,0.3008,-7.9881,-5.6807,-0.0043,-0.0249,-0.0295
0.4800,-0.0088,-0.0304,-0.1135,0.3001,-7.9881,-5.6808,-0.0025,-0.0300,-0.0317
0.4900,-0.0297,-0.0441,-0.0774,0.2994,-7.9879,-5.6810,-0.0021,-0.0288,-0.0297
0.5000,-0.0378,-0.0658,-0.0285,0.2988,-7.9878,-5.6812,-0.0004,-0.0210,-0.0197
0.5100,-0.0334,-0.0770,-0.0172,0.2983,-7.9877,-5.6813,-0.0004,-0.0194,-0.0162
0.5200,-0.0379,-0.0907,0.0013,0.2981,-7.9877,-5.6814,-0.0029,-0.0210,-0.0162
0.5300,-0.0474,-0.1201,0.0378,0.2979,-7.9878,-5.6813,-0.0051,-0.0210,-0.0181
0.5400,-0.0488,-0.1413,0.0238,0.2978,-7.9881,-5.6808,-0.0078,-0.0131,-0.0179
0.5500,-0.0267,-0.1201,-0.0031,0.2972,-7.9885,-5.6802,-0.0112,-0.0044,-0.0144
0.5600,0.0134,-0.1099,-0.0008,0.2963,-7.9892,-5.6793,-0.0133,-0.0031,-0.0077
0.5700,0.0453,-0.0995,-0.0019,0.2955,-7.9900,-5.6782,-0.0129,-0.0094,-0.0071
0.5800,0.0342,-0.0970,-0.0079,0.2954,-7.9909,-5.6771,-0.0124,-0.0168,-0.0105
0.5900,-0.0010,-0.1050,-0.0082,0.2955,-7.9917,-5.6759,-0.0120,-0.0141,-0.0089
0.6000,-0.0155,-0.0994,-0.0046,0.2956,-7.9925,-5.6748,-0.0127,-0.0117,-0.0120
0.6100,-0.0090,-0.0866,0.0166,0.2955,-7.9933,-5.6736,-0.0122,-0.0084,-0.0114
0.6200,-0.0141,-0.0818,0.0218,0.2950,-7.9942,-5.6724,-0.0114,-0.0092,-0.0120
0.6300,-0.0240,-0.0873,0.0214,0.2946,-7.9950,-5.6713,-0.0100,0.0013,-0.0004
0.6400,-0.0405,-0.0738,0.0196,0.2942,-7.9958,-5.6702,-0.0082,0.0138,0.0117
0.6500,-0.0205,-0.0755,0.0115,0.2943,-7.9964,-5.6693,-0.0063,0.0195,0.0125
0.6600,0.0067,-0.0550,0.0020,0.2942,-7.9969,-5.6685,-0.0057,0.0223,0.0110
0.6700,0.0318,-0.0331,-0.0154,0.2938,-7.9974,-5.6679,-0.0053,0.0260,0.0157
0.6800,0.0034,-0.0247,-0.0447,0.2935,-7.9978,-5.6674,-0.0035,0.0270,0.0190
0.6900,-0.0109,-0.0101,-0.0681,0.2934,-7.9980,-5.6671,-0.0027,0.0264,0.0186
0.7000,0.0266,-0.0427,-0.0779,0.2934,-7.9981,-5.6669,-0.0043,0.0213,0.0100
0.7100,0.0356,-0.0625,-0.0901,0.2932,-7.9983,-5.6667,-0.0059,0.0172,0.0108
0.7200,0.0152,-0.0630,-0.0857,0.2928,-7.9986,-5.6663,-0.0072,0.0115,0.0182
0.7300,0.0060,-0.0651,-0.0934,0.2933,-7.9989,-5.6658,-0.0084,-0.0019,0.0043
0.7400,0.0147,-0.0455,-0.0884,0.2941,-7.9993,-5.6652,-0.0076,-0.0021,-0.0059
0.7500,0.0524,-0.0291,-0.0674,0.2940,-7.9998,-5.6646,-0.0061,-0.0044,-0.0105
0.7600,0.0633,-0.0471,-0.0520,0.2935,-8.0001,-5.6641,-0.0037,-0.0125,-0.0152
0.7700,0.0446,-0.0381,-0.0363,0.2930,-8.0004,-5.6638,-0.0027,-0.0190,-0.0166
0.7800,0.0161,-0.0499,-0.0046,0.2928,-8.0005,-5.6636,-0.0019,-0.0123,-0.0057
0.7900,-0.0303,-0.0529,0.0024,0.2929,-8.0007,-5.6634,-0.0015,-0.0068,-0.0067
0.8000,-0.0521,-0.0648,-0.0065,0.2931,-8.0007,-5.6633,-0.0019,-0.0005,-0.0054
0.8100,-0.0644,-0.0831,-0.0035,0.2927,-8.0009,-5.6631,-0.0017,0.0073,0.0009
0.8200,-0.0672,-0.0838,-0.0148,0.2923,-8.0010,-5.6630,-0.0035,0.0113,0.0049
0.8300,-0.0621,-0.0748,-0.0310,0.2919,-8.0011,-5.6628,-0.0037,0.0166,0.0141
0.8400,-0.0531,-0.0530,-0.0377,0.2917,-8.0014,-5.6624,-0.0029,0.0205,0.0186
0.8500,-0.0540,-0.0385,-0.0547,0.2918,-8.0016,-5.6621,-0.0027,0.0229,0.0163
0.8600,-0.0451,-0.0431,-0.0717,0.2917,-8.0017,-5.6620,-0.0043,0.0225,0.0074
0.8700,-0.0180,-0.0509,-0.1006,0.2910,-8.0019,-5.6618,-0.0063,0.0146,-0.0018
0.8800,0.0183,-0.0626,-0.1145,0.2897,-8.0021,-5.6614,-0.0102,0.0032,-0.0073
