seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0500,-0.2166,0.1294,0.0563,8.1469,-4.5169,-3.0652,-0.0100,-0.0210,0.0140
0.0600,-0.0941,0.1447,0.0336,8.1474,-4.5172,-3.0635,-0.0068,-0.0118,-0.0137
0.0700,0.0525,0.1357,-0.0065,8.1466,-4.5192,-3.0627,-0.0010,-0.0058,-0.0308
0.0800,0.0767,0.1123,-0.0253,8.1453,-4.5218,-3.0623,0.0041,-0.0068,-0.0308
0.0900,0.0725,0.0963,-0.0609,8.1444,-4.5236,-3.0620,0.0091,-0.0100,-0.0167
0.1000,0.0606,0.0666,-0.1098,8.1444,-4.5239,-3.0617,0.0125,-0.0101,0.0009
0.1100,0.0233,0.0523,-0.1373,8.1450,-4.5228,-3.0615,0.0133,-0.0069,0.0163
0.1200,-0.0443,0.0561,-0.1388,8.1461,-4.5208,-3.0617,0.0106,-0.0023,0.0239
0.1300,-0.1144,0.0629,-0.1050,8.1472,-4.5186,-3.0619,0.0055,-0.0016,0.0212
0.1400,-0.1514,0.0792,-0.0785,8.1481,-4.5170,-3.0618,0.0010,-0.0046,0.0143
0.1500,-0.1467,0.0876,-0.0605,8.1488,-4.5162,-3.0614,-0.0028,-0.0061,0.0054
0.1600,-0.1089,0.0726,-0.0519,8.1490,-4.5162,-3.0609,-0.0045,-0.0035,-0.0034
0.1700,-0.0528,0.0556,-0.0558,8.1488,-4.5166,-3.0607,-0.0009,0.0020,-0.0077
0.1800,-0.0150,0.0278,-0.0619,8.1483,-4.5171,-3.0611,0.0032,0.0047,-0.0069
0.1900,-0.0056,-0.0015,-0.0827,8.1479,-4.5174,-3.0618,0.0062,0.0046,-0.0042
0.2000,-0.0219,-0.0062,-0.1180,8.1476,-4.5174,-3.0627,0.0077,0.0057,-0.0036
0.2100,-0.0452,0.0055,-0.1332,8.1472,-4.5175,-3.0636,0.0051,0.0085,-0.0048
0.2200,-0.0683,0.0265,-0.1349,8.1466,-4.5178,-3.0647,0.0015,0.0099,-0.0064
0.2300,-0.0714,0.0628,-0.1400,8.1460,-4.5183,-3.0656,-0.0010,0.0082,-0.0070
0.2400,-0.0505,0.0932,-0.1171,8.1456,-4.5188,-3.0661,-0.0018,0.0040,-0.0041
0.2500,-0.0356,0.1106,-0.0673,8.1454,-4.5190,-3.0662,-0.0035,-0.0005,-0.0001
0.2600,-0.0369,0.0986,-0.0204,8.1455,-4.5190,-3.0660,-0.0041,-0.0036,0.0040
0.2700,-0.0475,0.0660,-0.0016,8.1459,-4.5185,-3.0655,-0.0040,-0.0052,0.0102
0.2800,-0.0510,0.0532,-0.0011,8.1467,-4.5175,-3.0649,-0.0056,-0.0059,0.0179
0.2900,-0.0666,0.0384,-0.0223,8.1480,-4.5157,-3.0642,-0.0084,-0.0081,0.0301
0.3000,-0.0822,0.0165,-0.0399,8.1499,-4.5129,-3.0632,-0.0103,-0.0118,0.0427
0.3100,-0.0877,0.0050,-0.0268,8.1523,-4.5094,-3.0619,-0.0088,-0.0147,0.0478
0.3200,-0.0910,-0.0029,-0.0083,8.1550,-4.5057,-3.0603,-0.0032,-0.0194,0.0446
0.3300,-0.0768,0.0048,0.0061,8.1575,-4.5023,-3.0586,0.0060,-0.0261,0.0341
0.3400,-0.0437,0.0299,0.0048,8.1596,-4.4996,-3.0569,0.0159,-0.0291,0.0205
0.3500,-0.0067,0.0541,-0.0155,8.1611,-4.4978,-3.0556,0.0231,-0.0236,0.0085
0.3600,0.0091,0.0658,-0.0303,8.1618,-4.4967,-3.0553,0.0232,-0.0113,0.0032
0.3700,-0.0006,0.0521,-0.0472,8.1620,-4.4958,-3.0561,0.0202,0.0035,0.0043
0.3800,-0.0395,0.0228,-0.0806,8.1620,-4.4947,-3.0578,0.0171,0.0136,0.0087
0.3900,-0.0824,0.0031,-0.1175,8.1620,-4.4933,-3.0599,0.0142,0.0173,0.0147
0.4000,-0.0965,0.0078,-0.1303,8.1621,-4.4916,-3.0620,0.0143,0.0191,0.0173
0.4100,-0.1034,0.0365,-0.1112,8.1622,-4.4898,-3.0644,0.0171,0.0208,0.0148
0.4200,-0.1094,0.0597,-0.0679,8.1620,-4.4883,-3.0671,0.0211,0.0239,0.0070
0.4300,-0.1085,0.0633,-0.0358,8.1612,-4.4875,-3.0703,0.0268,0.0284,-0.0060
0.4400,-0.0978,0.0771,-0.0182,8.1597,-4.4876,-3.0742,0.0337,0.0316,-0.0211
0.4500,-0.0704,0.0979,-0.0001,8.1574,-4.4887,-3.0786,0.0386,0.0353,-0.0345
0.4600,-0.0552,0.1161,-0.0095,8.1544,-4.4907,-3.0837,0.0406,0.0427,-0.0430
0.4700,-0.0554,0.1288,-0.0182,8.1509,-4.4931,-3.0895,0.0396,0.0513,-0.0469
0.4800,-0.0350,0.1305,-0.0235,8.1471,-4.4957,-3.0957,0.0350,0.0562,-0.0466
0.4900,0.0078,0.1116,-0.0213,8.1432,-4.4986,-3.1020,0.0285,0.0570,-0.0471
0.5000,0.0404,0.0496,-0.0230,8.1391,-4.5018,-3.1079,0.0223,0.0542,-0.0522
0.5100,0.0740,-0.0242,-0.0391,8.1350,-4.5057,-3.1131,0.0152,0.0498,-0.0574
0.5200,0.0909,-0.0767,-0.0527,8.1308,-4.5101,-3.1175,0.0082,0.0449,-0.0589
0.5300,0.0686,-0.1135,-0.0985,8.1269,-4.5146,-3.1212,0.0017,0.0393,-0.0527
0.5400,0.0305,-0.1285,-0.1473,8.1238,-4.5183,-3.1240,-0.0074,0.0321,-0.0365
0.5500,-0.0262,-0.1046,-0.1523,8.1219,-4.5206,-3.1256,-0.0146,0.0193,-0.0124
0.5600,-0.0898,-0.0377,-0.1327,8.1216,-4.5210,-3.1258,-0.0154,0.0015,0.0157
0.5700,-0.1355,0.0601,-0.0962,8.1232,-4.5190,-3.1245,-0.0138,-0.0165,0.0447
0.5800,-0.1656,0.1529,-0.0170,8.1266,-4.5147,-3.1221,-0.0138,-0.0289,0.0694
0.5900,-0.1933,0.1962,0.0860,8.1310,-4.5088,-3.1189,-0.0104,-0.0347,0.0830
0.6000,-0.2119,0.1887,0.1365,8.1360,-4.5020,-3.1158,0.0007,-0.0379,0.0856
0.6100,-0.2275,0.1536,0.1340,8.1410,-4.4950,-3.1128,0.0152,-0.0435,0.0778
0.6200,-0.2344,0.1361,0.1091,8.1457,-4.4885,-3.1099,0.0284,-0.0531,0.0630
0.6300,-0.2078,0.1595,0.0571,8.1499,-4.4829,-3.1069,0.0392,-0.0585,0.0467
0.6400,-0.1459,0.1860,0.0080,8.1534,-4.4785,-3.1041,0.0448,-0.0543,0.0277
0.6500,-0.0222,0.2002,-0.0785,8.1556,-4.4757,-3.1023,0.0473,-0.0395,0.0070
0.6600,0.0749,0.1914,-0.1783,8.1563,-4.4744,-3.1023,0.0518,-0.0139,-0.0119
0.6700,0.0709,0.1673,-0.2415,8.1554,-4.4743,-3.1049,0.0557,0.0176,-0.0267
0.6800,0.0118,0.1230,-0.2999,8.1529,-4.4752,-3.1101,0.0560,0.0484,-0.0382
0.6900,-0.0300,0.0894,-0.3222,8.1490,-4.4771,-3.1175,0.0510,0.0722,-0.0495
0.7000,-0.1258,0.0607,-0.3391,8.1439,-4.4802,-3.1264,0.0459,0.0897,-0.0647
0.7100,-0.2425,0.0392,-0.3454,8.1375,-4.4849,-3.1364,0.0440,0.1043,-0.0858
0.7200,-0.2420,0.0467,-0.2733,8.1295,-4.4916,-3.1474,0.0386,0.1157,-0.1092
0.7300,-0.1897,0.0384,-0.1931,8.1203,-4.5003,-3.1588,0.0350,0.1237,-0.1315
0.7400,-0.0814,0.0362,-0.1387,8.1098,-4.5107,-3.1709,0.0371,0.1343,-0.1492
0.7500,0.0304,0.0312,-0.0693,8.0983,-4.5219,-3.1843,0.0397,0.1499,-0.1571
0.7600,0.0843,0.0129,-0.0307,8.0862,-4.5333,-3.1989,0.0453,0.1618,-0.1552
0.7700,0.0884,0.0016,-0.0238,8.0740,-4.5439,-3.2145,0.0555,0.1648,-0.1443
0.7800,0.0505,0.0079,-0.0064,8.0627,-4.5528,-3.2305,0.0693,0.1559,-0.1236
0.7900,-0.0192,0.0467,0.0129,8.0529,-4.5591,-3.2459,0.0791,0.1370,-0.0939
0.8000,-0.1031,0.1155,0.0487,8.0453,-4.5627,-3.2597,0.0806,0.1123,-0.0615
0.8100,-0.1682,0.1853,0.1135,8.0399,-4.5639,-3.2712,0.0739,0.0825,-0.0341
0.8200,-0.1737,0.2464,0.1654,8.0366,-4.5635,-3.2799,0.0608,0.0540,-0.0143
0.8300,-0.1253,0.2714,0.1764,8.0347,-4.5624,-3.2861,0.0434,0.0427,-0.0030
0.8400,-0.0968,0.2654,0.1748,8.0331,-4.5615,-3.2912,0.0322,0.0401,-0.0056
0.8500,-0.0916,0.2310,0.1660,8.0313,-4.5615,-3.2957,0.0336,0.0355,-0.0227
0.8600,-0.0526,0.1759,0.1324,8.0284,-4.5629,-3.3008,0.0471,0.0516,-0.0441
0.8700,-0.0004,0.1929,0.0700,8.0235,-4.5654,-3.3093,0.0599,0.0960,-0.0649
0.8800,-0.0037,0.1943,0.1367,8.0165,-4.5692,-3.3209,0.0568,0.1184,-0.0783
0.8900,-0.0620,0.0691,0.2539,8.0091,-4.5741,-3.3321,0.0479,0.0934,-0.0871
0.9000,-0.1139,-0.0861,0.1540,8.0025,-4.5799,-3.3400,0.0402,0.0495,-0.0919
