seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0800,-0.2931,0.0243,0.0564,9.3837,2.5221,1.3250,0.0304,0.0469,0.0961
0.0900,-0.2804,0.0134,0.0511,9.3825,2.5273,1.3232,0.0304,0.0469,0.0961
0.1000,-0.2678,0.0025,0.0457,9.3814,2.5325,1.3214,0.0304,0.0469,0.0961
0.1100,-0.2347,-0.0134,0.0208,9.3785,2.5456,1.3168,0.0304,0.0469,0.0961
0.1200,-0.1713,-0.0132,-0.0114,9.3766,2.5543,1.3139,0.0149,0.1039,-0.0053
0.1300,-0.0578,-0.0515,-0.0160,9.3763,2.5583,1.3080,0.0113,0.1120,-0.0626
0.1400,-0.0041,-0.0858,0.0066,9.3793,2.5526,1.2974,0.0194,0.0778,-0.0552
0.1500,0.0212,-0.1054,0.0364,9.3819,2.5467,1.2900,0.0229,0.0467,-0.0373
0.1600,0.0058,-0.1264,0.0046,9.3837,2.5421,1.2859,0.0239,0.0269,-0.0139
0.1700,0.0080,-0.1221,-0.0534,9.3847,2.5395,1.2840,0.0267,0.0145,0.0101
0.1800,-0.0042,-0.1113,-0.0655,9.3849,2.5390,1.2833,0.0324,0.0125,0.0150
0.1900,-0.0032,-0.0928,-0.0518,9.3848,2.5397,1.2832,0.0396,0.0288,0.0046
0.2000,0.0310,-0.0839,-0.0349,9.3849,2.5396,1.2823,0.0473,0.0679,-0.0198
0.2100,0.0994,-0.0628,-0.0416,9.3860,2.5376,1.2787,0.0463,0.0872,-0.0453
0.2200,0.1227,-0.0046,-0.0293,9.3881,2.5329,1.2719,0.0375,0.0801,-0.0595
0.2300,0.0771,0.0207,-0.0185,9.3907,2.5267,1.2651,0.0300,0.0646,-0.0672
0.2400,0.0585,0.0242,-0.0327,9.3933,2.5201,1.2593,0.0239,0.0408,-0.0679
0.2500,0.0186,0.0542,-0.0167,9.3957,2.5132,1.2553,0.0210,0.0194,-0.0569
0.2600,0.0040,0.0730,-0.0036,9.3975,2.5071,1.2534,0.0194,0.0003,-0.0432
0.2700,0.0067,0.0618,0.0037,9.3988,2.5024,1.2533,0.0216,-0.0274,-0.0251
0.2800,-0.0266,0.0586,0.0639,9.3994,2.4992,1.2554,0.0239,-0.0405,0.0018
0.2900,-0.0183,0.0523,0.0899,9.3991,2.4983,1.2597,0.0235,-0.0331,0.0187
0.3000,-0.0285,0.0590,0.0953,9.3981,2.4996,1.2638,0.0206,-0.0211,0.0193
0.3100,-0.0596,0.0428,0.0667,9.3972,2.5015,1.2669,0.0198,-0.0128,0.0089
0.3200,-0.0597,0.0335,0.0806,9.3966,2.5027,1.2690,0.0208,0.0013,-0.0086
0.3300,-0.0101,0.0497,0.1248,9.3965,2.5026,1.2702,0.0119,0.0141,-0.0139
0.3400,0.0127,0.0437,0.1241,9.3968,2.5014,1.2701,-0.0010,0.0143,-0.0157
0.3500,0.0083,0.0191,0.0426,9.3972,2.5004,1.2694,-0.0091,0.0062,-0.0194
0.3600,0.0287,-0.0092,-0.0232,9.3976,2.4992,1.2690,-0.0071,0.0049,-0.0117
0.3700,0.0659,-0.0248,-0.0453,9.3979,2.4980,1.2688,-0.0018,0.0068,0.0026
0.3800,0.0490,-0.0319,-0.0424,9.3980,2.4980,1.2682,0.0011,0.0092,0.0116
0.3900,-0.0019,-0.0297,-0.0585,9.3978,2.4989,1.2675,0.0029,0.0098,0.0067
0.4000,-0.0528,-0.0162,-0.0704,9.3977,2.4998,1.2667,0.0080,0.0080,0.0032
0.4100,-0.0425,-0.0364,-0.0537,9.3977,2.5001,1.2660,0.0151,-0.0046,-0.0049
0.4200,0.0381,-0.0585,0.0323,9.3978,2.4998,1.2662,0.0192,-0.0142,-0.0135
0.4300,0.0978,-0.0213,0.0658,9.3979,2.4985,1.2678,0.0127,-0.0014,-0.0096
0.4400,0.1199,-0.0007,0.0622,9.3981,2.4971,1.2690,0.0037,0.0055,0.0016
0.4500,0.0695,-0.0259,0.0992,9.3983,2.4967,1.2686,-0.0046,-0.0089,-0.0053
0.4600,0.0057,-0.0218,0.1118,9.3982,2.4967,1.2689,-0.0120,-0.0205,-0.0214
0.4700,-0.0184,0.0331,0.1237,9.3984,2.4951,1.2705,-0.0195,-0.0146,-0.0279
0.4800,-0.0212,0.0523,0.0997,9.3988,2.4927,1.2722,-0.0287,0.0001,-0.0339
0.4900,0.0060,0.0493,0.0379,9.3995,2.4901,1.2725,-0.0335,0.0115,-0.0361
0.5000,0.0195,0.0259,0.0168,9.4004,2.4872,1.2713,-0.0287,0.0202,-0.0265
0.5100,0.0537,0.0251,0.0348,9.4013,2.4848,1.2693,-0.0230,0.0296,-0.0039
0.5200,0.0954,0.0530,0.0463,9.4019,2.4840,1.2665,-0.0211,0.0353,0.0144
0.5300,0.1503,0.0693,0.0177,9.4020,2.4853,1.2632,-0.0213,0.0332,0.0244
0.5400,0.1457,0.0429,-0.0673,9.4019,2.4877,1.2596,-0.0187,0.0165,0.0266
0.5500,0.1333,-0.0070,-0.1389,9.4015,2.4906,1.2570,-0.0014,-0.0122,0.0240
0.5600,0.2042,-0.0645,-0.1156,9.4008,2.4930,1.2569,0.0123,-0.0289,0.0240
0.5700,0.2019,-0.1200,-0.0775,9.4000,2.4950,1.2594,0.0147,-0.0287,0.0205
0.5800,0.1548,-0.1567,-0.0181,9.3991,2.4966,1.2623,0.0096,-0.0099,0.0193
0.5900,0.0739,-0.1488,0.0194,9.3987,2.4975,1.2639,0.0031,0.0072,0.0189
0.6000,-0.0305,-0.1257,0.0366,9.3985,2.4983,1.2634,-0.0038,0.0135,0.0079
0.6100,-0.0474,-0.1027,0.0548,9.3987,2.4985,1.2620,-0.0083,0.0153,-0.0007
0.6200,-0.0567,-0.0428,0.0876,9.3991,2.4976,1.2603,-0.0077,0.0170,-0.0019
0.6300,-0.0683,-0.0083,0.1203,9.3996,2.4967,1.2587,-0.0069,0.0212,0.0020
0.6400,-0.1237,0.0218,0.1459,9.4000,2.4961,1.2571,-0.0061,0.0247,0.0087
0.6500,-0.1798,0.0352,0.1118,9.4002,2.4963,1.2553,-0.0016,0.0182,0.0128
0.6600,-0.1901,-0.0008,0.0837,9.4001,2.4972,1.2539,0.0090,-0.0014,0.0148
0.6700,-0.1770,-0.0147,0.0977,9.3998,2.4983,1.2542,0.0153,-0.0036,0.0236
0.6800,-0.1836,-0.0298,0.0999,9.3991,2.4998,1.2560,0.0159,0.0005,0.0219
0.6900,-0.1892,-0.0781,0.0753,9.3984,2.5018,1.2575,0.0178,0.0039,0.0105
0.7000,-0.1800,-0.1023,0.0414,9.3980,2.5028,1.2587,0.0196,0.0082,-0.0035
0.7100,-0.0890,-0.1354,-0.0113,9.3980,2.5025,1.2594,0.0224,0.0080,-0.0182
0.7200,-0.0208,-0.1727,-0.0316,9.3984,2.5007,1.2598,0.0245,0.0047,-0.0300
0.7300,0.0303,-0.2045,-0.0418,9.3992,2.4974,1.2604,0.0277,0.0076,-0.0347
0.7400,0.0971,-0.2194,-0.0463,9.4002,2.4931,1.2610,0.0324,0.0084,-0.0279
0.7500,0.0895,-0.2029,-0.0242,9.4014,2.4886,1.2612,0.0349,0.0033,-0.0149
0.7600,0.0159,-0.1424,0.0199,9.4024,2.4847,1.2618,0.0345,-0.0038,-0.0017
0.7700,-0.0493,-0.1229,-0.0061,9.4029,2.4820,1.2630,0.0349,-0.0054,0.0160
0.7800,-0.0837,-0.1257,-0.1473,9.4030,2.4808,1.2646,0.0589,0.0031,0.0248
0.7900,-0.1162,-0.0372,-0.1532,9.4029,2.4809,1.2657,0.0764,-0.0038,0.0022
0.8000,-0.1354,-0.0308,-0.1057,9.4029,2.4801,1.2669,0.0829,-0.0130,-0.0300
0.8100,-0.0435,-0.0383,0.0019,9.4035,2.4764,1.2695,0.0827,-0.0034,-0.0536
0.8200,0.0135,-0.0459,-0.0047,9.4048,2.4704,1.2720,0.0776,0.0088,-0.0738
0.8300,0.0005,-0.0525,-0.0330,9.4066,2.4627,1.2732,0.0744,0.0137,-0.0935
0.8400,0.0037,-0.0775,-0.0709,9.4090,2.4533,1.2736,0.0774,0.0121,-0.0968
0.8500,0.0234,-0.0806,-0.0696,9.4117,2.4429,1.2739,0.0837,0.0068,-0.0886
0.8600,0.0552,-0.0651,-0.0409,9.4142,2.4329,1.2747,0.0913,0.0047,-0.0670
0.8700,0.0652,-0.0382,0.0560,9.4162,2.4244,1.2760,0.0935,0.0043,-0.0420
0.8800,0.0103,0.0389,0.1541,9.4175,2.4183,1.2776,0.0815,0.0045,-0.0182
0.8900,-0.0598,0.1104,0.1971,9.4182,2.4147,1.2793,0.0589,0.0104,-0.0009
0.9000,-0.0720,0.1556,0.1817,9.4184,2.4134,1.2803,0.0444,0.0174,-0.0011
0.9100,-0.0321,0.1717,0.1385,9.4184,2.4132,1.2805,0.0442,0.0198,-0.0133
0.9200,0.0404,0.1835,0.1305,9.4186,2.4126,1.2805,0.0485,0.0180,-0.0288
0.9300,0.1071,0.1900,0.1547,9.4190,2.4109,1.2810,0.0503,0.0165,-0.0373
0.9400,0.1473,0.1686,0.1808,9.4195,2.4084,1.2820,0.0465,0.0163,-0.0385
0.9500,0.2035,0.1670,0.1867,9.4199,2.4059,1.2834,0.0347,0.0196,-0.0310
0.9600,0.2199,0.1466,0.1560,9.4202,2.4040,1.2846,0.0184,0.0200,-0.0163
0.9700,0.1528,0.1017,0.1203,9.4203,2.4035,1.2851,0.0070,0.0202,0.0050
0.9800,0.0837,0.0893,0.0627,9.4200,2.4046,1.2853,0.0029,0.0125,0.0219
0.9900,0.0110,0.0785,0.0403,9.4192,2.4075,1.2853,0.0019,0.0023,0.0289
1.0000,-0.0310,0.0620,0.0355,9.4182,2.4112,1.2861,0.0017,0.0009,0.0272
1.0100,-0.0738,0.0328,0.0297,9.4171,2.4149,1.2872,-0.0012,0.0078,0.0177
1.0200,-0.1225,0.0043,-0.0083,9.4163,2.4178,1.2876,-0.0022,0.0227,0.0087
1.0300,-0.1086,-0.0254,-0.0449,9.4160,2.4196,1.2867,0.0001,0.0355,0.0026
1.0400,-0.0880,-0.0398,-0.0368,9.4161,2.4205,1.2841,0.0011,0.0373,-0.0033
1.0500,-0.0509,-0.0688,-0.0104,9.4165,2.4207,1.2809,-0.0018,0.0247,-0.0135
1.0600,-0.0283,-0.0872,0.0042,9.4170,2.4199,1.2782,-0.0048,0.0090,-0.0212
1.0700,0.0398,-0.0815,-0.0097,9.4176,2.4182,1.2770,-0.0057,-0.0048,-0.0206
1.0800,0.0728,-0.0723,-0.0089,9.4181,2.4162,1.2770,-0.0065,-0.0122,-0.0145
1.0900,0.0422,-0.0372,0.0173,9.4184,2.4146,1.2779,-0.0065,-0.0177,-0.0084
1.1000,0.0006,-0.0171,0.0351,9.4185,2.4137,1.2793,-0.0050,-0.0226,-0.0029
1.1100,-0.0024,-0.0015,0.0420,9.4183,2.4133,1.2812,-0.0020,-0.0215,-0.0035
1.1200,0.0233,0.0250,0.0502,9.4181,2.4131,1.2833,0.0062,0.0041,-0.0031
1.1300,0.1111,0.0159,0.0310,9.4181,2.4126,1.2842,0.0108,0.0241,-0.0011
1.1400,0.1388,0.0170,0.0174,9.4184,2.4123,1.2827,0.0106,0.0271,-0.0013
1.1500,0.1049,0.0188,-0.0011,9.4187,2.4121,1.2804,0.0127,0.0198,0.0016
1.1600,0.1118,0.0086,-0.0120,9.4190,2.4119,1.2785,0.0151,0.0049,0.0089
1.1700,0.1094,0.0082,-0.0098,9.4190,2.4123,1.2779,0.0149,-0.0061,0.0199
1.1800,0.1154,-0.0034,-0.0201,9.4186,2.4136,1.2786,0.0121,-0.0152,0.0289
1.1900,0.0675,-0.0081,-0.0478,9.4178,2.4158,1.2800,0.0092,-0.0230,0.0366
1.2000,0.0191,-0.0135,-0.0340,9.4168,2.4188,1.2822,0.0051,-0.0280,0.0409
1.2100,-0.0187,-0.0187,-0.0063,9.4155,2.4224,1.2848,0.0043,-0.0283,0.0380
1.2200,-0.0845,-0.0135,-0.0098,9.4142,2.4260,1.2875,0.0039,-0.0195,0.0297
1.2300,-0.0587,0.0059,0.0087,9.4131,2.4290,1.2897,-0.0002,-0.0061,0.0150
