seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0500,-0.2846,-0.1463,-0.2256,2.3275,-8.9509,-3.2612,-0.0399,-0.0959,-0.0355
0.0600,-0.2276,-0.0809,-0.2375,2.3286,-8.9529,-3.2547,-0.0413,-0.1474,-0.0270
0.0700,-0.1397,0.0433,-0.2245,2.3324,-8.9548,-3.2469,-0.0451,-0.1895,-0.0115
0.0800,-0.0309,0.1750,-0.2135,2.3388,-8.9563,-3.2382,-0.0454,-0.2068,0.0087
0.0900,0.1226,0.2760,-0.2093,2.3471,-8.9570,-3.2300,-0.0326,-0.1680,0.0380
0.1000,0.1900,0.3331,-0.2011,2.3559,-8.9565,-3.2250,-0.0170,-0.0808,0.0672
0.1100,-0.0203,0.3231,-0.2240,2.3636,-8.9554,-3.2224,-0.0208,-0.0170,0.0680
0.1200,-0.2591,0.1724,-0.2752,2.3690,-8.9550,-3.2196,-0.0358,0.0015,0.0470
0.1300,-0.2826,0.0665,-0.3103,2.3720,-8.9553,-3.2166,-0.0362,0.0309,0.0325
0.1400,-0.2635,0.1673,-0.3845,2.3730,-8.9553,-3.2158,-0.0120,0.0903,0.0345
0.1500,-0.3946,0.2764,-0.5355,2.3727,-8.9543,-3.2188,0.0267,0.1023,0.0294
0.1600,-0.3666,0.2345,-0.7133,2.3718,-8.9519,-3.2262,0.0957,0.0839,0.0191
0.1700,0.0053,0.1076,-0.8387,2.3708,-8.9463,-3.2424,0.2112,0.1312,0.0360
0.1800,0.1435,-0.0065,-0.8140,2.3690,-8.9366,-3.2703,0.3141,0.1991,0.0445
0.1900,-0.0972,-0.0463,-0.6086,2.3649,-8.9250,-3.3047,0.3306,0.2030,0.0112
0.2000,-0.1528,0.0032,-0.3587,2.3577,-8.9150,-3.3368,0.2715,0.1999,-0.0197
0.2100,-0.0741,0.0707,-0.1711,2.3480,-8.9078,-3.3627,0.1884,0.2392,-0.0296
0.2200,-0.1858,0.0985,-0.0462,2.3365,-8.9035,-3.3822,0.1176,0.2629,-0.0378
0.2300,-0.2834,0.0686,0.0105,2.3240,-8.9011,-3.3971,0.0836,0.2506,-0.0440
