seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0600,-0.2038,0.1310,-0.0914,8.1723,-4.2573,-3.3553,-0.0226,-0.0082,0.0364
0.0700,-0.1940,0.1576,0.0152,8.1740,-4.2555,-3.3537,-0.0217,-0.0080,0.0237
0.0800,-0.1515,0.1640,0.0741,8.1749,-4.2549,-3.3522,-0.0207,-0.0057,0.0103
0.0900,-0.0920,0.1493,0.0770,8.1753,-4.2552,-3.3509,-0.0182,-0.0081,-0.0004
0.1000,-0.0444,0.1118,0.0204,8.1755,-4.2561,-3.3493,-0.0160,-0.0125,-0.0060
0.1100,-0.0158,0.0660,-0.0379,8.1756,-4.2573,-3.3476,-0.0134,-0.0125,-0.0069
0.1200,0.0110,0.0344,-0.0658,8.1756,-4.2582,-3.3462,-0.0097,-0.0070,-0.0050
0.1300,0.0323,0.0204,-0.0746,8.1756,-4.2587,-3.3457,-0.0041,0.0005,-0.0012
0.1400,0.0130,0.0219,-0.0627,8.1755,-4.2587,-3.3459,0.0018,0.0043,0.0011
0.1500,-0.0265,0.0328,-0.0414,8.1755,-4.2584,-3.3463,0.0047,0.0019,0.0014
0.1600,-0.0473,0.0468,-0.0046,8.1756,-4.2582,-3.3464,0.0041,-0.0040,0.0002
0.1700,-0.0446,0.0627,0.0329,8.1757,-4.2581,-3.3461,0.0011,-0.0056,-0.0034
0.1800,-0.0479,0.0631,0.0338,8.1756,-4.2586,-3.3457,-0.0019,-0.0032,-0.0092
0.1900,-0.0658,0.0500,0.0081,8.1753,-4.2596,-3.3453,-0.0058,-0.0043,-0.0133
0.2000,-0.0775,0.0511,-0.0282,8.1749,-4.2610,-3.3443,-0.0112,-0.0085,-0.0129
0.2100,-0.0660,0.0615,-0.0681,8.1749,-4.2623,-3.3429,-0.0147,-0.0105,-0.0064
0.2200,-0.0351,0.0616,-0.1203,8.1750,-4.2630,-3.3415,-0.0159,-0.0065,0.0025
0.2300,-0.0053,0.0535,-0.1418,8.1753,-4.2632,-3.3406,-0.0167,-0.0003,0.0071
0.2400,-0.0046,0.0431,-0.1168,8.1756,-4.2632,-3.3399,-0.0187,0.0000,0.0059
0.2500,-0.0225,0.0325,-0.0767,8.1758,-4.2636,-3.3389,-0.0232,-0.0042,0.0006
0.2600,-0.0381,-0.0022,-0.0406,8.1759,-4.2647,-3.3373,-0.0279,-0.0062,-0.0069
0.2700,-0.0317,-0.0222,-0.0258,8.1756,-4.2665,-3.3356,-0.0309,-0.0039,-0.0138
0.2800,-0.0114,-0.0079,-0.0297,8.1750,-4.2690,-3.3340,-0.0352,-0.0024,-0.0178
0.2900,-0.0162,0.0162,-0.0487,8.1744,-4.2717,-3.3320,-0.0423,-0.0082,-0.0175
0.3000,-0.0419,0.0313,-0.0555,8.1741,-4.2745,-3.3292,-0.0486,-0.0134,-0.0140
0.3100,-0.0698,0.0067,-0.0508,8.1740,-4.2771,-3.3260,-0.0511,-0.0125,-0.0085
0.3200,-0.0881,-0.0406,-0.0367,8.1742,-4.2791,-3.3230,-0.0469,-0.0096,-0.0023
0.3300,-0.1075,-0.0773,-0.0296,8.1744,-4.2805,-3.3206,-0.0375,-0.0047,0.0028
0.3400,-0.1197,-0.0922,-0.0122,8.1746,-4.2814,-3.3191,-0.0327,0.0039,0.0053
0.3500,-0.1238,-0.0868,0.0419,8.1744,-4.2820,-3.3187,-0.0329,0.0209,0.0077
0.3600,-0.1020,-0.0408,0.0937,8.1739,-4.2822,-3.3196,-0.0362,0.0370,0.0158
0.3700,-0.0495,0.0149,0.1385,8.1734,-4.2818,-3.3216,-0.0307,0.0442,0.0241
0.3800,-0.0232,0.0680,0.1144,8.1729,-4.2803,-3.3245,-0.0064,0.0461,0.0259
0.3900,-0.0155,0.1355,0.0279,8.1725,-4.2780,-3.3286,0.0246,0.0423,0.0212
0.4000,-0.0149,0.1468,-0.0061,8.1718,-4.2755,-3.3336,0.0530,0.0404,0.0082
0.4100,-0.0117,0.0889,-0.0017,8.1704,-4.2733,-3.3398,0.0795,0.0429,-0.0088
0.4200,0.0014,0.0585,-0.0384,8.1682,-4.2717,-3.3470,0.0938,0.0414,-0.0220
0.4300,0.0056,0.0986,-0.0541,8.1658,-4.2708,-3.3543,0.0858,0.0382,-0.0288
0.4400,0.0058,0.1642,-0.0052,8.1632,-4.2707,-3.3607,0.0652,0.0382,-0.0298
0.4500,0.0103,0.1803,0.0095,8.1606,-4.2712,-3.3663,0.0407,0.0441,-0.0271
0.4600,0.0403,0.1549,0.0086,8.1579,-4.2723,-3.3714,0.0140,0.0515,-0.0212
0.4700,0.0500,0.0979,0.0318,8.1553,-4.2737,-3.3759,-0.0036,0.0520,-0.0168
0.4800,-0.0153,-0.0084,0.0156,8.1531,-4.2752,-3.3794,-0.0110,0.0395,-0.0130
0.4900,-0.1012,-0.1106,-0.0086,8.1516,-4.2763,-3.3816,-0.0156,0.0250,-0.0024
0.5000,-0.1090,-0.1367,-0.0027,8.1511,-4.2764,-3.3827,-0.0103,0.0186,0.0107
0.5100,-0.0590,-0.0619,-0.0605,8.1513,-4.2750,-3.3839,0.0068,0.0136,0.0232
0.5200,-0.0099,0.0355,-0.1448,8.1521,-4.2723,-3.3855,0.0131,0.0123,0.0341
0.5300,0.0430,0.1294,-0.0884,8.1532,-4.2689,-3.3870,0.0032,0.0160,0.0415
0.5400,0.0670,0.2009,0.0113,8.1545,-4.2654,-3.3885,-0.0075,0.0207,0.0425
0.5500,0.0367,0.2177,0.0184,8.1555,-4.2625,-3.3895,-0.0167,0.0161,0.0383
0.5600,-0.0324,0.2031,-0.0141,8.1568,-4.2602,-3.3894,-0.0219,0.0021,0.0357
0.5700,-0.0771,0.1695,-0.0370,8.1585,-4.2581,-3.3880,-0.0230,-0.0120,0.0352
0.5800,-0.0819,0.1321,-0.0367,8.1606,-4.2559,-3.3856,-0.0222,-0.0219,0.0372
0.5900,-0.0828,0.1350,-0.0185,8.1631,-4.2534,-3.3828,-0.0216,-0.0255,0.0408
