seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0500,-0.0300,0.0914,-0.0845,6.2788,-5.9297,-4.6460,-0.0018,-0.0346,-0.0408
0.0600,0.0101,0.0864,-0.1172,6.2779,-5.9323,-4.6439,0.0015,-0.0308,-0.0412
0.0700,0.0062,0.0803,-0.1145,6.2769,-5.9345,-4.6425,0.0050,-0.0179,-0.0320
0.0800,-0.0285,0.0885,-0.1081,6.2759,-5.9358,-4.6422,0.0094,-0.0029,-0.0188
0.0900,-0.0435,0.1084,-0.0912,6.2750,-5.9360,-4.6431,0.0128,0.0092,-0.0052
0.1000,-0.0389,0.1248,-0.0723,6.2744,-5.9355,-4.6446,0.0126,0.0145,0.0048
0.1100,-0.0384,0.1327,-0.0592,6.2742,-5.9345,-4.6462,0.0102,0.0121,0.0085
0.1200,-0.0366,0.1261,-0.0266,6.2742,-5.9335,-4.6473,0.0074,0.0057,0.0073
0.1300,-0.0523,0.1024,-0.0034,6.2745,-5.9328,-4.6478,0.0046,-0.0026,0.0040
0.1400,-0.0683,0.0838,-0.0078,6.2750,-5.9325,-4.6476,0.0012,-0.0108,0.0014
0.1500,-0.0601,0.0712,-0.0449,6.2756,-5.9325,-4.6468,-0.0024,-0.0136,0.0006
0.1600,-0.0393,0.0645,-0.0905,6.2762,-5.9326,-4.6458,-0.0052,-0.0092,0.0009
0.1700,-0.0241,0.0804,-0.1171,6.2766,-5.9327,-4.6452,-0.0064,-0.0014,0.0033
0.1800,-0.0254,0.0917,-0.1373,6.2768,-5.9327,-4.6449,-0.0074,0.0059,0.0078
0.1900,-0.0206,0.0792,-0.1462,6.2769,-5.9324,-4.6451,-0.0076,0.0133,0.0120
0.2000,-0.0195,0.0713,-0.1277,6.2769,-5.9319,-4.6457,-0.0082,0.0187,0.0143
0.2100,-0.0314,0.0736,-0.1022,6.2769,-5.9315,-4.6463,-0.0092,0.0204,0.0142
0.2200,-0.0374,0.0730,-0.0954,6.2768,-5.9314,-4.6466,-0.0091,0.0206,0.0137
0.2300,-0.0578,0.0688,-0.0761,6.2767,-5.9310,-4.6472,-0.0095,0.0195,0.0126
0.2400,-0.0884,0.0742,-0.0552,6.2765,-5.9308,-4.6478,-0.0106,0.0166,0.0093
0.2500,-0.0922,0.0845,-0.0361,6.2763,-5.9307,-4.6481,-0.0100,0.0122,0.0048
0.2600,-0.0932,0.0793,-0.0283,6.2760,-5.9310,-4.6481,-0.0094,0.0065,0.0003
0.2700,-0.1077,0.0673,-0.0564,6.2757,-5.9316,-4.6479,-0.0093,0.0019,-0.0052
0.2800,-0.0963,0.0669,-0.0979,6.2753,-5.9323,-4.6474,-0.0064,-0.0006,-0.0074
0.2900,-0.0799,0.0747,-0.1252,6.2749,-5.9330,-4.6471,-0.0032,-0.0017,-0.0044
