seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0600,-0.5205,0.0124,-0.3276,2.3742,-9.0861,2.8242,-0.0248,0.3379,0.1160
0.0700,-0.6943,0.0174,-0.3904,2.3870,-9.0841,2.8200,-0.0114,0.1505,0.0110
0.0800,-0.7182,0.0082,-0.3708,2.3859,-9.0846,2.8191,-0.0021,-0.0176,-0.0706
0.0900,-0.5495,0.0142,-0.2585,2.3753,-9.0868,2.8209,0.0010,-0.1248,-0.1072
0.1000,-0.2634,0.0371,-0.0989,2.3615,-9.0894,2.8244,-0.0012,-0.1576,-0.0991
0.1100,0.0024,0.0509,0.0494,2.3500,-9.0912,2.8280,-0.0041,-0.1266,-0.0595
0.1200,0.1886,0.0704,0.1594,2.3440,-9.0919,2.8308,-0.0069,-0.0634,-0.0115
0.1300,0.2458,0.0834,0.2228,2.3436,-9.0915,2.8325,-0.0129,-0.0030,0.0228
0.1400,0.1732,0.0744,0.2210,2.3469,-9.0903,2.8336,-0.0197,0.0304,0.0339
0.1500,0.0313,0.0651,0.1615,2.3504,-9.0889,2.8350,-0.0252,0.0244,0.0224
0.1600,-0.1046,0.0664,0.0599,2.3515,-9.0880,2.8372,-0.0255,-0.0116,-0.0049
0.1700,-0.1729,0.0474,-0.0602,2.3487,-9.0878,2.8401,-0.0211,-0.0559,-0.0368
0.1800,-0.1775,0.0267,-0.1420,2.3421,-9.0884,2.8435,-0.0162,-0.0853,-0.0607
0.1900,-0.1016,0.0276,-0.1455,2.3337,-9.0896,2.8468,-0.0109,-0.0819,-0.0673
0.2000,0.0548,0.0213,-0.0891,2.3261,-9.0907,2.8492,-0.0070,-0.0472,-0.0540
0.2100,0.2409,0.0128,-0.0060,2.3218,-9.0915,2.8503,-0.0040,0.0032,-0.0258
0.2200,0.3366,0.0133,0.0429,2.3217,-9.0916,2.8499,-0.0016,0.0513,0.0075
0.2300,0.2878,0.0310,0.0481,2.3258,-9.0911,2.8484,-0.0007,0.0811,0.0369
0.2400,0.1724,0.0597,0.0376,2.3323,-9.0900,2.8465,-0.0004,0.0829,0.0514
0.2500,0.0473,0.0568,0.0160,2.3391,-9.0888,2.8448,-0.0001,0.0584,0.0483
0.2600,-0.0368,0.0318,0.0128,2.3440,-9.0878,2.8438,0.0009,0.0232,0.0343
0.2700,-0.0641,0.0205,0.0161,2.3465,-9.0873,2.8434,0.0026,-0.0074,0.0161
0.2800,-0.0406,0.0010,0.0666,2.3468,-9.0872,2.8437,0.0013,-0.0274,0.0036
0.2900,-0.0061,-0.0074,0.1196,2.3461,-9.0871,2.8445,-0.0045,-0.0330,0.0010
0.3000,0.0044,0.0034,0.1215,2.3455,-9.0868,2.8458,-0.0097,-0.0249,0.0070
0.3100,0.0178,0.0212,0.0924,2.3461,-9.0863,2.8471,-0.0112,-0.0046,0.0169
0.3200,0.0297,0.0388,0.0638,2.3482,-9.0855,2.8480,-0.0105,0.0176,0.0244
0.3300,-0.0196,0.0583,0.0044,2.3514,-9.0845,2.8483,-0.0087,0.0300,0.0288
