seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0900,-0.1065,-0.0027,-0.1379,9.5238,2.3298,0.1995,0.0247,0.0017,0.0355
0.1000,-0.0742,-0.0028,-0.1292,9.5232,2.3323,0.1998,0.0247,0.0017,0.0355
0.1100,-0.0418,-0.0029,-0.1205,9.5225,2.3348,0.2001,0.0247,0.0017,0.0355
0.1200,-0.1079,-0.0307,-0.0035,9.5214,2.3395,0.2006,0.0342,-0.0458,0.0377
0.1300,-0.1004,-0.0456,0.0681,9.5203,2.3432,0.2104,0.0560,-0.1366,0.0312
0.1400,0.0145,-0.0131,0.0917,9.5195,2.3450,0.2243,0.0603,-0.1189,0.0035
0.1500,0.0035,-0.0055,0.1302,9.5193,2.3447,0.2361,0.0542,-0.0879,-0.0150
0.1600,-0.1053,-0.0544,0.1553,9.5196,2.3424,0.2445,0.0434,-0.0476,-0.0282
0.1700,-0.1386,-0.0796,0.0948,9.5202,2.3397,0.2484,0.0350,-0.0018,-0.0205
0.1800,-0.1973,-0.0917,0.0089,9.5206,2.3382,0.2481,0.0261,0.0253,-0.0054
0.1900,-0.2923,-0.0875,-0.0513,9.5207,2.3380,0.2461,0.0206,0.0326,0.0074
0.2000,-0.2746,-0.0838,-0.1155,9.5205,2.3391,0.2432,0.0208,0.0322,0.0143
0.2100,-0.1651,-0.0895,-0.1175,9.5203,2.3400,0.2412,0.0224,0.0078,-0.0007
0.2200,-0.0559,-0.0862,-0.0537,9.5205,2.3391,0.2421,0.0279,-0.0276,-0.0223
0.2300,-0.0119,-0.1031,0.0442,9.5212,2.3361,0.2463,0.0304,-0.0619,-0.0525
0.2400,-0.0029,-0.0981,0.1125,9.5226,2.3294,0.2539,0.0281,-0.0871,-0.0863
0.2500,0.0386,-0.0991,0.1062,9.5242,2.3221,0.2613,0.0222,-0.0826,-0.0964
0.2600,0.0808,-0.1109,0.0700,9.5259,2.3143,0.2684,0.0131,-0.0692,-0.0973
0.2700,0.0631,-0.1113,0.0357,9.5283,2.3032,0.2767,0.0120,-0.0350,-0.0645
0.2800,0.0298,-0.1165,0.0353,9.5298,2.2968,0.2807,0.0152,-0.0069,-0.0360
0.2900,0.0259,-0.0882,0.0327,9.5308,2.2921,0.2821,0.0181,0.0231,-0.0119
0.3000,0.0737,-0.0079,-0.0115,9.5313,2.2903,0.2812,0.0170,0.0304,-0.0030
0.3100,0.1401,0.0521,-0.0629,9.5316,2.2895,0.2784,0.0159,0.0064,-0.0101
0.3200,0.1140,0.0352,-0.0396,9.5318,2.2888,0.2774,0.0179,-0.0136,-0.0195
0.3300,0.0412,-0.0167,0.0093,9.5323,2.2864,0.2792,0.0190,-0.0270,-0.0331
0.3400,0.0411,-0.0438,0.0185,9.5328,2.2840,0.2815,0.0164,-0.0368,-0.0476
0.3500,0.0354,-0.0562,0.0285,9.5338,2.2796,0.2852,0.0135,-0.0441,-0.0496
0.3600,-0.0320,-0.0358,0.0727,9.5349,2.2744,0.2897,0.0110,-0.0388,-0.0409
0.3700,-0.0233,-0.0244,0.0549,9.5357,2.2701,0.2939,0.0059,-0.0313,-0.0233
0.3800,0.0783,-0.0573,0.0163,9.5364,2.2671,0.2973,0.0006,-0.0358,0.0099
0.3900,0.0400,-0.0944,0.0754,9.5364,2.2667,0.3004,-0.0010,-0.0401,0.0329
0.4000,-0.0767,-0.0609,0.1498,9.5357,2.2691,0.3043,-0.0034,-0.0209,0.0575
0.4100,-0.1913,0.0139,0.1371,9.5346,2.2733,0.3074,-0.0095,0.0076,0.0681
0.4200,-0.2337,0.0708,0.0649,9.5331,2.2795,0.3078,-0.0136,0.0271,0.0624
0.4300,-0.3033,0.0631,0.0453,9.5317,2.2857,0.3059,-0.0116,0.0534,0.0516
0.4400,-0.2830,0.0266,0.0061,9.5305,2.2910,0.3019,-0.0089,0.0689,0.0208
0.4500,-0.1108,-0.0071,-0.0835,9.5299,2.2944,0.2958,-0.0030,0.0567,-0.0211
0.4600,0.0469,-0.0193,-0.1150,9.5302,2.2938,0.2898,0.0094,0.0298,-0.0565
0.4700,0.1136,-0.0389,-0.0093,9.5314,2.2895,0.2862,0.0212,0.0053,-0.0850
0.4800,0.1062,-0.0755,0.0992,9.5331,2.2822,0.2854,0.0214,0.0041,-0.0977
0.4900,0.1447,-0.0575,0.0995,9.5353,2.2730,0.2860,0.0145,0.0194,-0.0926
0.5000,0.1856,-0.0443,0.0443,9.5375,2.2637,0.2853,0.0061,0.0455,-0.0728
0.5100,0.2180,-0.0205,-0.0015,9.5395,2.2559,0.2824,0.0025,0.0668,-0.0533
0.5200,0.2317,0.0123,-0.0063,9.5410,2.2502,0.2769,0.0000,0.0713,-0.0427
0.5300,0.1945,0.0287,-0.0125,9.5422,2.2458,0.2702,-0.0038,0.0670,-0.0341
0.5400,0.1847,0.0402,-0.0260,9.5432,2.2422,0.2638,-0.0085,0.0563,-0.0250
0.5500,0.1592,0.0341,-0.0201,9.5440,2.2396,0.2580,-0.0130,0.0359,-0.0158
0.5600,0.0788,-0.0128,-0.0062,9.5445,2.2378,0.2536,-0.0157,0.0157,-0.0026
0.5700,0.0220,-0.0368,-0.0166,9.5448,2.2371,0.2513,-0.0175,0.0003,0.0164
0.5800,-0.0297,-0.0066,-0.0158,9.5446,2.2380,0.2505,-0.0161,-0.0109,0.0331
0.5900,-0.0897,0.0123,-0.0242,9.5439,2.2407,0.2509,-0.0110,-0.0158,0.0453
0.6000,-0.1438,0.0466,-0.0214,9.5430,2.2447,0.2520,-0.0061,-0.0211,0.0416
0.6100,-0.1939,0.0989,0.0233,9.5419,2.2490,0.2536,0.0006,-0.0193,0.0253
