seconds_elapsed,acc_z,acc_y,acc_x,grav_z,grav_y,grav_x,gyro_z,gyro_y,gyro_x
0.0900,-0.1368,-0.0617,-0.0613,0.2721,-7.5071,-6.3040,-0.0114,-0.0311,-0.0267
0.1000,-0.1068,-0.0736,-0.0416,0.2720,-7.5076,-6.3034,-0.0114,-0.0311,-0.0267
0.1100,-0.0767,-0.0854,-0.0218,0.2719,-7.5081,-6.3028,-0.0114,-0.0311,-0.0267
0.1200,-0.0167,-0.1092,0.0177,0.2717,-7.5091,-6.3016,-0.0083,-0.0107,-0.0023
0.1300,0.0315,-0.1354,0.0517,0.2726,-7.5096,-6.3009,-0.0028,0.0284,0.0464
0.1400,0.0505,-0.1329,0.0699,0.2743,-7.5097,-6.3007,-0.0051,0.0237,0.0445
0.1500,0.0575,-0.1325,0.0717,0.2761,-7.5101,-6.3002,-0.0083,0.0192,0.0382
0.1600,0.0194,-0.1437,0.0468,0.2774,-7.5109,-6.2992,-0.0118,0.0149,0.0299
0.1700,-0.0184,-0.1362,-0.0024,0.2786,-7.5120,-6.2979,-0.0150,0.0092,0.0207
0.1800,-0.0358,-0.1357,-0.0399,0.2792,-7.5133,-6.2962,-0.0181,0.0007,0.0048
0.1900,-0.0542,-0.1118,-0.0665,0.2792,-7.5148,-6.2944,-0.0197,-0.0007,-0.0033
0.2000,-0.0624,-0.0815,-0.0731,0.2786,-7.5164,-6.2926,-0.0203,0.0039,-0.0035
0.2100,-0.0593,-0.0865,-0.0716,0.2780,-7.5178,-6.2909,-0.0189,0.0111,0.0048
0.2200,-0.0396,-0.0748,-0.0627,0.2775,-7.5191,-6.2894,-0.0167,0.0166,0.0140
0.2300,-0.0277,-0.0793,-0.0417,0.2775,-7.5202,-6.2881,-0.0161,0.0225,0.0278
0.2400,-0.0156,-0.1015,-0.0213,0.2782,-7.5212,-6.2869,-0.0157,0.0274,0.0372
0.2500,0.0114,-0.1053,-0.0273,0.2791,-7.5221,-6.2857,-0.0165,0.0308,0.0401
0.2600,0.0185,-0.1042,-0.0343,0.2800,-7.5232,-6.2843,-0.0183,0.0380,0.0441
0.2700,0.0337,-0.0847,-0.0420,0.2807,-7.5243,-6.2830,-0.0203,0.0404,0.0439
0.2800,0.0274,-0.0611,-0.0596,0.2815,-7.5257,-6.2814,-0.0252,0.0349,0.0413
0.2900,0.0193,-0.0403,-0.0855,0.2824,-7.5273,-6.2794,-0.0285,0.0268,0.0346
0.3000,0.0088,-0.0131,-0.1251,0.2832,-7.5290,-6.2773,-0.0289,0.0200,0.0262
0.3100,0.0114,0.0190,-0.1560,0.2838,-7.5307,-6.2752,-0.0293,0.0113,0.0162
0.3200,0.0037,0.0406,-0.1476,0.2844,-7.5324,-6.2731,-0.0279,0.0041,0.0099
0.3300,-0.0038,0.0564,-0.1214,0.2848,-7.5338,-6.2714,-0.0251,0.0062,0.0069
0.3400,0.0144,0.0633,-0.1130,0.2848,-7.5348,-6.2703,-0.0227,0.0102,0.0127
0.3500,0.0273,0.0546,-0.1200,0.2852,-7.5356,-6.2692,-0.0212,0.0050,0.0154
0.3600,0.0097,0.0241,-0.1256,0.2860,-7.5363,-6.2684,-0.0202,-0.0060,0.0115
0.3700,0.0048,-0.0065,-0.1310,0.2873,-7.5368,-6.2678,-0.0199,-0.0103,0.0084
0.3800,0.0149,-0.0145,-0.1479,0.2884,-7.5371,-6.2672,-0.0205,-0.0103,0.0035
0.3900,0.0298,-0.0156,-0.1565,0.2894,-7.5376,-6.2667,-0.0236,-0.0148,-0.0055
0.4000,0.0459,-0.0366,-0.1284,0.2901,-7.5381,-6.2660,-0.0236,-0.0182,-0.0092
0.4100,0.0517,-0.0503,-0.1102,0.2907,-7.5388,-6.2651,-0.0230,-0.0201,-0.0145
0.4200,0.0560,-0.0496,-0.0735,0.2912,-7.5396,-6.2642,-0.0226,-0.0219,-0.0149
0.4300,0.0333,-0.0766,-0.0339,0.2916,-7.5404,-6.2632,-0.0232,-0.0315,-0.0229
